t_seg,v_seg,t_filt,v_filt,t_pks,v_pks,
5.009200e-06,4.000000e-02,5.009200e-06,2.970395e-02,8.015000e-06,9.482071e-02,
5.009400e-06,2.000000e-02,5.009400e-06,2.918927e-02,8.047400e-06,-3.789611e-03,
5.009600e-06,0.000000e+00,5.009600e-06,2.856853e-02,8.121400e-06,2.652924e-01,
5.009800e-06,-2.000000e-02,5.009800e-06,2.785705e-02,8.190400e-06,-5.503859e-02,
5.010000e-06,0.000000e+00,5.010000e-06,2.707253e-02,8.242000e-06,2.208702e-01,
5.010200e-06,4.000000e-02,5.010200e-06,2.623407e-02,8.401400e-06,-1.321693e-01,
5.010400e-06,6.000000e-02,5.010400e-06,2.536211e-02,8.520000e-06,2.215195e-01,
5.010600e-06,6.000000e-02,5.010600e-06,2.447782e-02,8.611200e-06,-5.867310e-02,
5.010800e-06,4.000000e-02,5.010800e-06,2.360272e-02,8.640600e-06,1.892072e-01,
5.011000e-06,0.000000e+00,5.011000e-06,2.275784e-02,8.669400e-06,-9.070652e-03,
5.011200e-06,0.000000e+00,5.011200e-06,2.196319e-02,8.694200e-06,6.136489e-02,
5.011400e-06,0.000000e+00,5.011400e-06,2.123699e-02,8.740000e-06,-7.084186e-02,
5.011600e-06,2.000000e-02,5.011600e-06,2.059505e-02,8.789800e-06,2.225007e-01,
5.011800e-06,4.000000e-02,5.011800e-06,2.005020e-02,8.842400e-06,2.296129e-02,
5.012000e-06,4.000000e-02,5.012000e-06,1.961212e-02,8.887400e-06,1.262747e-01,
5.012200e-06,2.000000e-02,5.012200e-06,1.928715e-02,8.971400e-06,-2.242253e-01,
5.012400e-06,2.000000e-02,5.012400e-06,1.907816e-02,9.222200e-06,1.313844e-01,
5.012600e-06,2.000000e-02,5.012600e-06,1.898422e-02,9.272400e-06,-8.382615e-02,
5.012800e-06,2.000000e-02,5.012800e-06,1.900087e-02,9.311400e-06,5.726157e-02,
5.013000e-06,0.000000e+00,5.013000e-06,1.912021e-02,9.348200e-06,3.464561e-03,
5.013200e-06,0.000000e+00,5.013200e-06,1.933136e-02,9.407200e-06,7.012860e-02,
5.013400e-06,2.000000e-02,5.013400e-06,1.962044e-02,9.444400e-06,-8.929291e-03,
5.013600e-06,4.000000e-02,5.013600e-06,1.997116e-02,9.515400e-06,2.909578e-01,
5.013800e-06,2.000000e-02,5.013800e-06,2.036558e-02,9.563600e-06,-1.700840e-01,
5.014000e-06,2.000000e-02,5.014000e-06,2.078486e-02,9.600000e-06,7.179293e-02,
5.014200e-06,2.000000e-02,5.014200e-06,2.120960e-02,9.617000e-06,-1.755707e-02,
5.014400e-06,2.000000e-02,5.014400e-06,2.162070e-02,9.654400e-06,2.443110e-01,
5.014600e-06,2.000000e-02,5.014600e-06,2.199983e-02,9.715200e-06,-1.741790e-01,
5.014800e-06,2.000000e-02,5.014800e-06,2.233012e-02,9.782000e-06,1.054966e-01,
5.015000e-06,4.000000e-02,5.015000e-06,2.259649e-02,9.855400e-06,-1.193364e-01,
5.015200e-06,4.000000e-02,5.015200e-06,2.278627e-02,9.939600e-06,5.996646e-02,
5.015400e-06,2.000000e-02,5.015400e-06,2.288970e-02,,,
5.015600e-06,2.000000e-02,5.015600e-06,2.290021e-02,,,
5.015800e-06,0.000000e+00,5.015800e-06,2.281462e-02,,,
5.016000e-06,0.000000e+00,5.016000e-06,2.263320e-02,,,
5.016200e-06,0.000000e+00,5.016200e-06,2.235952e-02,,,
5.016400e-06,0.000000e+00,5.016400e-06,2.200028e-02,,,
5.016600e-06,4.000000e-02,5.016600e-06,2.156509e-02,,,
5.016800e-06,4.000000e-02,5.016800e-06,2.106589e-02,,,
5.017000e-06,6.000000e-02,5.017000e-06,2.051698e-02,,,
5.017200e-06,6.000000e-02,5.017200e-06,1.993413e-02,,,
5.017400e-06,2.000000e-02,5.017400e-06,1.933442e-02,,,
5.017600e-06,-2.000000e-02,5.017600e-06,1.873571e-02,,,
5.017800e-06,0.000000e+00,5.017800e-06,1.815570e-02,,,
5.018000e-06,0.000000e+00,5.018000e-06,1.761093e-02,,,
5.018200e-06,4.000000e-02,5.018200e-06,1.711687e-02,,,
5.018400e-06,4.000000e-02,5.018400e-06,1.668696e-02,,,
5.018600e-06,4.000000e-02,5.018600e-06,1.633275e-02,,,
5.018800e-06,0.000000e+00,5.018800e-06,1.606327e-02,,,
5.019000e-06,0.000000e+00,5.019000e-06,1.588500e-02,,,
5.019200e-06,-2.000000e-02,5.019200e-06,1.580145e-02,,,
5.019400e-06,0.000000e+00,5.019400e-06,1.581339e-02,,,
5.019600e-06,4.000000e-02,5.019600e-06,1.591836e-02,,,
5.019800e-06,2.000000e-02,5.019800e-06,1.611097e-02,,,
5.020000e-06,2.000000e-02,5.020000e-06,1.638351e-02,,,
5.020200e-06,2.000000e-02,5.020200e-06,1.672617e-02,,,
5.020400e-06,0.000000e+00,5.020400e-06,1.712747e-02,,,
5.020600e-06,2.000000e-02,5.020600e-06,1.757477e-02,,,
5.020800e-06,-2.000000e-02,5.020800e-06,1.805444e-02,,,
5.021000e-06,0.000000e+00,5.021000e-06,1.855282e-02,,,
5.021200e-06,4.000000e-02,5.021200e-06,1.905583e-02,,,
5.021400e-06,6.000000e-02,5.021400e-06,1.954985e-02,,,
5.021600e-06,6.000000e-02,5.021600e-06,2.002238e-02,,,
5.021800e-06,6.000000e-02,5.021800e-06,2.046227e-02,,,
5.022000e-06,0.000000e+00,5.022000e-06,2.086025e-02,,,
5.022200e-06,0.000000e+00,5.022200e-06,2.120936e-02,,,
5.022400e-06,0.000000e+00,5.022400e-06,2.150449e-02,,,
5.022600e-06,0.000000e+00,5.022600e-06,2.174250e-02,,,
5.022800e-06,4.000000e-02,5.022800e-06,2.192222e-02,,,
5.023000e-06,4.000000e-02,5.023000e-06,2.204432e-02,,,
5.023200e-06,4.000000e-02,5.023200e-06,2.211154e-02,,,
5.023400e-06,0.000000e+00,5.023400e-06,2.212836e-02,,,
5.023600e-06,0.000000e+00,5.023600e-06,2.210091e-02,,,
5.023800e-06,0.000000e+00,5.023800e-06,2.203629e-02,,,
5.024000e-06,0.000000e+00,5.024000e-06,2.194238e-02,,,
5.024200e-06,0.000000e+00,5.024200e-06,2.182741e-02,,,
5.024400e-06,4.000000e-02,5.024400e-06,2.169954e-02,,,
5.024600e-06,6.000000e-02,5.024600e-06,2.156632e-02,,,
5.024800e-06,6.000000e-02,5.024800e-06,2.143493e-02,,,
5.025000e-06,2.000000e-02,5.025000e-06,2.131184e-02,,,
5.025200e-06,0.000000e+00,5.025200e-06,2.120265e-02,,,
5.025400e-06,0.000000e+00,5.025400e-06,2.111164e-02,,,
5.025600e-06,0.000000e+00,5.025600e-06,2.104165e-02,,,
5.025800e-06,2.000000e-02,5.025800e-06,2.099393e-02,,,
5.026000e-06,4.000000e-02,5.026000e-06,2.096814e-02,,,
5.026200e-06,4.000000e-02,5.026200e-06,2.096251e-02,,,
5.026400e-06,4.000000e-02,5.026400e-06,2.097388e-02,,,
5.026600e-06,2.000000e-02,5.026600e-06,2.099809e-02,,,
5.026800e-06,2.000000e-02,5.026800e-06,2.103025e-02,,,
5.027000e-06,2.000000e-02,5.027000e-06,2.106471e-02,,,
5.027200e-06,0.000000e+00,5.027200e-06,2.109531e-02,,,
5.027400e-06,2.000000e-02,5.027400e-06,2.111563e-02,,,
5.027600e-06,2.000000e-02,5.027600e-06,2.111916e-02,,,
5.027800e-06,4.000000e-02,5.027800e-06,2.109967e-02,,,
5.028000e-06,4.000000e-02,5.028000e-06,2.105138e-02,,,
5.028200e-06,0.000000e+00,5.028200e-06,2.096941e-02,,,
5.028400e-06,0.000000e+00,5.028400e-06,2.085041e-02,,,
5.028600e-06,0.000000e+00,5.028600e-06,2.069201e-02,,,
5.028800e-06,2.000000e-02,5.028800e-06,2.049292e-02,,,
5.029000e-06,2.000000e-02,5.029000e-06,2.025303e-02,,,
5.029200e-06,4.000000e-02,5.029200e-06,1.997387e-02,,,
5.029400e-06,4.000000e-02,5.029400e-06,1.965814e-02,,,
5.029600e-06,2.000000e-02,5.029600e-06,1.931005e-02,,,
5.029800e-06,0.000000e+00,5.029800e-06,1.893543e-02,,,
5.030000e-06,2.000000e-02,5.030000e-06,1.854132e-02,,,
5.030200e-06,0.000000e+00,5.030200e-06,1.813553e-02,,,
5.030400e-06,0.000000e+00,5.030400e-06,1.772685e-02,,,
5.030600e-06,4.000000e-02,5.030600e-06,1.732450e-02,,,
5.030800e-06,4.000000e-02,5.030800e-06,1.693788e-02,,,
5.031000e-06,2.000000e-02,5.031000e-06,1.657684e-02,,,
5.031200e-06,2.000000e-02,5.031200e-06,1.625118e-02,,,
5.031400e-06,2.000000e-02,5.031400e-06,1.597023e-02,,,
5.031600e-06,0.000000e+00,5.031600e-06,1.574276e-02,,,
5.031800e-06,0.000000e+00,5.031800e-06,1.557679e-02,,,
5.032000e-06,2.000000e-02,5.032000e-06,1.547900e-02,,,
5.032200e-06,2.000000e-02,5.032200e-06,1.545488e-02,,,
5.032400e-06,2.000000e-02,5.032400e-06,1.550843e-02,,,
5.032600e-06,4.000000e-02,5.032600e-06,1.564205e-02,,,
5.032800e-06,2.000000e-02,5.032800e-06,1.585671e-02,,,
5.033000e-06,0.000000e+00,5.033000e-06,1.615185e-02,,,
5.033200e-06,0.000000e+00,5.033200e-06,1.652488e-02,,,
5.033400e-06,-2.000000e-02,5.033400e-06,1.697159e-02,,,
5.033600e-06,2.000000e-02,5.033600e-06,1.748609e-02,,,
5.033800e-06,2.000000e-02,5.033800e-06,1.806060e-02,,,
5.034000e-06,2.000000e-02,5.034000e-06,1.868597e-02,,,
5.034200e-06,2.000000e-02,5.034200e-06,1.935169e-02,,,
5.034400e-06,6.000000e-02,5.034400e-06,2.004637e-02,,,
5.034600e-06,4.000000e-02,5.034600e-06,2.075745e-02,,,
5.034800e-06,2.000000e-02,5.034800e-06,2.147199e-02,,,
5.035000e-06,0.000000e+00,5.035000e-06,2.217684e-02,,,
5.035200e-06,0.000000e+00,5.035200e-06,2.285872e-02,,,
5.035400e-06,4.000000e-02,5.035400e-06,2.350462e-02,,,
5.035600e-06,4.000000e-02,5.035600e-06,2.410177e-02,,,
5.035800e-06,4.000000e-02,5.035800e-06,2.463849e-02,,,
5.036000e-06,2.000000e-02,5.036000e-06,2.510424e-02,,,
5.036200e-06,0.000000e+00,5.036200e-06,2.549001e-02,,,
5.036400e-06,0.000000e+00,5.036400e-06,2.578843e-02,,,
5.036600e-06,0.000000e+00,5.036600e-06,2.599369e-02,,,
5.036800e-06,2.000000e-02,5.036800e-06,2.610191e-02,,,
5.037000e-06,6.000000e-02,5.037000e-06,2.611108e-02,,,
5.037200e-06,4.000000e-02,5.037200e-06,2.602125e-02,,,
5.037400e-06,2.000000e-02,5.037400e-06,2.583497e-02,,,
5.037600e-06,4.000000e-02,5.037600e-06,2.555710e-02,,,
5.037800e-06,4.000000e-02,5.037800e-06,2.519432e-02,,,
5.038000e-06,4.000000e-02,5.038000e-06,2.475535e-02,,,
5.038200e-06,2.000000e-02,5.038200e-06,2.425064e-02,,,
5.038400e-06,4.000000e-02,5.038400e-06,2.369225e-02,,,
5.038600e-06,2.000000e-02,5.038600e-06,2.309334e-02,,,
5.038800e-06,2.000000e-02,5.038800e-06,2.246824e-02,,,
5.039000e-06,0.000000e+00,5.039000e-06,2.183212e-02,,,
5.039200e-06,0.000000e+00,5.039200e-06,2.120054e-02,,,
5.039400e-06,-2.000000e-02,5.039400e-06,2.058895e-02,,,
5.039600e-06,-2.000000e-02,5.039600e-06,2.001262e-02,,,
5.039800e-06,2.000000e-02,5.039800e-06,1.948597e-02,,,
5.040000e-06,6.000000e-02,5.040000e-06,1.902217e-02,,,
5.040200e-06,6.000000e-02,5.040200e-06,1.863306e-02,,,
5.040400e-06,4.000000e-02,5.040400e-06,1.832917e-02,,,
5.040600e-06,2.000000e-02,5.040600e-06,1.811952e-02,,,
5.040800e-06,2.000000e-02,5.040800e-06,1.801110e-02,,,
5.041000e-06,0.000000e+00,5.041000e-06,1.800860e-02,,,
5.041200e-06,0.000000e+00,5.041200e-06,1.811445e-02,,,
5.041400e-06,2.000000e-02,5.041400e-06,1.832847e-02,,,
5.041600e-06,2.000000e-02,5.041600e-06,1.864818e-02,,,
5.041800e-06,2.000000e-02,5.041800e-06,1.906890e-02,,,
5.042000e-06,2.000000e-02,5.042000e-06,1.958368e-02,,,
5.042200e-06,4.000000e-02,5.042200e-06,2.018373e-02,,,
5.042400e-06,4.000000e-02,5.042400e-06,2.085829e-02,,,
5.042600e-06,2.000000e-02,5.042600e-06,2.159501e-02,,,
5.042800e-06,0.000000e+00,5.042800e-06,2.238041e-02,,,
5.043000e-06,0.000000e+00,5.043000e-06,2.319998e-02,,,
5.043200e-06,2.000000e-02,5.043200e-06,2.403836e-02,,,
5.043400e-06,4.000000e-02,5.043400e-06,2.487963e-02,,,
5.043600e-06,4.000000e-02,5.043600e-06,2.570794e-02,,,
5.043800e-06,4.000000e-02,5.043800e-06,2.650786e-02,,,
5.044000e-06,0.000000e+00,5.044000e-06,2.726468e-02,,,
5.044200e-06,0.000000e+00,5.044200e-06,2.796483e-02,,,
5.044400e-06,0.000000e+00,5.044400e-06,2.859571e-02,,,
5.044600e-06,2.000000e-02,5.044600e-06,2.914617e-02,,,
5.044800e-06,6.000000e-02,5.044800e-06,2.960659e-02,,,
5.045000e-06,4.000000e-02,5.045000e-06,2.996908e-02,,,
5.045200e-06,6.000000e-02,5.045200e-06,3.022815e-02,,,
5.045400e-06,4.000000e-02,5.045400e-06,3.038015e-02,,,
5.045600e-06,2.000000e-02,5.045600e-06,3.042380e-02,,,
5.045800e-06,4.000000e-02,5.045800e-06,3.035988e-02,,,
5.046000e-06,2.000000e-02,5.046000e-06,3.019108e-02,,,
5.046200e-06,4.000000e-02,5.046200e-06,2.992215e-02,,,
5.046400e-06,4.000000e-02,5.046400e-06,2.955938e-02,,,
5.046600e-06,4.000000e-02,5.046600e-06,2.911076e-02,,,
5.046800e-06,2.000000e-02,5.046800e-06,2.858571e-02,,,
5.047000e-06,2.000000e-02,5.047000e-06,2.799492e-02,,,
5.047200e-06,0.000000e+00,5.047200e-06,2.734987e-02,,,
5.047400e-06,0.000000e+00,5.047400e-06,2.666280e-02,,,
5.047600e-06,2.000000e-02,5.047600e-06,2.594612e-02,,,
5.047800e-06,4.000000e-02,5.047800e-06,2.521205e-02,,,
5.048000e-06,4.000000e-02,5.048000e-06,2.447269e-02,,,
5.048200e-06,4.000000e-02,5.048200e-06,2.373999e-02,,,
5.048400e-06,2.000000e-02,5.048400e-06,2.302531e-02,,,
5.048600e-06,2.000000e-02,5.048600e-06,2.233949e-02,,,
5.048800e-06,2.000000e-02,5.048800e-06,2.169230e-02,,,
5.049000e-06,0.000000e+00,5.049000e-06,2.109246e-02,,,
5.049200e-06,0.000000e+00,5.049200e-06,2.054746e-02,,,
5.049400e-06,4.000000e-02,5.049400e-06,2.006353e-02,,,
5.049600e-06,6.000000e-02,5.049600e-06,1.964533e-02,,,
5.049800e-06,4.000000e-02,5.049800e-06,1.929646e-02,,,
5.050000e-06,0.000000e+00,5.050000e-06,1.901947e-02,,,
5.050200e-06,0.000000e+00,5.050200e-06,1.881564e-02,,,
5.050400e-06,0.000000e+00,5.050400e-06,1.868490e-02,,,
5.050600e-06,0.000000e+00,5.050600e-06,1.862610e-02,,,
5.050800e-06,0.000000e+00,5.050800e-06,1.863677e-02,,,
5.051000e-06,4.000000e-02,5.051000e-06,1.871354e-02,,,
5.051200e-06,4.000000e-02,5.051200e-06,1.885182e-02,,,
5.051400e-06,4.000000e-02,5.051400e-06,1.904666e-02,,,
5.051600e-06,4.000000e-02,5.051600e-06,1.929251e-02,,,
5.051800e-06,0.000000e+00,5.051800e-06,1.958326e-02,,,
5.052000e-06,0.000000e+00,5.052000e-06,1.991254e-02,,,
5.052200e-06,0.000000e+00,5.052200e-06,2.027352e-02,,,
5.052400e-06,4.000000e-02,5.052400e-06,2.065887e-02,,,
5.052600e-06,6.000000e-02,5.052600e-06,2.106102e-02,,,
5.052800e-06,4.000000e-02,5.052800e-06,2.147252e-02,,,
5.053000e-06,2.000000e-02,5.053000e-06,2.188628e-02,,,
5.053200e-06,0.000000e+00,5.053200e-06,2.229552e-02,,,
5.053400e-06,0.000000e+00,5.053400e-06,2.269359e-02,,,
5.053600e-06,-2.000000e-02,5.053600e-06,2.307408e-02,,,
5.053800e-06,-2.000000e-02,5.053800e-06,2.343099e-02,,,
5.054000e-06,2.000000e-02,5.054000e-06,2.375883e-02,,,
5.054200e-06,6.000000e-02,5.054200e-06,2.405246e-02,,,
5.054400e-06,6.000000e-02,5.054400e-06,2.430718e-02,,,
5.054600e-06,4.000000e-02,5.054600e-06,2.451926e-02,,,
5.054800e-06,4.000000e-02,5.054800e-06,2.468591e-02,,,
5.055000e-06,2.000000e-02,5.055000e-06,2.480504e-02,,,
5.055200e-06,0.000000e+00,5.055200e-06,2.487529e-02,,,
5.055400e-06,0.000000e+00,5.055400e-06,2.489603e-02,,,
5.055600e-06,4.000000e-02,5.055600e-06,2.486726e-02,,,
5.055800e-06,6.000000e-02,5.055800e-06,2.478969e-02,,,
5.056000e-06,4.000000e-02,5.056000e-06,2.466482e-02,,,
5.056200e-06,6.000000e-02,5.056200e-06,2.449512e-02,,,
5.056400e-06,0.000000e+00,5.056400e-06,2.428355e-02,,,
5.056600e-06,0.000000e+00,5.056600e-06,2.403421e-02,,,
5.056800e-06,0.000000e+00,5.056800e-06,2.375137e-02,,,
5.057000e-06,0.000000e+00,5.057000e-06,2.343977e-02,,,
5.057200e-06,4.000000e-02,5.057200e-06,2.310450e-02,,,
5.057400e-06,4.000000e-02,5.057400e-06,2.275084e-02,,,
5.057600e-06,4.000000e-02,5.057600e-06,2.238458e-02,,,
5.057800e-06,2.000000e-02,5.057800e-06,2.201186e-02,,,
5.058000e-06,-2.000000e-02,5.058000e-06,2.163904e-02,,,
5.058200e-06,-2.000000e-02,5.058200e-06,2.127274e-02,,,
5.058400e-06,0.000000e+00,5.058400e-06,2.091925e-02,,,
5.058600e-06,4.000000e-02,5.058600e-06,2.058455e-02,,,
5.058800e-06,6.000000e-02,5.058800e-06,2.027430e-02,,,
5.059000e-06,4.000000e-02,5.059000e-06,1.999403e-02,,,
5.059200e-06,4.000000e-02,5.059200e-06,1.974905e-02,,,
5.059400e-06,2.000000e-02,5.059400e-06,1.954413e-02,,,
5.059600e-06,0.000000e+00,5.059600e-06,1.938375e-02,,,
5.059800e-06,2.000000e-02,5.059800e-06,1.927172e-02,,,
5.060000e-06,2.000000e-02,5.060000e-06,1.921073e-02,,,
5.060200e-06,2.000000e-02,5.060200e-06,1.920272e-02,,,
5.060400e-06,2.000000e-02,5.060400e-06,1.924877e-02,,,
5.060600e-06,2.000000e-02,5.060600e-06,1.934887e-02,,,
5.060800e-06,2.000000e-02,5.060800e-06,1.950188e-02,,,
5.061000e-06,4.000000e-02,5.061000e-06,1.970562e-02,,,
5.061200e-06,2.000000e-02,5.061200e-06,1.995658e-02,,,
5.061400e-06,-2.000000e-02,5.061400e-06,2.025030e-02,,,
5.061600e-06,0.000000e+00,5.061600e-06,2.058119e-02,,,
5.061800e-06,4.000000e-02,5.061800e-06,2.094223e-02,,,
5.062000e-06,4.000000e-02,5.062000e-06,2.132503e-02,,,
5.062200e-06,4.000000e-02,5.062200e-06,2.172063e-02,,,
5.062400e-06,2.000000e-02,5.062400e-06,2.211933e-02,,,
5.062600e-06,-2.000000e-02,5.062600e-06,2.251090e-02,,,
5.062800e-06,0.000000e+00,5.062800e-06,2.288490e-02,,,
5.063000e-06,2.000000e-02,5.063000e-06,2.323058e-02,,,
5.063200e-06,0.000000e+00,5.063200e-06,2.353734e-02,,,
5.063400e-06,4.000000e-02,5.063400e-06,2.379530e-02,,,
5.063600e-06,6.000000e-02,5.063600e-06,2.399513e-02,,,
5.063800e-06,6.000000e-02,5.063800e-06,2.412882e-02,,,
5.064000e-06,6.000000e-02,5.064000e-06,2.419010e-02,,,
5.064200e-06,2.000000e-02,5.064200e-06,2.417458e-02,,,
5.064400e-06,2.000000e-02,5.064400e-06,2.408025e-02,,,
5.064600e-06,0.000000e+00,5.064600e-06,2.390732e-02,,,
5.064800e-06,0.000000e+00,5.064800e-06,2.365870e-02,,,
5.065000e-06,2.000000e-02,5.065000e-06,2.333966e-02,,,
5.065200e-06,2.000000e-02,5.065200e-06,2.295787e-02,,,
5.065400e-06,2.000000e-02,5.065400e-06,2.252363e-02,,,
5.065600e-06,2.000000e-02,5.065600e-06,2.204966e-02,,,
5.065800e-06,2.000000e-02,5.065800e-06,2.155098e-02,,,
5.066000e-06,0.000000e+00,5.066000e-06,2.104423e-02,,,
5.066200e-06,0.000000e+00,5.066200e-06,2.054758e-02,,,
5.066400e-06,2.000000e-02,5.066400e-06,2.007975e-02,,,
5.066600e-06,4.000000e-02,5.066600e-06,1.965945e-02,,,
5.066800e-06,6.000000e-02,5.066800e-06,1.930497e-02,,,
5.067000e-06,4.000000e-02,5.067000e-06,1.903367e-02,,,
5.067200e-06,2.000000e-02,5.067200e-06,1.886139e-02,,,
5.067400e-06,0.000000e+00,5.067400e-06,1.880167e-02,,,
5.067600e-06,0.000000e+00,5.067600e-06,1.886491e-02,,,
5.067800e-06,0.000000e+00,5.067800e-06,1.905786e-02,,,
5.068000e-06,4.000000e-02,5.068000e-06,1.938339e-02,,,
5.068200e-06,4.000000e-02,5.068200e-06,1.983985e-02,,,
5.068400e-06,4.000000e-02,5.068400e-06,2.042129e-02,,,
5.068600e-06,2.000000e-02,5.068600e-06,2.111725e-02,,,
5.068800e-06,0.000000e+00,5.068800e-06,2.191320e-02,,,
5.069000e-06,0.000000e+00,5.069000e-06,2.279036e-02,,,
5.069200e-06,0.000000e+00,5.069200e-06,2.372639e-02,,,
5.069400e-06,0.000000e+00,5.069400e-06,2.469573e-02,,,
5.069600e-06,4.000000e-02,5.069600e-06,2.567050e-02,,,
5.069800e-06,6.000000e-02,5.069800e-06,2.662106e-02,,,
5.070000e-06,6.000000e-02,5.070000e-06,2.751729e-02,,,
5.070200e-06,4.000000e-02,5.070200e-06,2.832973e-02,,,
5.070400e-06,0.000000e+00,5.070400e-06,2.903035e-02,,,
5.070600e-06,0.000000e+00,5.070600e-06,2.959354e-02,,,
5.070800e-06,2.000000e-02,5.070800e-06,2.999673e-02,,,
5.071000e-06,4.000000e-02,5.071000e-06,3.022155e-02,,,
5.071200e-06,6.000000e-02,5.071200e-06,3.025444e-02,,,
5.071400e-06,4.000000e-02,5.071400e-06,3.008728e-02,,,
5.071600e-06,4.000000e-02,5.071600e-06,2.971797e-02,,,
5.071800e-06,4.000000e-02,5.071800e-06,2.915065e-02,,,
5.072000e-06,-2.000000e-02,5.072000e-06,2.839562e-02,,,
5.072200e-06,0.000000e+00,5.072200e-06,2.746952e-02,,,
5.072400e-06,2.000000e-02,5.072400e-06,2.639422e-02,,,
5.072600e-06,2.000000e-02,5.072600e-06,2.519645e-02,,,
5.072800e-06,4.000000e-02,5.072800e-06,2.390717e-02,,,
5.073000e-06,4.000000e-02,5.073000e-06,2.256041e-02,,,
5.073200e-06,4.000000e-02,5.073200e-06,2.119240e-02,,,
