t_seg,v_seg,t_filt,v_filt,t_pks,v_pks,
5.857400e-06,8.000000e-02,5.857400e-06,6.753103e-02,,,
5.857600e-06,2.000000e-02,5.857600e-06,6.853558e-02,,,
5.857800e-06,2.000000e-02,5.857800e-06,6.955842e-02,,,
5.858000e-06,2.000000e-02,5.858000e-06,7.061323e-02,,,
5.858200e-06,6.000000e-02,5.858200e-06,7.171200e-02,,,
5.858400e-06,1.000000e-01,5.858400e-06,7.286486e-02,,,
5.858600e-06,1.400000e-01,5.858600e-06,7.407992e-02,,,
5.858800e-06,1.000000e-01,5.858800e-06,7.536307e-02,,,
5.859000e-06,8.000000e-02,5.859000e-06,7.671826e-02,,,
5.859200e-06,6.000000e-02,5.859200e-06,7.814696e-02,,,
5.859400e-06,4.000000e-02,5.859400e-06,7.964837e-02,,,
5.859600e-06,4.000000e-02,5.859600e-06,8.121948e-02,,,
5.859800e-06,8.000000e-02,5.859800e-06,8.285520e-02,,,
5.860000e-06,1.000000e-01,5.860000e-06,8.454826e-02,,,
5.860200e-06,1.200000e-01,5.860200e-06,8.628998e-02,,,
5.860400e-06,1.000000e-01,5.860400e-06,8.807065e-02,,,
5.860600e-06,1.200000e-01,5.860600e-06,8.988007e-02,,,
5.860800e-06,8.000000e-02,5.860800e-06,9.170732e-02,,,
5.861000e-06,6.000000e-02,5.861000e-06,9.354160e-02,,,
5.861200e-06,8.000000e-02,5.861200e-06,9.537200e-02,,,
5.861400e-06,1.200000e-01,5.861400e-06,9.718774e-02,,,
5.861600e-06,1.200000e-01,5.861600e-06,9.897821e-02,,,
5.861800e-06,1.400000e-01,5.861800e-06,1.007337e-01,,,
5.862000e-06,1.000000e-01,5.862000e-06,1.024453e-01,,,
5.862200e-06,1.000000e-01,5.862200e-06,1.041050e-01,,,
5.862400e-06,6.000000e-02,5.862400e-06,1.057058e-01,,,
5.862600e-06,6.000000e-02,5.862600e-06,1.072417e-01,,,
5.862800e-06,8.000000e-02,5.862800e-06,1.087073e-01,,,
5.863000e-06,1.200000e-01,5.863000e-06,1.100981e-01,,,
5.863200e-06,1.400000e-01,5.863200e-06,1.114102e-01,,,
5.863400e-06,1.400000e-01,5.863400e-06,1.126413e-01,,,
5.863600e-06,1.200000e-01,5.863600e-06,1.137899e-01,,,
5.863800e-06,1.000000e-01,5.863800e-06,1.148561e-01,,,
5.864000e-06,6.000000e-02,5.864000e-06,1.158409e-01,,,
5.864200e-06,1.000000e-01,5.864200e-06,1.167467e-01,,,
5.864400e-06,1.400000e-01,5.864400e-06,1.175767e-01,,,
5.864600e-06,1.600000e-01,5.864600e-06,1.183351e-01,,,
5.864800e-06,1.600000e-01,5.864800e-06,1.190275e-01,,,
5.865000e-06,1.400000e-01,5.865000e-06,1.196610e-01,,,
5.865200e-06,1.000000e-01,5.865200e-06,1.202440e-01,,,
5.865400e-06,1.200000e-01,5.865400e-06,1.207863e-01,,,
5.865600e-06,8.000000e-02,5.865600e-06,1.212983e-01,,,
5.865800e-06,8.000000e-02,5.865800e-06,1.217916e-01,,,
5.866000e-06,1.000000e-01,5.866000e-06,1.222782e-01,,,
5.866200e-06,1.400000e-01,5.866200e-06,1.227704e-01,,,
5.866400e-06,1.800000e-01,5.866400e-06,1.232803e-01,,,
5.866600e-06,1.600000e-01,5.866600e-06,1.238199e-01,,,
5.866800e-06,1.400000e-01,5.866800e-06,1.244010e-01,,,
5.867000e-06,1.000000e-01,5.867000e-06,1.250343e-01,,,
5.867200e-06,8.000000e-02,5.867200e-06,1.257295e-01,,,
5.867400e-06,1.000000e-01,5.867400e-06,1.264943e-01,,,
5.867600e-06,1.200000e-01,5.867600e-06,1.273341e-01,,,
5.867800e-06,1.400000e-01,5.867800e-06,1.282521e-01,,,
5.868000e-06,1.400000e-01,5.868000e-06,1.292486e-01,,,
5.868200e-06,1.400000e-01,5.868200e-06,1.303219e-01,,,
5.868400e-06,1.400000e-01,5.868400e-06,1.314674e-01,,,
5.868600e-06,1.200000e-01,5.868600e-06,1.326781e-01,,,
5.868800e-06,1.200000e-01,5.868800e-06,1.339446e-01,,,
5.869000e-06,1.200000e-01,5.869000e-06,1.352553e-01,,,
5.869200e-06,1.400000e-01,5.869200e-06,1.365964e-01,,,
5.869400e-06,1.400000e-01,5.869400e-06,1.379528e-01,,,
5.869600e-06,1.600000e-01,5.869600e-06,1.393088e-01,,,
5.869800e-06,1.600000e-01,5.869800e-06,1.406482e-01,,,
5.870000e-06,1.400000e-01,5.870000e-06,1.419554e-01,,,
5.870200e-06,1.400000e-01,5.870200e-06,1.432158e-01,,,
5.870400e-06,1.200000e-01,5.870400e-06,1.444166e-01,,,
5.870600e-06,1.400000e-01,5.870600e-06,1.455469e-01,,,
5.870800e-06,1.600000e-01,5.870800e-06,1.465985e-01,,,
5.871000e-06,1.600000e-01,5.871000e-06,1.475658e-01,,,
5.871200e-06,1.400000e-01,5.871200e-06,1.484468e-01,,,
5.871400e-06,1.400000e-01,5.871400e-06,1.492431e-01,,,
5.871600e-06,1.400000e-01,5.871600e-06,1.499595e-01,,,
5.871800e-06,1.400000e-01,5.871800e-06,1.506042e-01,,,
5.872000e-06,1.200000e-01,5.872000e-06,1.511882e-01,,,
5.872200e-06,1.400000e-01,5.872200e-06,1.517252e-01,,,
5.872400e-06,1.600000e-01,5.872400e-06,1.522303e-01,,,
5.872600e-06,2.000000e-01,5.872600e-06,1.527201e-01,,,
5.872800e-06,1.800000e-01,5.872800e-06,1.532116e-01,,,
5.873000e-06,1.800000e-01,5.873000e-06,1.537217e-01,,,
5.873200e-06,1.400000e-01,5.873200e-06,1.542664e-01,,,
5.873400e-06,1.000000e-01,5.873400e-06,1.548600e-01,,,
5.873600e-06,1.000000e-01,5.873600e-06,1.555143e-01,,,
5.873800e-06,1.400000e-01,5.873800e-06,1.562375e-01,,,
5.874000e-06,2.000000e-01,5.874000e-06,1.570338e-01,,,
5.874200e-06,2.000000e-01,5.874200e-06,1.579032e-01,,,
5.874400e-06,2.000000e-01,5.874400e-06,1.588420e-01,,,
5.874600e-06,1.800000e-01,5.874600e-06,1.598420e-01,,,
5.874800e-06,1.400000e-01,5.874800e-06,1.608916e-01,,,
5.875000e-06,1.400000e-01,5.875000e-06,1.619753e-01,,,
5.875200e-06,1.200000e-01,5.875200e-06,1.630747e-01,,,
5.875400e-06,1.200000e-01,5.875400e-06,1.641691e-01,,,
5.875600e-06,2.000000e-01,5.875600e-06,1.652361e-01,,,
5.875800e-06,2.000000e-01,5.875800e-06,1.662526e-01,,,
5.876000e-06,1.600000e-01,5.876000e-06,1.671966e-01,,,
5.876200e-06,1.600000e-01,5.876200e-06,1.680477e-01,,,
5.876400e-06,1.200000e-01,5.876400e-06,1.687881e-01,,,
5.876600e-06,1.400000e-01,5.876600e-06,1.694039e-01,,,
5.876800e-06,1.600000e-01,5.876800e-06,1.698852e-01,,,
5.877000e-06,2.000000e-01,5.877000e-06,1.702272e-01,,,
5.877200e-06,2.000000e-01,5.877200e-06,1.704302e-01,,,
5.877400e-06,2.200000e-01,5.877400e-06,1.705006e-01,,,
5.877600e-06,2.000000e-01,5.877600e-06,1.704504e-01,,,
5.877800e-06,1.600000e-01,5.877800e-06,1.702974e-01,,,
5.878000e-06,1.000000e-01,5.878000e-06,1.700644e-01,,,
5.878200e-06,1.200000e-01,5.878200e-06,1.697784e-01,,,
5.878400e-06,1.600000e-01,5.878400e-06,1.694692e-01,,,
5.878600e-06,2.000000e-01,5.878600e-06,1.691686e-01,,,
5.878800e-06,2.200000e-01,5.878800e-06,1.689091e-01,,,
5.879000e-06,1.800000e-01,5.879000e-06,1.687228e-01,,,
5.879200e-06,1.800000e-01,5.879200e-06,1.686409e-01,,,
5.879400e-06,1.600000e-01,5.879400e-06,1.686911e-01,,,
5.879600e-06,1.400000e-01,5.879600e-06,1.688970e-01,,,
5.879800e-06,1.200000e-01,5.879800e-06,1.692772e-01,,,
5.880000e-06,1.600000e-01,5.880000e-06,1.698435e-01,,,
5.880200e-06,2.200000e-01,5.880200e-06,1.706010e-01,,,
5.880400e-06,2.000000e-01,5.880400e-06,1.715469e-01,,,
5.880600e-06,1.800000e-01,5.880600e-06,1.726718e-01,,,
5.880800e-06,1.600000e-01,5.880800e-06,1.739591e-01,,,
5.881000e-06,1.600000e-01,5.881000e-06,1.753859e-01,,,
5.881200e-06,1.600000e-01,5.881200e-06,1.769231e-01,,,
5.881400e-06,1.600000e-01,5.881400e-06,1.785365e-01,,,
5.881600e-06,1.600000e-01,5.881600e-06,1.801887e-01,,,
5.881800e-06,1.800000e-01,5.881800e-06,1.818395e-01,,,
5.882000e-06,2.000000e-01,5.882000e-06,1.834483e-01,,,
5.882200e-06,2.000000e-01,5.882200e-06,1.849752e-01,,,
5.882400e-06,1.800000e-01,5.882400e-06,1.863827e-01,,,
5.882600e-06,1.600000e-01,5.882600e-06,1.876375e-01,,,
5.882800e-06,1.800000e-01,5.882800e-06,1.887114e-01,,,
5.883000e-06,1.600000e-01,5.883000e-06,1.895824e-01,,,
5.883200e-06,1.800000e-01,5.883200e-06,1.902357e-01,,,
5.883400e-06,2.400000e-01,5.883400e-06,1.906644e-01,,,
5.883600e-06,2.200000e-01,5.883600e-06,1.908691e-01,,,
5.883800e-06,2.200000e-01,5.883800e-06,1.908592e-01,,,
5.884000e-06,1.800000e-01,5.884000e-06,1.906521e-01,,,
5.884200e-06,1.800000e-01,5.884200e-06,1.902723e-01,,,
5.884400e-06,1.600000e-01,5.884400e-06,1.897504e-01,,,
5.884600e-06,1.800000e-01,5.884600e-06,1.891222e-01,,,
5.884800e-06,2.200000e-01,5.884800e-06,1.884267e-01,,,
5.885000e-06,2.200000e-01,5.885000e-06,1.877051e-01,,,
5.885200e-06,2.000000e-01,5.885200e-06,1.869991e-01,,,
5.885400e-06,2.000000e-01,5.885400e-06,1.863497e-01,,,
5.885600e-06,1.600000e-01,5.885600e-06,1.857951e-01,,,
5.885800e-06,1.600000e-01,5.885800e-06,1.853701e-01,,,
5.886000e-06,1.400000e-01,5.886000e-06,1.851036e-01,,,
5.886200e-06,1.600000e-01,5.886200e-06,1.850180e-01,,,
5.886400e-06,1.600000e-01,5.886400e-06,1.851284e-01,,,
5.886600e-06,1.800000e-01,5.886600e-06,1.854423e-01,,,
5.886800e-06,2.000000e-01,5.886800e-06,1.859589e-01,,,
5.887000e-06,2.000000e-01,5.887000e-06,1.866698e-01,,,
5.887200e-06,2.000000e-01,5.887200e-06,1.875595e-01,,,
5.887400e-06,1.600000e-01,5.887400e-06,1.886059e-01,,,
5.887600e-06,1.400000e-01,5.887600e-06,1.897813e-01,,,
5.887800e-06,1.800000e-01,5.887800e-06,1.910536e-01,,,
5.888000e-06,2.400000e-01,5.888000e-06,1.923867e-01,,,
5.888200e-06,2.400000e-01,5.888200e-06,1.937432e-01,,,
5.888400e-06,2.400000e-01,5.888400e-06,1.950855e-01,,,
5.888600e-06,2.200000e-01,5.888600e-06,1.963779e-01,,,
5.888800e-06,2.000000e-01,5.888800e-06,1.975872e-01,,,
5.889000e-06,1.800000e-01,5.889000e-06,1.986841e-01,,,
5.889200e-06,1.600000e-01,5.889200e-06,1.996442e-01,,,
5.889400e-06,1.800000e-01,5.889400e-06,2.004490e-01,,,
5.889600e-06,2.000000e-01,5.889600e-06,2.010862e-01,,,
5.889800e-06,2.400000e-01,5.889800e-06,2.015500e-01,,,
5.890000e-06,2.200000e-01,5.890000e-06,2.018414e-01,,,
5.890200e-06,2.000000e-01,5.890200e-06,2.019685e-01,,,
5.890400e-06,1.600000e-01,5.890400e-06,2.019454e-01,,,
5.890600e-06,1.600000e-01,5.890600e-06,2.017918e-01,,,
5.890800e-06,1.600000e-01,5.890800e-06,2.015314e-01,,,
5.891000e-06,1.800000e-01,5.891000e-06,2.011914e-01,,,
5.891200e-06,2.000000e-01,5.891200e-06,2.008010e-01,,,
5.891400e-06,2.400000e-01,5.891400e-06,2.003902e-01,,,
5.891600e-06,2.200000e-01,5.891600e-06,1.999889e-01,,,
5.891800e-06,2.200000e-01,5.891800e-06,1.996259e-01,,,
5.892000e-06,2.000000e-01,5.892000e-06,1.993276e-01,,,
5.892200e-06,1.600000e-01,5.892200e-06,1.991170e-01,,,
5.892400e-06,2.000000e-01,5.892400e-06,1.990130e-01,,,
5.892600e-06,2.200000e-01,5.892600e-06,1.990291e-01,,,
5.892800e-06,2.200000e-01,5.892800e-06,1.991737e-01,,,
5.893000e-06,2.400000e-01,5.893000e-06,1.994498e-01,,,
5.893200e-06,2.000000e-01,5.893200e-06,1.998551e-01,,,
5.893400e-06,1.800000e-01,5.893400e-06,2.003827e-01,,,
5.893600e-06,1.600000e-01,5.893600e-06,2.010208e-01,,,
5.893800e-06,1.400000e-01,5.893800e-06,2.017538e-01,,,
5.894000e-06,2.000000e-01,5.894000e-06,2.025624e-01,,,
5.894200e-06,2.200000e-01,5.894200e-06,2.034242e-01,,,
5.894400e-06,2.400000e-01,5.894400e-06,2.043157e-01,,,
5.894600e-06,2.200000e-01,5.894600e-06,2.052127e-01,,,
5.894800e-06,2.000000e-01,5.894800e-06,2.060913e-01,,,
5.895000e-06,2.000000e-01,5.895000e-06,2.069288e-01,,,
5.895200e-06,2.000000e-01,5.895200e-06,2.077040e-01,,,
5.895400e-06,1.800000e-01,5.895400e-06,2.083983e-01,,,
5.895600e-06,1.800000e-01,5.895600e-06,2.089956e-01,,,
5.895800e-06,2.000000e-01,5.895800e-06,2.094836e-01,,,
5.896000e-06,2.600000e-01,5.896000e-06,2.098528e-01,,,
5.896200e-06,2.400000e-01,5.896200e-06,2.100973e-01,,,
5.896400e-06,2.400000e-01,5.896400e-06,2.102153e-01,,,
5.896600e-06,2.000000e-01,5.896600e-06,2.102081e-01,,,
5.896800e-06,2.000000e-01,5.896800e-06,2.100807e-01,,,
5.897000e-06,1.600000e-01,5.897000e-06,2.098400e-01,,,
5.897200e-06,2.000000e-01,5.897200e-06,2.094954e-01,,,
5.897400e-06,2.400000e-01,5.897400e-06,2.090576e-01,,,
5.897600e-06,2.200000e-01,5.897600e-06,2.085385e-01,,,
5.897800e-06,2.200000e-01,5.897800e-06,2.079510e-01,,,
5.898000e-06,1.800000e-01,5.898000e-06,2.073087e-01,,,
5.898200e-06,1.800000e-01,5.898200e-06,2.066251e-01,,,
5.898400e-06,1.600000e-01,5.898400e-06,2.059135e-01,,,
5.898600e-06,1.800000e-01,5.898600e-06,2.051864e-01,,,
5.898800e-06,2.000000e-01,5.898800e-06,2.044552e-01,,,
5.899000e-06,2.600000e-01,5.899000e-06,2.037306e-01,,,
5.899200e-06,2.400000e-01,5.899200e-06,2.030219e-01,,,
5.899400e-06,2.200000e-01,5.899400e-06,2.023383e-01,,,
5.899600e-06,2.000000e-01,5.899600e-06,2.016878e-01,,,
5.899800e-06,1.600000e-01,5.899800e-06,2.010780e-01,,,
5.900000e-06,1.600000e-01,5.900000e-06,2.005160e-01,,,
5.900200e-06,1.800000e-01,5.900200e-06,2.000083e-01,,,
5.900400e-06,2.200000e-01,5.900400e-06,1.995605e-01,,,
5.900600e-06,2.400000e-01,5.900600e-06,1.991778e-01,,,
5.900800e-06,2.200000e-01,5.900800e-06,1.988652e-01,,,
5.901000e-06,2.000000e-01,5.901000e-06,1.986273e-01,,,
5.901200e-06,1.800000e-01,5.901200e-06,1.984688e-01,,,
5.901400e-06,2.000000e-01,5.901400e-06,1.983934e-01,,,
5.901600e-06,1.800000e-01,5.901600e-06,1.984041e-01,,,
5.901800e-06,2.000000e-01,5.901800e-06,1.985032e-01,,,
5.902000e-06,2.000000e-01,5.902000e-06,1.986914e-01,,,
5.902200e-06,2.200000e-01,5.902200e-06,1.989681e-01,,,
5.902400e-06,2.000000e-01,5.902400e-06,1.993309e-01,,,
5.902600e-06,2.000000e-01,5.902600e-06,1.997760e-01,,,
5.902800e-06,2.000000e-01,5.902800e-06,2.002974e-01,,,
5.903000e-06,1.600000e-01,5.903000e-06,2.008870e-01,,,
5.903200e-06,1.400000e-01,5.903200e-06,2.015349e-01,,,
5.903400e-06,1.600000e-01,5.903400e-06,2.022290e-01,,,
5.903600e-06,2.400000e-01,5.903600e-06,2.029548e-01,,,
5.903800e-06,2.400000e-01,5.903800e-06,2.036959e-01,,,
5.904000e-06,2.400000e-01,5.904000e-06,2.044352e-01,,,
5.904200e-06,2.400000e-01,5.904200e-06,2.051545e-01,,,
5.904400e-06,1.800000e-01,5.904400e-06,2.058354e-01,,,
5.904600e-06,1.800000e-01,5.904600e-06,2.064597e-01,,,
5.904800e-06,1.600000e-01,5.904800e-06,2.070096e-01,,,
5.905000e-06,2.000000e-01,5.905000e-06,2.074686e-01,,,
5.905200e-06,2.400000e-01,5.905200e-06,2.078214e-01,,,
5.905400e-06,2.600000e-01,5.905400e-06,2.080552e-01,,,
5.905600e-06,2.200000e-01,5.905600e-06,2.081600e-01,,,
5.905800e-06,2.200000e-01,5.905800e-06,2.081295e-01,,,
5.906000e-06,2.000000e-01,5.906000e-06,2.079610e-01,,,
5.906200e-06,1.800000e-01,5.906200e-06,2.076555e-01,,,
5.906400e-06,1.600000e-01,5.906400e-06,2.072177e-01,,,
5.906600e-06,1.800000e-01,5.906600e-06,2.066562e-01,,,
5.906800e-06,2.200000e-01,5.906800e-06,2.059828e-01,,,
5.907000e-06,2.200000e-01,5.907000e-06,2.052123e-01,,,
5.907200e-06,2.000000e-01,5.907200e-06,2.043627e-01,,,
5.907400e-06,2.000000e-01,5.907400e-06,2.034543e-01,,,
5.907600e-06,1.800000e-01,5.907600e-06,2.025089e-01,,,
5.907800e-06,1.800000e-01,5.907800e-06,2.015491e-01,,,
5.908000e-06,2.000000e-01,5.908000e-06,2.005977e-01,,,
5.908200e-06,2.200000e-01,5.908200e-06,1.996763e-01,,,
5.908400e-06,2.400000e-01,5.908400e-06,1.988050e-01,,,
5.908600e-06,2.400000e-01,5.908600e-06,1.980023e-01,,,
5.908800e-06,2.000000e-01,5.908800e-06,1.972836e-01,,,
5.909000e-06,1.800000e-01,5.909000e-06,1.966614e-01,,,
5.909200e-06,1.600000e-01,5.909200e-06,1.961444e-01,,,
5.909400e-06,1.600000e-01,5.909400e-06,1.957368e-01,,,
5.909600e-06,1.600000e-01,5.909600e-06,1.954389e-01,,,
5.909800e-06,2.200000e-01,5.909800e-06,1.952463e-01,,,
5.910000e-06,2.400000e-01,5.910000e-06,1.951501e-01,,,
5.910200e-06,2.200000e-01,5.910200e-06,1.951380e-01,,,
5.910400e-06,1.800000e-01,5.910400e-06,1.951947e-01,,,
5.910600e-06,1.800000e-01,5.910600e-06,1.953022e-01,,,
5.910800e-06,1.600000e-01,5.910800e-06,1.954397e-01,,,
5.911000e-06,1.800000e-01,5.911000e-06,1.955854e-01,,,
5.911200e-06,1.800000e-01,5.911200e-06,1.957164e-01,,,
5.911400e-06,2.000000e-01,5.911400e-06,1.958101e-01,,,
5.911600e-06,2.200000e-01,5.911600e-06,1.958447e-01,,,
5.911800e-06,2.400000e-01,5.911800e-06,1.958002e-01,,,
5.912000e-06,2.000000e-01,5.912000e-06,1.956589e-01,,,
5.912200e-06,1.800000e-01,5.912200e-06,1.954066e-01,,,
5.912400e-06,1.600000e-01,5.912400e-06,1.950329e-01,,,
5.912600e-06,1.800000e-01,5.912600e-06,1.945312e-01,,,
5.912800e-06,1.800000e-01,5.912800e-06,1.938988e-01,,,
5.913000e-06,2.200000e-01,5.913000e-06,1.931374e-01,,,
5.913200e-06,2.000000e-01,5.913200e-06,1.922529e-01,,,
5.913400e-06,2.000000e-01,5.913400e-06,1.912554e-01,,,
5.913600e-06,2.000000e-01,5.913600e-06,1.901591e-01,,,
5.913800e-06,1.600000e-01,5.913800e-06,1.889812e-01,,,
5.914000e-06,1.800000e-01,5.914000e-06,1.877422e-01,,,
5.914200e-06,1.600000e-01,5.914200e-06,1.864643e-01,,,
5.914400e-06,2.000000e-01,5.914400e-06,1.851710e-01,,,
5.914600e-06,2.000000e-01,5.914600e-06,1.838863e-01,,,
5.914800e-06,2.200000e-01,5.914800e-06,1.826342e-01,,,
5.915000e-06,2.000000e-01,5.915000e-06,1.814377e-01,,,
5.915200e-06,1.600000e-01,5.915200e-06,1.803184e-01,,,
5.915400e-06,1.600000e-01,5.915400e-06,1.792959e-01,,,
5.915600e-06,1.200000e-01,5.915600e-06,1.783866e-01,,,
5.915800e-06,1.600000e-01,5.915800e-06,1.776036e-01,,,
5.916000e-06,1.800000e-01,5.916000e-06,1.769558e-01,,,
5.916200e-06,2.000000e-01,5.916200e-06,1.764482e-01,,,
5.916400e-06,2.000000e-01,5.916400e-06,1.760815e-01,,,
5.916600e-06,2.000000e-01,5.916600e-06,1.758523e-01,,,
5.916800e-06,1.800000e-01,5.916800e-06,1.757533e-01,,,
5.917000e-06,1.400000e-01,5.917000e-06,1.757732e-01,,,
5.917200e-06,1.400000e-01,5.917200e-06,1.758974e-01,,,
5.917400e-06,1.600000e-01,5.917400e-06,1.761078e-01,,,
5.917600e-06,2.000000e-01,5.917600e-06,1.763834e-01,,,
5.917800e-06,2.200000e-01,5.917800e-06,1.767009e-01,,,
5.918000e-06,2.000000e-01,5.918000e-06,1.770357e-01,,,
5.918200e-06,1.600000e-01,5.918200e-06,1.773625e-01,,,
5.918400e-06,1.600000e-01,5.918400e-06,1.776562e-01,,,
5.918600e-06,1.600000e-01,5.918600e-06,1.778920e-01,,,
5.918800e-06,1.600000e-01,5.918800e-06,1.780457e-01,,,
5.919000e-06,1.600000e-01,5.919000e-06,1.780952e-01,,,
5.919200e-06,1.800000e-01,5.919200e-06,1.780200e-01,,,
5.919400e-06,2.000000e-01,5.919400e-06,1.778024e-01,,,
5.919600e-06,2.000000e-01,5.919600e-06,1.774277e-01,,,
5.919800e-06,2.000000e-01,5.919800e-06,1.768848e-01,,,
5.920000e-06,1.600000e-01,5.920000e-06,1.761662e-01,,,
5.920200e-06,1.600000e-01,5.920200e-06,1.752683e-01,,,
5.920400e-06,1.400000e-01,5.920400e-06,1.741912e-01,,,
5.920600e-06,1.600000e-01,5.920600e-06,1.729387e-01,,,
5.920800e-06,2.000000e-01,5.920800e-06,1.715179e-01,,,
5.921000e-06,2.200000e-01,5.921000e-06,1.699391e-01,,,
5.921200e-06,1.800000e-01,5.921200e-06,1.682162e-01,,,
5.921400e-06,1.600000e-01,5.921400e-06,1.663659e-01,,,
5.921600e-06,1.200000e-01,5.921600e-06,1.644076e-01,,,
5.921800e-06,1.200000e-01,5.921800e-06,1.623625e-01,,,
5.922000e-06,1.000000e-01,5.922000e-06,1.602530e-01,,,
5.922200e-06,1.600000e-01,5.922200e-06,1.581024e-01,,,
5.922400e-06,1.800000e-01,5.922400e-06,1.559339e-01,,,
5.922600e-06,2.000000e-01,5.922600e-06,1.537709e-01,,,
5.922800e-06,1.800000e-01,5.922800e-06,1.516361e-01,,,
5.923000e-06,1.600000e-01,5.923000e-06,1.495514e-01,,,
5.923200e-06,1.200000e-01,5.923200e-06,1.475371e-01,,,
5.923400e-06,1.200000e-01,5.923400e-06,1.456116e-01,,,
5.923600e-06,1.400000e-01,5.923600e-06,1.437906e-01,,,
5.923800e-06,1.600000e-01,5.923800e-06,1.420866e-01,,,
5.924000e-06,1.600000e-01,5.924000e-06,1.405093e-01,,,
5.924200e-06,1.600000e-01,5.924200e-06,1.390652e-01,,,
5.924400e-06,1.400000e-01,5.924400e-06,1.377576e-01,,,
5.924600e-06,1.400000e-01,5.924600e-06,1.365864e-01,,,
5.924800e-06,1.200000e-01,5.924800e-06,1.355479e-01,,,
5.925000e-06,1.000000e-01,5.925000e-06,1.346357e-01,,,
5.925200e-06,1.000000e-01,5.925200e-06,1.338400e-01,,,
5.925400e-06,1.400000e-01,5.925400e-06,1.331482e-01,,,
5.925600e-06,1.600000e-01,5.925600e-06,1.325453e-01,,,
5.925800e-06,1.600000e-01,5.925800e-06,1.320144e-01,,,
5.926000e-06,1.200000e-01,5.926000e-06,1.315374e-01,,,
5.926200e-06,1.200000e-01,5.926200e-06,1.310958e-01,,,
5.926400e-06,1.000000e-01,5.926400e-06,1.306705e-01,,,
5.926600e-06,1.000000e-01,5.926600e-06,1.302431e-01,,,
5.926800e-06,1.200000e-01,5.926800e-06,1.297956e-01,,,
5.927000e-06,1.600000e-01,5.927000e-06,1.293115e-01,,,
5.927200e-06,1.600000e-01,5.927200e-06,1.287760e-01,,,
5.927400e-06,1.600000e-01,5.927400e-06,1.281769e-01,,,
5.927600e-06,1.200000e-01,5.927600e-06,1.275052e-01,,,
5.927800e-06,1.000000e-01,5.927800e-06,1.267547e-01,,,
5.928000e-06,8.000000e-02,5.928000e-06,1.259226e-01,,,
5.928200e-06,1.000000e-01,5.928200e-06,1.250090e-01,,,
5.928400e-06,1.400000e-01,5.928400e-06,1.240173e-01,,,
5.928600e-06,1.400000e-01,5.928600e-06,1.229535e-01,,,
5.928800e-06,1.600000e-01,5.928800e-06,1.218264e-01,,,
5.929000e-06,1.600000e-01,5.929000e-06,1.206471e-01,,,
5.929200e-06,1.200000e-01,5.929200e-06,1.194288e-01,,,
5.929400e-06,1.200000e-01,5.929400e-06,1.181863e-01,,,
5.929600e-06,8.000000e-02,5.929600e-06,1.169346e-01,,,
5.929800e-06,6.000000e-02,5.929800e-06,1.156890e-01,,,
5.930000e-06,1.000000e-01,5.930000e-06,1.144641e-01,,,
5.930200e-06,1.600000e-01,5.930200e-06,1.132729e-01,,,
5.930400e-06,1.400000e-01,5.930400e-06,1.121264e-01,,,
5.930600e-06,1.200000e-01,5.930600e-06,1.110340e-01,,,
5.930800e-06,1.000000e-01,5.930800e-06,1.100021e-01,,,
5.931000e-06,8.000000e-02,5.931000e-06,1.090344e-01,,,
5.931200e-06,6.000000e-02,5.931200e-06,1.081309e-01,,,
5.931400e-06,8.000000e-02,5.931400e-06,1.072885e-01,,,
5.931600e-06,1.000000e-01,5.931600e-06,1.065002e-01,,,
5.931800e-06,1.600000e-01,5.931800e-06,1.057561e-01,,,
5.932000e-06,1.400000e-01,5.932000e-06,1.050430e-01,,,
5.932200e-06,1.200000e-01,5.932200e-06,1.043456e-01,,,
5.932400e-06,1.000000e-01,5.932400e-06,1.036468e-01,,,
5.932600e-06,1.000000e-01,5.932600e-06,1.029281e-01,,,
5.932800e-06,8.000000e-02,5.932800e-06,1.021702e-01,,,
5.933000e-06,8.000000e-02,5.933000e-06,1.013537e-01,,,
5.933200e-06,8.000000e-02,5.933200e-06,1.004599e-01,,,
5.933400e-06,1.200000e-01,5.933400e-06,9.947114e-02,,,
5.933600e-06,1.000000e-01,5.933600e-06,9.837140e-02,,,
5.933800e-06,1.200000e-01,5.933800e-06,9.714775e-02,,,
5.934000e-06,1.000000e-01,5.934000e-06,9.579013e-02,,,
5.934200e-06,1.000000e-01,5.934200e-06,9.429195e-02,,,
5.934400e-06,6.000000e-02,5.934400e-06,9.265024e-02,,,
5.934600e-06,8.000000e-02,5.934600e-06,9.086608e-02,,,
5.934800e-06,1.000000e-01,5.934800e-06,8.894393e-02,,,
5.935000e-06,1.200000e-01,5.935000e-06,8.689201e-02,,,
5.935200e-06,1.000000e-01,5.935200e-06,8.472204e-02,,,
5.935400e-06,1.000000e-01,5.935400e-06,8.244937e-02,,,
5.935600e-06,6.000000e-02,5.935600e-06,8.009216e-02,,,
5.935800e-06,4.000000e-02,5.935800e-06,7.767100e-02,,,
5.936000e-06,4.000000e-02,5.936000e-06,7.520816e-02,,,
5.936200e-06,4.000000e-02,5.936200e-06,7.272685e-02,,,
5.936400e-06,8.000000e-02,5.936400e-06,7.025071e-02,,,
5.936600e-06,1.000000e-01,5.936600e-06,6.780304e-02,,,
5.936800e-06,8.000000e-02,5.936800e-06,6.540665e-02,,,
5.937000e-06,8.000000e-02,5.937000e-06,6.308342e-02,,,
