t_seg,v_seg,t_filt,v_filt,t_pks,v_pks,
1.742100e-06,-3.600000e-02,1.742100e-06,-4.147011e-02,,,
1.742200e-06,-4.800000e-02,1.742200e-06,-4.123313e-02,,,
1.742300e-06,-4.800000e-02,1.742300e-06,-4.099057e-02,,,
1.742400e-06,-4.800000e-02,1.742400e-06,-4.074249e-02,,,
1.742500e-06,-6.000000e-02,1.742500e-06,-4.048901e-02,,,
1.742600e-06,-6.000000e-02,1.742600e-06,-4.023013e-02,,,
1.742700e-06,-6.000000e-02,1.742700e-06,-3.996595e-02,,,
1.742800e-06,-6.000000e-02,1.742800e-06,-3.969672e-02,,,
1.742900e-06,-4.800000e-02,1.742900e-06,-3.942286e-02,,,
1.743000e-06,-3.600000e-02,1.743000e-06,-3.914483e-02,,,
1.743100e-06,-2.400000e-02,1.743100e-06,-3.886315e-02,,,
1.743200e-06,-1.200000e-02,1.743200e-06,-3.857829e-02,,,
1.743300e-06,-1.200000e-02,1.743300e-06,-3.829076e-02,,,
1.743400e-06,-2.400000e-02,1.743400e-06,-3.800086e-02,,,
1.743500e-06,-2.400000e-02,1.743500e-06,-3.770862e-02,,,
1.743600e-06,-3.600000e-02,1.743600e-06,-3.741412e-02,,,
1.743700e-06,-3.600000e-02,1.743700e-06,-3.711741e-02,,,
1.743800e-06,-4.800000e-02,1.743800e-06,-3.681866e-02,,,
1.743900e-06,-6.000000e-02,1.743900e-06,-3.651798e-02,,,
1.744000e-06,-7.200000e-02,1.744000e-06,-3.621535e-02,,,
1.744100e-06,-8.400000e-02,1.744100e-06,-3.591078e-02,,,
1.744200e-06,-8.400000e-02,1.744200e-06,-3.560434e-02,,,
1.744300e-06,-7.200000e-02,1.744300e-06,-3.529625e-02,,,
1.744400e-06,-6.000000e-02,1.744400e-06,-3.498699e-02,,,
1.744500e-06,-3.600000e-02,1.744500e-06,-3.467719e-02,,,
1.744600e-06,-1.200000e-02,1.744600e-06,-3.436753e-02,,,
1.744700e-06,-2.682209e-10,1.744700e-06,-3.405866e-02,,,
1.744800e-06,-2.682209e-10,1.744800e-06,-3.375118e-02,,,
1.744900e-06,-1.200000e-02,1.744900e-06,-3.344540e-02,,,
1.745000e-06,-1.200000e-02,1.745000e-06,-3.314150e-02,,,
1.745100e-06,-2.400000e-02,1.745100e-06,-3.283953e-02,,,
1.745200e-06,-3.600000e-02,1.745200e-06,-3.253944e-02,,,
1.745300e-06,-3.600000e-02,1.745300e-06,-3.224100e-02,,,
1.745400e-06,-4.800000e-02,1.745400e-06,-3.194433e-02,,,
1.745500e-06,-6.000000e-02,1.745500e-06,-3.164937e-02,,,
1.745600e-06,-6.000000e-02,1.745600e-06,-3.135602e-02,,,
1.745700e-06,-6.000000e-02,1.745700e-06,-3.106436e-02,,,
1.745800e-06,-7.200000e-02,1.745800e-06,-3.077459e-02,,,
1.745900e-06,-6.000000e-02,1.745900e-06,-3.048670e-02,,,
1.746000e-06,-4.800000e-02,1.746000e-06,-3.020095e-02,,,
1.746100e-06,-2.400000e-02,1.746100e-06,-2.991776e-02,,,
1.746200e-06,-2.682209e-10,1.746200e-06,-2.963752e-02,,,
1.746300e-06,1.200000e-02,1.746300e-06,-2.936067e-02,,,
1.746400e-06,-2.682209e-10,1.746400e-06,-2.908743e-02,,,
1.746500e-06,-2.682209e-10,1.746500e-06,-2.881768e-02,,,
1.746600e-06,-1.200000e-02,1.746600e-06,-2.855141e-02,,,
1.746700e-06,-1.200000e-02,1.746700e-06,-2.828853e-02,,,
1.746800e-06,-2.400000e-02,1.746800e-06,-2.802898e-02,,,
1.746900e-06,-3.600000e-02,1.746900e-06,-2.777248e-02,,,
1.747000e-06,-3.600000e-02,1.747000e-06,-2.751881e-02,,,
1.747100e-06,-3.600000e-02,1.747100e-06,-2.726772e-02,,,
1.747200e-06,-4.800000e-02,1.747200e-06,-2.701908e-02,,,
1.747300e-06,-4.800000e-02,1.747300e-06,-2.677268e-02,,,
1.747400e-06,-6.000000e-02,1.747400e-06,-2.652852e-02,,,
1.747500e-06,-4.800000e-02,1.747500e-06,-2.628641e-02,,,
1.747600e-06,-3.600000e-02,1.747600e-06,-2.604662e-02,,,
1.747700e-06,-2.400000e-02,1.747700e-06,-2.580934e-02,,,
1.747800e-06,-1.200000e-02,1.747800e-06,-2.557474e-02,,,
1.747900e-06,-1.200000e-02,1.747900e-06,-2.534286e-02,,,
1.748000e-06,-1.200000e-02,1.748000e-06,-2.511361e-02,,,
1.748100e-06,-1.200000e-02,1.748100e-06,-2.488693e-02,,,
1.748200e-06,-1.200000e-02,1.748200e-06,-2.466266e-02,,,
1.748300e-06,-2.400000e-02,1.748300e-06,-2.444061e-02,,,
1.748400e-06,-3.600000e-02,1.748400e-06,-2.422049e-02,,,
1.748500e-06,-4.800000e-02,1.748500e-06,-2.400196e-02,,,
1.748600e-06,-6.000000e-02,1.748600e-06,-2.378481e-02,,,
1.748700e-06,-6.000000e-02,1.748700e-06,-2.356874e-02,,,
1.748800e-06,-6.000000e-02,1.748800e-06,-2.335366e-02,,,
1.748900e-06,-6.000000e-02,1.748900e-06,-2.313950e-02,,,
1.749000e-06,-4.800000e-02,1.749000e-06,-2.292623e-02,,,
1.749100e-06,-2.400000e-02,1.749100e-06,-2.271395e-02,,,
1.749200e-06,-1.200000e-02,1.749200e-06,-2.250286e-02,,,
1.749300e-06,-1.200000e-02,1.749300e-06,-2.229300e-02,,,
1.749400e-06,-2.682209e-10,1.749400e-06,-2.208437e-02,,,
1.749500e-06,-2.682209e-10,1.749500e-06,-2.187726e-02,,,
1.749600e-06,-2.682209e-10,1.749600e-06,-2.167171e-02,,,
1.749700e-06,-2.682209e-10,1.749700e-06,-2.146779e-02,,,
1.749800e-06,-1.200000e-02,1.749800e-06,-2.126546e-02,,,
1.749900e-06,-2.400000e-02,1.749900e-06,-2.106451e-02,,,
1.750000e-06,-3.600000e-02,1.750000e-06,-2.086466e-02,,,
1.750100e-06,-4.800000e-02,1.750100e-06,-2.066566e-02,,,
1.750200e-06,-6.000000e-02,1.750200e-06,-2.046723e-02,,,
1.750300e-06,-6.000000e-02,1.750300e-06,-2.026913e-02,,,
1.750400e-06,-4.800000e-02,1.750400e-06,-2.007123e-02,,,
1.750500e-06,-3.600000e-02,1.750500e-06,-1.987369e-02,,,
1.750600e-06,-2.400000e-02,1.750600e-06,-1.967673e-02,,,
1.750700e-06,-1.200000e-02,1.750700e-06,-1.948080e-02,,,
1.750800e-06,-1.200000e-02,1.750800e-06,-1.928636e-02,,,
1.750900e-06,-2.682209e-10,1.750900e-06,-1.909359e-02,,,
1.751000e-06,-2.682209e-10,1.751000e-06,-1.890283e-02,,,
1.751100e-06,-2.682209e-10,1.751100e-06,-1.871429e-02,,,
1.751200e-06,-1.200000e-02,1.751200e-06,-1.852816e-02,,,
1.751300e-06,-2.400000e-02,1.751300e-06,-1.834447e-02,,,
1.751400e-06,-2.400000e-02,1.751400e-06,-1.816332e-02,,,
1.751500e-06,-2.400000e-02,1.751500e-06,-1.798482e-02,,,
1.751600e-06,-2.400000e-02,1.751600e-06,-1.780902e-02,,,
1.751700e-06,-2.400000e-02,1.751700e-06,-1.763604e-02,,,
1.751800e-06,-2.400000e-02,1.751800e-06,-1.746587e-02,,,
1.751900e-06,-3.600000e-02,1.751900e-06,-1.729865e-02,,,
1.752000e-06,-3.600000e-02,1.752000e-06,-1.713446e-02,,,
1.752100e-06,-3.600000e-02,1.752100e-06,-1.697350e-02,,,
1.752200e-06,-3.600000e-02,1.752200e-06,-1.681613e-02,,,
1.752300e-06,-2.400000e-02,1.752300e-06,-1.666282e-02,,,
1.752400e-06,-2.682209e-10,1.752400e-06,-1.651412e-02,,,
1.752500e-06,-2.682209e-10,1.752500e-06,-1.637073e-02,,,
1.752600e-06,1.200000e-02,1.752600e-06,-1.623299e-02,,,
1.752700e-06,-2.682209e-10,1.752700e-06,-1.610135e-02,,,
1.752800e-06,-2.682209e-10,1.752800e-06,-1.597589e-02,,,
1.752900e-06,-1.200000e-02,1.752900e-06,-1.585687e-02,,,
1.753000e-06,-2.400000e-02,1.753000e-06,-1.574439e-02,,,
1.753100e-06,-3.600000e-02,1.753100e-06,-1.563856e-02,,,
1.753200e-06,-4.800000e-02,1.753200e-06,-1.553947e-02,,,
1.753300e-06,-3.600000e-02,1.753300e-06,-1.544717e-02,,,
1.753400e-06,-3.600000e-02,1.753400e-06,-1.536199e-02,,,
1.753500e-06,-3.600000e-02,1.753500e-06,-1.528415e-02,,,
1.753600e-06,-4.800000e-02,1.753600e-06,-1.521394e-02,,,
1.753700e-06,-3.600000e-02,1.753700e-06,-1.515162e-02,,,
1.753800e-06,-3.600000e-02,1.753800e-06,-1.509757e-02,,,
1.753900e-06,-1.200000e-02,1.753900e-06,-1.505227e-02,,,
1.754000e-06,-2.682209e-10,1.754000e-06,-1.501632e-02,,,
1.754100e-06,1.200000e-02,1.754100e-06,-1.499024e-02,,,
1.754200e-06,1.200000e-02,1.754200e-06,-1.497451e-02,,,
1.754300e-06,-2.682209e-10,1.754300e-06,-1.496944e-02,,,
1.754400e-06,-2.682209e-10,1.754400e-06,-1.497500e-02,,,
1.754500e-06,-1.200000e-02,1.754500e-06,-1.499133e-02,,,
1.754600e-06,-1.200000e-02,1.754600e-06,-1.501830e-02,,,
1.754700e-06,-2.400000e-02,1.754700e-06,-1.505606e-02,,,
1.754800e-06,-3.600000e-02,1.754800e-06,-1.510454e-02,,,
1.754900e-06,-3.600000e-02,1.754900e-06,-1.516357e-02,,,
1.755000e-06,-4.800000e-02,1.755000e-06,-1.523318e-02,,,
1.755100e-06,-4.800000e-02,1.755100e-06,-1.531317e-02,,,
1.755200e-06,-4.800000e-02,1.755200e-06,-1.540360e-02,,,
1.755300e-06,-3.600000e-02,1.755300e-06,-1.550463e-02,,,
1.755400e-06,-2.400000e-02,1.755400e-06,-1.561661e-02,,,
1.755500e-06,-1.200000e-02,1.755500e-06,-1.573977e-02,,,
1.755600e-06,-2.682209e-10,1.755600e-06,-1.587442e-02,,,
1.755700e-06,-2.682209e-10,1.755700e-06,-1.602067e-02,,,
1.755800e-06,-2.682209e-10,1.755800e-06,-1.617856e-02,,,
1.755900e-06,-2.682209e-10,1.755900e-06,-1.634801e-02,,,
1.756000e-06,-2.682209e-10,1.756000e-06,-1.652882e-02,,,
1.756100e-06,-2.682209e-10,1.756100e-06,-1.672084e-02,,,
1.756200e-06,-1.200000e-02,1.756200e-06,-1.692362e-02,,,
1.756300e-06,-2.400000e-02,1.756300e-06,-1.713669e-02,,,
1.756400e-06,-3.600000e-02,1.756400e-06,-1.735957e-02,,,
1.756500e-06,-3.600000e-02,1.756500e-06,-1.759180e-02,,,
1.756600e-06,-3.600000e-02,1.756600e-06,-1.783306e-02,,,
1.756700e-06,-3.600000e-02,1.756700e-06,-1.808305e-02,,,
1.756800e-06,-3.600000e-02,1.756800e-06,-1.834150e-02,,,
1.756900e-06,-3.600000e-02,1.756900e-06,-1.860811e-02,,,
1.757000e-06,-2.400000e-02,1.757000e-06,-1.888256e-02,,,
1.757100e-06,-1.200000e-02,1.757100e-06,-1.916464e-02,,,
1.757200e-06,-2.682209e-10,1.757200e-06,-1.945413e-02,,,
1.757300e-06,1.200000e-02,1.757300e-06,-1.975077e-02,,,
1.757400e-06,-2.682209e-10,1.757400e-06,-2.005432e-02,,,
1.757500e-06,-2.682209e-10,1.757500e-06,-2.036415e-02,,,
1.757600e-06,-1.200000e-02,1.757600e-06,-2.067967e-02,,,
1.757700e-06,-2.400000e-02,1.757700e-06,-2.100026e-02,,,
1.757800e-06,-3.600000e-02,1.757800e-06,-2.132512e-02,,,
1.757900e-06,-6.000000e-02,1.757900e-06,-2.165350e-02,,,
1.758000e-06,-6.000000e-02,1.758000e-06,-2.198450e-02,,,
1.758100e-06,-6.000000e-02,1.758100e-06,-2.231751e-02,,,
1.758200e-06,-6.000000e-02,1.758200e-06,-2.265186e-02,,,
1.758300e-06,-6.000000e-02,1.758300e-06,-2.298689e-02,,,
1.758400e-06,-4.800000e-02,1.758400e-06,-2.332197e-02,,,
1.758500e-06,-2.400000e-02,1.758500e-06,-2.365675e-02,,,
1.758600e-06,-2.682209e-10,1.758600e-06,-2.399103e-02,,,
1.758700e-06,1.200000e-02,1.758700e-06,-2.432462e-02,,,
1.758800e-06,1.200000e-02,1.758800e-06,-2.465714e-02,,,
1.758900e-06,-2.682209e-10,1.758900e-06,-2.498804e-02,,,
1.759000e-06,-2.682209e-10,1.759000e-06,-2.531665e-02,,,
1.759100e-06,-1.200000e-02,1.759100e-06,-2.564228e-02,,,
1.759200e-06,-2.400000e-02,1.759200e-06,-2.596423e-02,,,
1.759300e-06,-2.400000e-02,1.759300e-06,-2.628170e-02,,,
1.759400e-06,-3.600000e-02,1.759400e-06,-2.659403e-02,,,
1.759500e-06,-4.800000e-02,1.759500e-06,-2.690037e-02,,,
1.759600e-06,-4.800000e-02,1.759600e-06,-2.719999e-02,,,
1.759700e-06,-4.800000e-02,1.759700e-06,-2.749220e-02,,,
1.759800e-06,-6.000000e-02,1.759800e-06,-2.777636e-02,,,
1.759900e-06,-6.000000e-02,1.759900e-06,-2.805181e-02,,,
1.760000e-06,-6.000000e-02,1.760000e-06,-2.831821e-02,,,
1.760100e-06,-3.600000e-02,1.760100e-06,-2.857527e-02,,,
1.760200e-06,-2.400000e-02,1.760200e-06,-2.882291e-02,,,
1.760300e-06,-2.682209e-10,1.760300e-06,-2.906100e-02,,,
1.760400e-06,-2.682209e-10,1.760400e-06,-2.928968e-02,,,
1.760500e-06,-2.682209e-10,1.760500e-06,-2.950865e-02,,,
1.760600e-06,-2.682209e-10,1.760600e-06,-2.971771e-02,,,
1.760700e-06,-1.200000e-02,1.760700e-06,-2.991660e-02,,,
1.760800e-06,-2.400000e-02,1.760800e-06,-3.010486e-02,,,
1.760900e-06,-3.600000e-02,1.760900e-06,-3.028211e-02,,,
1.761000e-06,-3.600000e-02,1.761000e-06,-3.044808e-02,,,
1.761100e-06,-4.800000e-02,1.761100e-06,-3.060254e-02,,,
1.761200e-06,-4.800000e-02,1.761200e-06,-3.074516e-02,,,
1.761300e-06,-4.800000e-02,1.761300e-06,-3.087574e-02,,,
1.761400e-06,-4.800000e-02,1.761400e-06,-3.099417e-02,,,
1.761500e-06,-3.600000e-02,1.761500e-06,-3.110060e-02,,,
1.761600e-06,-3.600000e-02,1.761600e-06,-3.119541e-02,,,
1.761700e-06,-3.600000e-02,1.761700e-06,-3.127884e-02,,,
1.761800e-06,-3.600000e-02,1.761800e-06,-3.135120e-02,,,
1.761900e-06,-2.400000e-02,1.761900e-06,-3.141272e-02,,,
1.762000e-06,-2.400000e-02,1.762000e-06,-3.146390e-02,,,
1.762100e-06,-2.400000e-02,1.762100e-06,-3.150511e-02,,,
1.762200e-06,-2.400000e-02,1.762200e-06,-3.153660e-02,,,
1.762300e-06,-2.400000e-02,1.762300e-06,-3.155869e-02,,,
1.762400e-06,-3.600000e-02,1.762400e-06,-3.157174e-02,,,
1.762500e-06,-4.800000e-02,1.762500e-06,-3.157589e-02,,,
1.762600e-06,-7.200000e-02,1.762600e-06,-3.157138e-02,,,
1.762700e-06,-8.400000e-02,1.762700e-06,-3.155822e-02,,,
1.762800e-06,-8.400000e-02,1.762800e-06,-3.153664e-02,,,
1.762900e-06,-7.200000e-02,1.762900e-06,-3.150712e-02,,,
1.763000e-06,-6.000000e-02,1.763000e-06,-3.147027e-02,,,
1.763100e-06,-4.800000e-02,1.763100e-06,-3.142688e-02,,,
1.763200e-06,-3.600000e-02,1.763200e-06,-3.137769e-02,,,
1.763300e-06,-1.200000e-02,1.763300e-06,-3.132362e-02,,,
1.763400e-06,-2.682209e-10,1.763400e-06,-3.126570e-02,,,
1.763500e-06,-2.682209e-10,1.763500e-06,-3.120482e-02,,,
1.763600e-06,-1.200000e-02,1.763600e-06,-3.114170e-02,,,
1.763700e-06,-2.400000e-02,1.763700e-06,-3.107687e-02,,,
1.763800e-06,-3.600000e-02,1.763800e-06,-3.101069e-02,,,
1.763900e-06,-4.800000e-02,1.763900e-06,-3.094363e-02,,,
1.764000e-06,-4.800000e-02,1.764000e-06,-3.087604e-02,,,
1.764100e-06,-4.800000e-02,1.764100e-06,-3.080841e-02,,,
1.764200e-06,-3.600000e-02,1.764200e-06,-3.074122e-02,,,
1.764300e-06,-3.600000e-02,1.764300e-06,-3.067504e-02,,,
1.764400e-06,-3.600000e-02,1.764400e-06,-3.061046e-02,,,
1.764500e-06,-4.800000e-02,1.764500e-06,-3.054815e-02,,,
1.764600e-06,-4.800000e-02,1.764600e-06,-3.048856e-02,,,
1.764700e-06,-4.800000e-02,1.764700e-06,-3.043237e-02,,,
1.764800e-06,-3.600000e-02,1.764800e-06,-3.038017e-02,,,
1.764900e-06,-2.400000e-02,1.764900e-06,-3.033276e-02,,,
1.765000e-06,-2.682209e-10,1.765000e-06,-3.029097e-02,,,
1.765100e-06,-2.682209e-10,1.765100e-06,-3.025570e-02,,,
1.765200e-06,-2.682209e-10,1.765200e-06,-3.022749e-02,,,
1.765300e-06,-1.200000e-02,1.765300e-06,-3.020677e-02,,,
1.765400e-06,-1.200000e-02,1.765400e-06,-3.019365e-02,,,
1.765500e-06,-1.200000e-02,1.765500e-06,-3.018837e-02,,,
1.765600e-06,-2.400000e-02,1.765600e-06,-3.019093e-02,,,
1.765700e-06,-4.800000e-02,1.765700e-06,-3.020130e-02,,,
1.765800e-06,-6.000000e-02,1.765800e-06,-3.021930e-02,,,
1.765900e-06,-6.000000e-02,1.765900e-06,-3.024486e-02,,,
1.766000e-06,-6.000000e-02,1.766000e-06,-3.027808e-02,,,
1.766100e-06,-6.000000e-02,1.766100e-06,-3.031900e-02,,,
1.766200e-06,-4.800000e-02,1.766200e-06,-3.036766e-02,,,
1.766300e-06,-3.600000e-02,1.766300e-06,-3.042432e-02,,,
1.766400e-06,-2.400000e-02,1.766400e-06,-3.048926e-02,,,
1.766500e-06,-1.200000e-02,1.766500e-06,-3.056273e-02,,,
1.766600e-06,-2.682209e-10,1.766600e-06,-3.064489e-02,,,
1.766700e-06,-2.682209e-10,1.766700e-06,-3.073578e-02,,,
1.766800e-06,-2.682209e-10,1.766800e-06,-3.083527e-02,,,
1.766900e-06,-1.200000e-02,1.766900e-06,-3.094310e-02,,,
1.767000e-06,-2.400000e-02,1.767000e-06,-3.105883e-02,,,
1.767100e-06,-2.400000e-02,1.767100e-06,-3.118211e-02,,,
1.767200e-06,-3.600000e-02,1.767200e-06,-3.131254e-02,,,
1.767300e-06,-6.000000e-02,1.767300e-06,-3.144953e-02,,,
1.767400e-06,-6.000000e-02,1.767400e-06,-3.159240e-02,,,
1.767500e-06,-7.200000e-02,1.767500e-06,-3.174074e-02,,,
1.767600e-06,-6.000000e-02,1.767600e-06,-3.189395e-02,,,
1.767700e-06,-4.800000e-02,1.767700e-06,-3.205188e-02,,,
1.767800e-06,-3.600000e-02,1.767800e-06,-3.221429e-02,,,
1.767900e-06,-2.400000e-02,1.767900e-06,-3.238111e-02,,,
1.768000e-06,-2.400000e-02,1.768000e-06,-3.255219e-02,,,
1.768100e-06,-2.400000e-02,1.768100e-06,-3.272730e-02,,,
1.768200e-06,-2.400000e-02,1.768200e-06,-3.290611e-02,,,
1.768300e-06,-2.400000e-02,1.768300e-06,-3.308823e-02,,,
1.768400e-06,-2.400000e-02,1.768400e-06,-3.327319e-02,,,
1.768500e-06,-2.400000e-02,1.768500e-06,-3.346038e-02,,,
1.768600e-06,-3.600000e-02,1.768600e-06,-3.364926e-02,,,
1.768700e-06,-4.800000e-02,1.768700e-06,-3.383912e-02,,,
1.768800e-06,-4.800000e-02,1.768800e-06,-3.402939e-02,,,
1.768900e-06,-6.000000e-02,1.768900e-06,-3.421952e-02,,,
1.769000e-06,-6.000000e-02,1.769000e-06,-3.440888e-02,,,
1.769100e-06,-6.000000e-02,1.769100e-06,-3.459689e-02,,,
1.769200e-06,-6.000000e-02,1.769200e-06,-3.478315e-02,,,
1.769300e-06,-6.000000e-02,1.769300e-06,-3.496722e-02,,,
1.769400e-06,-3.600000e-02,1.769400e-06,-3.514886e-02,,,
1.769500e-06,-2.400000e-02,1.769500e-06,-3.532818e-02,,,
1.769600e-06,-1.200000e-02,1.769600e-06,-3.550513e-02,,,
1.769700e-06,-2.400000e-02,1.769700e-06,-3.567965e-02,,,
1.769800e-06,-2.400000e-02,1.769800e-06,-3.585137e-02,,,
1.769900e-06,-3.600000e-02,1.769900e-06,-3.602004e-02,,,
1.770000e-06,-3.600000e-02,1.770000e-06,-3.618518e-02,,,
1.770100e-06,-3.600000e-02,1.770100e-06,-3.634645e-02,,,
1.770200e-06,-3.600000e-02,1.770200e-06,-3.650360e-02,,,
1.770300e-06,-4.800000e-02,1.770300e-06,-3.665637e-02,,,
1.770400e-06,-6.000000e-02,1.770400e-06,-3.680439e-02,,,
1.770500e-06,-6.000000e-02,1.770500e-06,-3.694724e-02,,,
1.770600e-06,-7.200000e-02,1.770600e-06,-3.708479e-02,,,
1.770700e-06,-7.200000e-02,1.770700e-06,-3.721673e-02,,,
1.770800e-06,-8.400000e-02,1.770800e-06,-3.734302e-02,,,
1.770900e-06,-7.200000e-02,1.770900e-06,-3.746360e-02,,,
1.771000e-06,-6.000000e-02,1.771000e-06,-3.757874e-02,,,
1.771100e-06,-4.800000e-02,1.771100e-06,-3.768869e-02,,,
1.771200e-06,-2.400000e-02,1.771200e-06,-3.779371e-02,,,
1.771300e-06,-2.400000e-02,1.771300e-06,-3.789425e-02,,,
1.771400e-06,-1.200000e-02,1.771400e-06,-3.799044e-02,,,
1.771500e-06,-1.200000e-02,1.771500e-06,-3.808267e-02,,,
1.771600e-06,-2.400000e-02,1.771600e-06,-3.817106e-02,,,
1.771700e-06,-3.600000e-02,1.771700e-06,-3.825564e-02,,,
1.771800e-06,-4.800000e-02,1.771800e-06,-3.833634e-02,,,
1.771900e-06,-6.000000e-02,1.771900e-06,-3.841317e-02,,,
1.772000e-06,-6.000000e-02,1.772000e-06,-3.848617e-02,,,
1.772100e-06,-6.000000e-02,1.772100e-06,-3.855555e-02,,,
1.772200e-06,-6.000000e-02,1.772200e-06,-3.862144e-02,,,
1.772300e-06,-4.800000e-02,1.772300e-06,-3.868403e-02,,,
1.772400e-06,-4.800000e-02,1.772400e-06,-3.874373e-02,,,
1.772500e-06,-4.800000e-02,1.772500e-06,-3.880087e-02,,,
1.772600e-06,-3.600000e-02,1.772600e-06,-3.885593e-02,,,
1.772700e-06,-3.600000e-02,1.772700e-06,-3.890940e-02,,,
1.772800e-06,-2.400000e-02,1.772800e-06,-3.896170e-02,,,
1.772900e-06,-2.400000e-02,1.772900e-06,-3.901336e-02,,,
1.773000e-06,-2.400000e-02,1.773000e-06,-3.906478e-02,,,
1.773100e-06,-3.600000e-02,1.773100e-06,-3.911630e-02,,,
1.773200e-06,-3.600000e-02,1.773200e-06,-3.916797e-02,,,
1.773300e-06,-3.600000e-02,1.773300e-06,-3.921994e-02,,,
1.773400e-06,-3.600000e-02,1.773400e-06,-3.927244e-02,,,
1.773500e-06,-4.800000e-02,1.773500e-06,-3.932566e-02,,,
1.773600e-06,-4.800000e-02,1.773600e-06,-3.937963e-02,,,
1.773700e-06,-6.000000e-02,1.773700e-06,-3.943441e-02,,,
1.773800e-06,-6.000000e-02,1.773800e-06,-3.948999e-02,,,
1.773900e-06,-6.000000e-02,1.773900e-06,-3.954662e-02,,,
1.774000e-06,-6.000000e-02,1.774000e-06,-3.960475e-02,,,
1.774100e-06,-3.600000e-02,1.774100e-06,-3.966481e-02,,,
1.774200e-06,-3.600000e-02,1.774200e-06,-3.972738e-02,,,
1.774300e-06,-2.400000e-02,1.774300e-06,-3.979280e-02,,,
1.774400e-06,-2.400000e-02,1.774400e-06,-3.986150e-02,,,
1.774500e-06,-2.400000e-02,1.774500e-06,-3.993372e-02,,,
1.774600e-06,-3.600000e-02,1.774600e-06,-4.000962e-02,,,
1.774700e-06,-3.600000e-02,1.774700e-06,-4.008919e-02,,,
1.774800e-06,-3.600000e-02,1.774800e-06,-4.017246e-02,,,
1.774900e-06,-3.600000e-02,1.774900e-06,-4.025942e-02,,,
1.775000e-06,-4.800000e-02,1.775000e-06,-4.035016e-02,,,
1.775100e-06,-4.800000e-02,1.775100e-06,-4.044456e-02,,,
1.775200e-06,-4.800000e-02,1.775200e-06,-4.054260e-02,,,
1.775300e-06,-4.800000e-02,1.775300e-06,-4.064414e-02,,,
1.775400e-06,-6.000000e-02,1.775400e-06,-4.074917e-02,,,
1.775500e-06,-6.000000e-02,1.775500e-06,-4.085751e-02,,,
1.775600e-06,-6.000000e-02,1.775600e-06,-4.096928e-02,,,
1.775700e-06,-4.800000e-02,1.775700e-06,-4.108452e-02,,,
1.775800e-06,-3.600000e-02,1.775800e-06,-4.120340e-02,,,
1.775900e-06,-3.600000e-02,1.775900e-06,-4.132614e-02,,,
1.776000e-06,-3.600000e-02,1.776000e-06,-4.145279e-02,,,
1.776100e-06,-3.600000e-02,1.776100e-06,-4.158331e-02,,,
1.776200e-06,-3.600000e-02,1.776200e-06,-4.171752e-02,,,
1.776300e-06,-3.600000e-02,1.776300e-06,-4.185540e-02,,,
1.776400e-06,-3.600000e-02,1.776400e-06,-4.199673e-02,,,
1.776500e-06,-6.000000e-02,1.776500e-06,-4.214143e-02,,,
1.776600e-06,-6.000000e-02,1.776600e-06,-4.228906e-02,,,
1.776700e-06,-7.200000e-02,1.776700e-06,-4.243942e-02,,,
1.776800e-06,-7.200000e-02,1.776800e-06,-4.259213e-02,,,
1.776900e-06,-7.200000e-02,1.776900e-06,-4.274704e-02,,,
1.777000e-06,-7.200000e-02,1.777000e-06,-4.290400e-02,,,
1.777100e-06,-7.200000e-02,1.777100e-06,-4.306286e-02,,,
1.777200e-06,-6.000000e-02,1.777200e-06,-4.322359e-02,,,
1.777300e-06,-6.000000e-02,1.777300e-06,-4.338630e-02,,,
1.777400e-06,-4.800000e-02,1.777400e-06,-4.355106e-02,,,
1.777500e-06,-3.600000e-02,1.777500e-06,-4.371804e-02,,,
1.777600e-06,-2.400000e-02,1.777600e-06,-4.388741e-02,,,
1.777700e-06,-2.400000e-02,1.777700e-06,-4.405926e-02,,,
1.777800e-06,-2.400000e-02,1.777800e-06,-4.423354e-02,,,
1.777900e-06,-3.600000e-02,1.777900e-06,-4.441006e-02,,,
1.778000e-06,-3.600000e-02,1.778000e-06,-4.458843e-02,,,
1.778100e-06,-4.800000e-02,1.778100e-06,-4.476825e-02,,,
1.778200e-06,-4.800000e-02,1.778200e-06,-4.494913e-02,,,
1.778300e-06,-7.200000e-02,1.778300e-06,-4.513085e-02,,,
1.778400e-06,-8.400000e-02,1.778400e-06,-4.531299e-02,,,
1.778500e-06,-8.400000e-02,1.778500e-06,-4.549523e-02,,,
1.778600e-06,-8.400000e-02,1.778600e-06,-4.567755e-02,,,
1.778700e-06,-7.200000e-02,1.778700e-06,-4.586001e-02,,,
1.778800e-06,-4.800000e-02,1.778800e-06,-4.604289e-02,,,
1.778900e-06,-4.800000e-02,1.778900e-06,-4.622657e-02,,,
1.779000e-06,-3.600000e-02,1.779000e-06,-4.641112e-02,,,
1.779100e-06,-2.400000e-02,1.779100e-06,-4.659673e-02,,,
1.779200e-06,-2.400000e-02,1.779200e-06,-4.678347e-02,,,
1.779300e-06,-2.400000e-02,1.779300e-06,-4.697122e-02,,,
1.779400e-06,-3.600000e-02,1.779400e-06,-4.715980e-02,,,
1.779500e-06,-4.800000e-02,1.779500e-06,-4.734895e-02,,,
1.779600e-06,-6.000000e-02,1.779600e-06,-4.753837e-02,,,
1.779700e-06,-7.200000e-02,1.779700e-06,-4.772784e-02,,,
