t_seg,v_seg,t_filt,v_filt,t_pks,v_pks,
6.138800e-06,-2.000000e-01,6.138800e-06,-1.875787e-01,,,
6.139000e-06,-2.000000e-01,6.139000e-06,-1.876480e-01,,,
6.139200e-06,-1.800000e-01,6.139200e-06,-1.877885e-01,,,
6.139400e-06,-1.800000e-01,6.139400e-06,-1.879749e-01,,,
6.139600e-06,-1.600000e-01,6.139600e-06,-1.881803e-01,,,
6.139800e-06,-1.600000e-01,6.139800e-06,-1.883773e-01,,,
6.140000e-06,-1.600000e-01,6.140000e-06,-1.885393e-01,,,
6.140200e-06,-1.800000e-01,6.140200e-06,-1.886413e-01,,,
6.140400e-06,-2.200000e-01,6.140400e-06,-1.886612e-01,,,
6.140600e-06,-2.400000e-01,6.140600e-06,-1.885804e-01,,,
6.140800e-06,-2.400000e-01,6.140800e-06,-1.883850e-01,,,
6.141000e-06,-1.800000e-01,6.141000e-06,-1.880663e-01,,,
6.141200e-06,-1.800000e-01,6.141200e-06,-1.876213e-01,,,
6.141400e-06,-1.600000e-01,6.141400e-06,-1.870525e-01,,,
6.141600e-06,-1.600000e-01,6.141600e-06,-1.863670e-01,,,
6.141800e-06,-1.800000e-01,6.141800e-06,-1.855772e-01,,,
6.142000e-06,-2.200000e-01,6.142000e-06,-1.846990e-01,,,
6.142200e-06,-2.200000e-01,6.142200e-06,-1.837522e-01,,,
6.142400e-06,-2.000000e-01,6.142400e-06,-1.827588e-01,,,
6.142600e-06,-1.400000e-01,6.142600e-06,-1.817430e-01,,,
6.142800e-06,-1.400000e-01,6.142800e-06,-1.807290e-01,,,
6.143000e-06,-1.600000e-01,6.143000e-06,-1.797405e-01,,,
6.143200e-06,-1.800000e-01,6.143200e-06,-1.787988e-01,,,
6.143400e-06,-1.800000e-01,6.143400e-06,-1.779225e-01,,,
6.143600e-06,-1.800000e-01,6.143600e-06,-1.771266e-01,,,
6.143800e-06,-2.000000e-01,6.143800e-06,-1.764220e-01,,,
6.144000e-06,-1.800000e-01,6.144000e-06,-1.758147e-01,,,
6.144200e-06,-1.600000e-01,6.144200e-06,-1.753063e-01,,,
6.144400e-06,-1.400000e-01,6.144400e-06,-1.748932e-01,,,
6.144600e-06,-1.600000e-01,6.144600e-06,-1.745676e-01,,,
6.144800e-06,-1.800000e-01,6.144800e-06,-1.743168e-01,,,
6.145000e-06,-1.800000e-01,6.145000e-06,-1.741246e-01,,,
6.145200e-06,-1.800000e-01,6.145200e-06,-1.739720e-01,,,
6.145400e-06,-1.800000e-01,6.145400e-06,-1.738384e-01,,,
6.145600e-06,-1.800000e-01,6.145600e-06,-1.737022e-01,,,
6.145800e-06,-1.800000e-01,6.145800e-06,-1.735423e-01,,,
6.146000e-06,-1.400000e-01,6.146000e-06,-1.733384e-01,,,
6.146200e-06,-1.600000e-01,6.146200e-06,-1.730729e-01,,,
6.146400e-06,-1.800000e-01,6.146400e-06,-1.727300e-01,,,
6.146600e-06,-2.000000e-01,6.146600e-06,-1.722982e-01,,,
6.146800e-06,-1.800000e-01,6.146800e-06,-1.717694e-01,,,
6.147000e-06,-2.000000e-01,6.147000e-06,-1.711405e-01,,,
6.147200e-06,-1.800000e-01,6.147200e-06,-1.704123e-01,,,
6.147400e-06,-1.400000e-01,6.147400e-06,-1.695902e-01,,,
6.147600e-06,-1.400000e-01,6.147600e-06,-1.686834e-01,,,
6.147800e-06,-1.400000e-01,6.147800e-06,-1.677042e-01,,,
6.148000e-06,-1.800000e-01,6.148000e-06,-1.666676e-01,,,
6.148200e-06,-2.000000e-01,6.148200e-06,-1.655898e-01,,,
6.148400e-06,-1.800000e-01,6.148400e-06,-1.644884e-01,,,
6.148600e-06,-1.800000e-01,6.148600e-06,-1.633808e-01,,,
6.148800e-06,-1.400000e-01,6.148800e-06,-1.622835e-01,,,
6.149000e-06,-1.200000e-01,6.149000e-06,-1.612115e-01,,,
6.149200e-06,-1.400000e-01,6.149200e-06,-1.601775e-01,,,
6.149400e-06,-1.400000e-01,6.149400e-06,-1.591908e-01,,,
6.149600e-06,-1.800000e-01,6.149600e-06,-1.582572e-01,,,
6.149800e-06,-1.600000e-01,6.149800e-06,-1.573790e-01,,,
6.150000e-06,-1.600000e-01,6.150000e-06,-1.565548e-01,,,
6.150200e-06,-1.600000e-01,6.150200e-06,-1.557799e-01,,,
6.150400e-06,-1.600000e-01,6.150400e-06,-1.550469e-01,,,
6.150600e-06,-1.400000e-01,6.150600e-06,-1.543458e-01,,,
6.150800e-06,-1.400000e-01,6.150800e-06,-1.536650e-01,,,
6.151000e-06,-1.200000e-01,6.151000e-06,-1.529915e-01,,,
6.151200e-06,-1.600000e-01,6.151200e-06,-1.523126e-01,,,
6.151400e-06,-1.800000e-01,6.151400e-06,-1.516157e-01,,,
6.151600e-06,-1.800000e-01,6.151600e-06,-1.508901e-01,,,
6.151800e-06,-1.600000e-01,6.151800e-06,-1.501276e-01,,,
6.152000e-06,-1.600000e-01,6.152000e-06,-1.493232e-01,,,
6.152200e-06,-1.200000e-01,6.152200e-06,-1.484749e-01,,,
6.152400e-06,-1.400000e-01,6.152400e-06,-1.475849e-01,,,
6.152600e-06,-1.600000e-01,6.152600e-06,-1.466586e-01,,,
6.152800e-06,-1.400000e-01,6.152800e-06,-1.457051e-01,,,
6.153000e-06,-1.200000e-01,6.153000e-06,-1.447371e-01,,,
6.153200e-06,-1.400000e-01,6.153200e-06,-1.437699e-01,,,
6.153400e-06,-1.600000e-01,6.153400e-06,-1.428209e-01,,,
6.153600e-06,-1.200000e-01,6.153600e-06,-1.419088e-01,,,
6.153800e-06,-1.200000e-01,6.153800e-06,-1.410527e-01,,,
6.154000e-06,-1.400000e-01,6.154000e-06,-1.402713e-01,,,
6.154200e-06,-1.600000e-01,6.154200e-06,-1.395813e-01,,,
6.154400e-06,-1.800000e-01,6.154400e-06,-1.389968e-01,,,
6.154600e-06,-1.600000e-01,6.154600e-06,-1.385283e-01,,,
6.154800e-06,-1.400000e-01,6.154800e-06,-1.381827e-01,,,
6.155000e-06,-1.200000e-01,6.155000e-06,-1.379619e-01,,,
6.155200e-06,-1.200000e-01,6.155200e-06,-1.378631e-01,,,
6.155400e-06,-1.000000e-01,6.155400e-06,-1.378780e-01,,,
6.155600e-06,-1.000000e-01,6.155600e-06,-1.379934e-01,,,
6.155800e-06,-1.200000e-01,6.155800e-06,-1.381912e-01,,,
6.156000e-06,-1.800000e-01,6.156000e-06,-1.384489e-01,,,
6.156200e-06,-1.800000e-01,6.156200e-06,-1.387404e-01,,,
6.156400e-06,-1.800000e-01,6.156400e-06,-1.390371e-01,,,
6.156600e-06,-1.200000e-01,6.156600e-06,-1.393095e-01,,,
6.156800e-06,-8.000000e-02,6.156800e-06,-1.395278e-01,,,
6.157000e-06,-8.000000e-02,6.157000e-06,-1.396629e-01,,,
6.157200e-06,-1.200000e-01,6.157200e-06,-1.396874e-01,,,
6.157400e-06,-1.600000e-01,6.157400e-06,-1.395764e-01,,,
6.157600e-06,-1.800000e-01,6.157600e-06,-1.393091e-01,,,
6.157800e-06,-1.800000e-01,6.157800e-06,-1.388695e-01,,,
6.158000e-06,-1.400000e-01,6.158000e-06,-1.382473e-01,,,
6.158200e-06,-1.400000e-01,6.158200e-06,-1.374379e-01,,,
6.158400e-06,-1.400000e-01,6.158400e-06,-1.364427e-01,,,
6.158600e-06,-1.000000e-01,6.158600e-06,-1.352691e-01,,,
6.158800e-06,-1.400000e-01,6.158800e-06,-1.339299e-01,,,
6.159000e-06,-1.200000e-01,6.159000e-06,-1.324429e-01,,,
6.159200e-06,-1.600000e-01,6.159200e-06,-1.308300e-01,,,
6.159400e-06,-1.600000e-01,6.159400e-06,-1.291166e-01,,,
6.159600e-06,-1.600000e-01,6.159600e-06,-1.273310e-01,,,
6.159800e-06,-1.400000e-01,6.159800e-06,-1.255029e-01,,,
6.160000e-06,-6.000000e-02,6.160000e-06,-1.236625e-01,,,
6.160200e-06,-6.000000e-02,6.160200e-06,-1.218395e-01,,,
6.160400e-06,-1.000000e-01,6.160400e-06,-1.200615e-01,,,
6.160600e-06,-1.200000e-01,6.160600e-06,-1.183531e-01,,,
6.160800e-06,-1.400000e-01,6.160800e-06,-1.167355e-01,,,
6.161000e-06,-1.600000e-01,6.161000e-06,-1.152261e-01,,,
6.161200e-06,-1.200000e-01,6.161200e-06,-1.138378e-01,,,
6.161400e-06,-6.000000e-02,6.161400e-06,-1.125789e-01,,,
6.161600e-06,-6.000000e-02,6.161600e-06,-1.114532e-01,,,
6.161800e-06,-1.000000e-01,6.161800e-06,-1.104595e-01,,,
6.162000e-06,-1.000000e-01,6.162000e-06,-1.095918e-01,,,
6.162200e-06,-1.200000e-01,6.162200e-06,-1.088405e-01,,,
6.162400e-06,-1.400000e-01,6.162400e-06,-1.081927e-01,,,
6.162600e-06,-1.600000e-01,6.162600e-06,-1.076330e-01,,,
6.162800e-06,-1.200000e-01,6.162800e-06,-1.071443e-01,,,
6.163000e-06,-1.000000e-01,6.163000e-06,-1.067087e-01,,,
6.163200e-06,-8.000000e-02,6.163200e-06,-1.063082e-01,,,
6.163400e-06,-1.000000e-01,6.163400e-06,-1.059253e-01,,,
6.163600e-06,-1.200000e-01,6.163600e-06,-1.055434e-01,,,
6.163800e-06,-1.000000e-01,6.163800e-06,-1.051477e-01,,,
6.164000e-06,-1.400000e-01,6.164000e-06,-1.047263e-01,,,
6.164200e-06,-1.200000e-01,6.164200e-06,-1.042695e-01,,,
6.164400e-06,-1.000000e-01,6.164400e-06,-1.037711e-01,,,
6.164600e-06,-8.000000e-02,6.164600e-06,-1.032276e-01,,,
6.164800e-06,-8.000000e-02,6.164800e-06,-1.026387e-01,,,
6.165000e-06,-8.000000e-02,6.165000e-06,-1.020069e-01,,,
6.165200e-06,-8.000000e-02,6.165200e-06,-1.013374e-01,,,
6.165400e-06,-1.200000e-01,6.165400e-06,-1.006372e-01,,,
6.165600e-06,-1.400000e-01,6.165600e-06,-9.991515e-02,,,
6.165800e-06,-1.200000e-01,6.165800e-06,-9.918192e-02,,,
6.166000e-06,-6.000000e-02,6.166000e-06,-9.844925e-02,,,
6.166200e-06,-4.000000e-02,6.166200e-06,-9.772958e-02,,,
6.166400e-06,-6.000000e-02,6.166400e-06,-9.703515e-02,,,
6.166600e-06,-8.000000e-02,6.166600e-06,-9.637750e-02,,,
6.166800e-06,-1.000000e-01,6.166800e-06,-9.576709e-02,,,
6.167000e-06,-1.200000e-01,6.167000e-06,-9.521309e-02,,,
6.167200e-06,-1.400000e-01,6.167200e-06,-9.472304e-02,,,
6.167400e-06,-1.200000e-01,6.167400e-06,-9.430304e-02,,,
6.167600e-06,-8.000000e-02,6.167600e-06,-9.395748e-02,,,
6.167800e-06,-8.000000e-02,6.167800e-06,-9.368895e-02,,,
6.168000e-06,-8.000000e-02,6.168000e-06,-9.349764e-02,,,
6.168200e-06,-1.200000e-01,6.168200e-06,-9.338153e-02,,,
6.168400e-06,-1.200000e-01,6.168400e-06,-9.333663e-02,,,
6.168600e-06,-1.400000e-01,6.168600e-06,-9.335733e-02,,,
6.168800e-06,-1.000000e-01,6.168800e-06,-9.343629e-02,,,
6.169000e-06,-8.000000e-02,6.169000e-06,-9.356497e-02,,,
6.169200e-06,-4.000000e-02,6.169200e-06,-9.373369e-02,,,
6.169400e-06,-4.000000e-02,6.169400e-06,-9.393183e-02,,,
6.169600e-06,-1.000000e-01,6.169600e-06,-9.414778e-02,,,
6.169800e-06,-8.000000e-02,6.169800e-06,-9.436924e-02,,,
6.170000e-06,-1.000000e-01,6.170000e-06,-9.458425e-02,,,
6.170200e-06,-1.200000e-01,6.170200e-06,-9.478090e-02,,,
6.170400e-06,-1.400000e-01,6.170400e-06,-9.494764e-02,,,
6.170600e-06,-8.000000e-02,6.170600e-06,-9.507408e-02,,,
6.170800e-06,-8.000000e-02,6.170800e-06,-9.515162e-02,,,
6.171000e-06,-6.000000e-02,6.171000e-06,-9.517272e-02,,,
6.171200e-06,-6.000000e-02,6.171200e-06,-9.513159e-02,,,
6.171400e-06,-1.000000e-01,6.171400e-06,-9.502401e-02,,,
6.171600e-06,-1.400000e-01,6.171600e-06,-9.484789e-02,,,
6.171800e-06,-1.200000e-01,6.171800e-06,-9.460329e-02,,,
6.172000e-06,-1.000000e-01,6.172000e-06,-9.429300e-02,,,
6.172200e-06,-8.000000e-02,6.172200e-06,-9.392225e-02,,,
6.172400e-06,-6.000000e-02,6.172400e-06,-9.349865e-02,,,
6.172600e-06,-6.000000e-02,6.172600e-06,-9.303172e-02,,,
6.172800e-06,-8.000000e-02,6.172800e-06,-9.253277e-02,,,
6.173000e-06,-1.000000e-01,6.173000e-06,-9.201428e-02,,,
6.173200e-06,-1.200000e-01,6.173200e-06,-9.149013e-02,,,
6.173400e-06,-1.400000e-01,6.173400e-06,-9.097491e-02,,,
6.173600e-06,-1.200000e-01,6.173600e-06,-9.048345e-02,,,
6.173800e-06,-8.000000e-02,6.173800e-06,-9.003063e-02,,,
6.174000e-06,-6.000000e-02,6.174000e-06,-8.963067e-02,,,
6.174200e-06,-6.000000e-02,6.174200e-06,-8.929635e-02,,,
6.174400e-06,-6.000000e-02,6.174400e-06,-8.903838e-02,,,
6.174600e-06,-1.000000e-01,6.174600e-06,-8.886504e-02,,,
6.174800e-06,-1.400000e-01,6.174800e-06,-8.878175e-02,,,
6.175000e-06,-1.200000e-01,6.175000e-06,-8.879091e-02,,,
6.175200e-06,-8.000000e-02,6.175200e-06,-8.889199e-02,,,
6.175400e-06,-6.000000e-02,6.175400e-06,-8.908147e-02,,,
6.175600e-06,-6.000000e-02,6.175600e-06,-8.935233e-02,,,
6.175800e-06,-6.000000e-02,6.175800e-06,-8.969444e-02,,,
6.176000e-06,-8.000000e-02,6.176000e-06,-9.009483e-02,,,
6.176200e-06,-1.200000e-01,6.176200e-06,-9.053805e-02,,,
6.176400e-06,-1.000000e-01,6.176400e-06,-9.100644e-02,,,
6.176600e-06,-1.200000e-01,6.176600e-06,-9.148162e-02,,,
6.176800e-06,-8.000000e-02,6.176800e-06,-9.194440e-02,,,
6.177000e-06,-6.000000e-02,6.177000e-06,-9.237616e-02,,,
6.177200e-06,-6.000000e-02,6.177200e-06,-9.275877e-02,,,
6.177400e-06,-8.000000e-02,6.177400e-06,-9.307579e-02,,,
6.177600e-06,-8.000000e-02,6.177600e-06,-9.331280e-02,,,
6.177800e-06,-1.200000e-01,6.177800e-06,-9.345812e-02,,,
6.178000e-06,-1.200000e-01,6.178000e-06,-9.350297e-02,,,
6.178200e-06,-1.200000e-01,6.178200e-06,-9.344241e-02,,,
6.178400e-06,-1.400000e-01,6.178400e-06,-9.327544e-02,,,
6.178600e-06,-1.000000e-01,6.178600e-06,-9.300463e-02,,,
6.178800e-06,-4.000000e-02,6.178800e-06,-9.263630e-02,,,
6.179000e-06,-6.000000e-02,6.179000e-06,-9.218028e-02,,,
6.179200e-06,-8.000000e-02,6.179200e-06,-9.164867e-02,,,
6.179400e-06,-1.200000e-01,6.179400e-06,-9.105603e-02,,,
6.179600e-06,-1.200000e-01,6.179600e-06,-9.041837e-02,,,
6.179800e-06,-1.200000e-01,6.179800e-06,-8.975285e-02,,,
6.180000e-06,-6.000000e-02,6.180000e-06,-8.907703e-02,,,
6.180200e-06,-6.000000e-02,6.180200e-06,-8.840829e-02,,,
6.180400e-06,-6.000000e-02,6.180400e-06,-8.776242e-02,,,
6.180600e-06,-8.000000e-02,6.180600e-06,-8.715348e-02,,,
6.180800e-06,-1.000000e-01,6.180800e-06,-8.659303e-02,,,
6.181000e-06,-1.000000e-01,6.181000e-06,-8.608956e-02,,,
6.181200e-06,-1.200000e-01,6.181200e-06,-8.564873e-02,,,
6.181400e-06,-1.000000e-01,6.181400e-06,-8.527288e-02,,,
6.181600e-06,-6.000000e-02,6.181600e-06,-8.496168e-02,,,
6.181800e-06,-4.000000e-02,6.181800e-06,-8.471199e-02,,,
6.182000e-06,-6.000000e-02,6.182000e-06,-8.451786e-02,,,
6.182200e-06,-6.000000e-02,6.182200e-06,-8.437101e-02,,,
6.182400e-06,-8.000000e-02,6.182400e-06,-8.426173e-02,,,
6.182600e-06,-1.000000e-01,6.182600e-06,-8.417904e-02,,,
6.182800e-06,-1.200000e-01,6.182800e-06,-8.411191e-02,,,
6.183000e-06,-1.200000e-01,6.183000e-06,-8.404973e-02,,,
6.183200e-06,-8.000000e-02,6.183200e-06,-8.398304e-02,,,
6.183400e-06,-8.000000e-02,6.183400e-06,-8.390427e-02,,,
6.183600e-06,-6.000000e-02,6.183600e-06,-8.380787e-02,,,
6.183800e-06,-4.000000e-02,6.183800e-06,-8.369071e-02,,,
6.184000e-06,-8.000000e-02,6.184000e-06,-8.355202e-02,,,
6.184200e-06,-1.400000e-01,6.184200e-06,-8.339331e-02,,,
6.184400e-06,-1.200000e-01,6.184400e-06,-8.321854e-02,,,
6.184600e-06,-1.000000e-01,6.184600e-06,-8.303434e-02,,,
6.184800e-06,-6.000000e-02,6.184800e-06,-8.284925e-02,,,
6.185000e-06,-4.000000e-02,6.185000e-06,-8.267320e-02,,,
6.185200e-06,-6.000000e-02,6.185200e-06,-8.251659e-02,,,
6.185400e-06,-8.000000e-02,6.185400e-06,-8.238948e-02,,,
6.185600e-06,-1.000000e-01,6.185600e-06,-8.230131e-02,,,
6.185800e-06,-1.200000e-01,6.185800e-06,-8.226013e-02,,,
6.186000e-06,-1.200000e-01,6.186000e-06,-8.227219e-02,,,
6.186200e-06,-8.000000e-02,6.186200e-06,-8.234146e-02,,,
6.186400e-06,-2.000000e-02,6.186400e-06,-8.246954e-02,,,
6.186600e-06,-6.000000e-02,6.186600e-06,-8.265487e-02,,,
6.186800e-06,-6.000000e-02,6.186800e-06,-8.289234e-02,,,
6.187000e-06,-8.000000e-02,6.187000e-06,-8.317369e-02,,,
6.187200e-06,-1.000000e-01,6.187200e-06,-8.348765e-02,,,
6.187400e-06,-1.000000e-01,6.187400e-06,-8.382063e-02,,,
6.187600e-06,-1.000000e-01,6.187600e-06,-8.415733e-02,,,
6.187800e-06,-8.000000e-02,6.187800e-06,-8.448130e-02,,,
6.188000e-06,-6.000000e-02,6.188000e-06,-8.477570e-02,,,
6.188200e-06,-4.000000e-02,6.188200e-06,-8.502400e-02,,,
6.188400e-06,-4.000000e-02,6.188400e-06,-8.521068e-02,,,
6.188600e-06,-1.000000e-01,6.188600e-06,-8.532199e-02,,,
6.188800e-06,-1.400000e-01,6.188800e-06,-8.534628e-02,,,
6.189000e-06,-1.400000e-01,6.189000e-06,-8.527509e-02,,,
6.189200e-06,-1.000000e-01,6.189200e-06,-8.510411e-02,,,
6.189400e-06,-6.000000e-02,6.189400e-06,-8.483316e-02,,,
6.189600e-06,-8.000000e-02,6.189600e-06,-8.446634e-02,,,
6.189800e-06,-8.000000e-02,6.189800e-06,-8.401149e-02,,,
6.190000e-06,-8.000000e-02,6.190000e-06,-8.348043e-02,,,
6.190200e-06,-1.000000e-01,6.190200e-06,-8.288842e-02,,,
6.190400e-06,-8.000000e-02,6.190400e-06,-8.225320e-02,,,
6.190600e-06,-1.200000e-01,6.190600e-06,-8.159515e-02,,,
6.190800e-06,-1.000000e-01,6.190800e-06,-8.093598e-02,,,
6.191000e-06,-6.000000e-02,6.191000e-06,-8.029832e-02,,,
6.191200e-06,-6.000000e-02,6.191200e-06,-7.970487e-02,,,
6.191400e-06,-2.000000e-02,6.191400e-06,-7.917710e-02,,,
6.191600e-06,-6.000000e-02,6.191600e-06,-7.873463e-02,,,
6.191800e-06,-8.000000e-02,6.191800e-06,-7.839418e-02,,,
6.192000e-06,-8.000000e-02,6.192000e-06,-7.816959e-02,,,
6.192200e-06,-8.000000e-02,6.192200e-06,-7.807147e-02,,,
6.192400e-06,-8.000000e-02,6.192400e-06,-7.810662e-02,,,
6.192600e-06,-8.000000e-02,6.192600e-06,-7.827826e-02,,,
6.192800e-06,-6.000000e-02,6.192800e-06,-7.858585e-02,,,
6.193000e-06,-6.000000e-02,6.193000e-06,-7.902560e-02,,,
6.193200e-06,-8.000000e-02,6.193200e-06,-7.959037e-02,,,
6.193400e-06,-1.000000e-01,6.193400e-06,-8.027033e-02,,,
6.193600e-06,-1.000000e-01,6.193600e-06,-8.105340e-02,,,
6.193800e-06,-1.000000e-01,6.193800e-06,-8.192644e-02,,,
6.194000e-06,-1.000000e-01,6.194000e-06,-8.287561e-02,,,
6.194200e-06,-6.000000e-02,6.194200e-06,-8.388710e-02,,,
6.194400e-06,-8.000000e-02,6.194400e-06,-8.494788e-02,,,
6.194600e-06,-8.000000e-02,6.194600e-06,-8.604548e-02,,,
6.194800e-06,-8.000000e-02,6.194800e-06,-8.716885e-02,,,
6.195000e-06,-1.000000e-01,6.195000e-06,-8.830854e-02,,,
6.195200e-06,-1.400000e-01,6.195200e-06,-8.945685e-02,,,
6.195400e-06,-1.200000e-01,6.195400e-06,-9.060785e-02,,,
6.195600e-06,-6.000000e-02,6.195600e-06,-9.175773e-02,,,
6.195800e-06,-6.000000e-02,6.195800e-06,-9.290457e-02,,,
6.196000e-06,-8.000000e-02,6.196000e-06,-9.404719e-02,,,
6.196200e-06,-6.000000e-02,6.196200e-06,-9.518481e-02,,,
6.196400e-06,-1.000000e-01,6.196400e-06,-9.631710e-02,,,
6.196600e-06,-1.400000e-01,6.196600e-06,-9.744323e-02,,,
6.196800e-06,-1.200000e-01,6.196800e-06,-9.856173e-02,,,
6.197000e-06,-1.000000e-01,6.197000e-06,-9.967055e-02,,,
6.197200e-06,-6.000000e-02,6.197200e-06,-1.007663e-01,,,
6.197400e-06,-8.000000e-02,6.197400e-06,-1.018443e-01,,,
6.197600e-06,-6.000000e-02,6.197600e-06,-1.028978e-01,,,
6.197800e-06,-8.000000e-02,6.197800e-06,-1.039186e-01,,,
6.198000e-06,-1.200000e-01,6.198000e-06,-1.048967e-01,,,
6.198200e-06,-1.400000e-01,6.198200e-06,-1.058208e-01,,,
6.198400e-06,-1.600000e-01,6.198400e-06,-1.066790e-01,,,
6.198600e-06,-1.200000e-01,6.198600e-06,-1.074594e-01,,,
6.198800e-06,-8.000000e-02,6.198800e-06,-1.081507e-01,,,
6.199000e-06,-8.000000e-02,6.199000e-06,-1.087426e-01,,,
6.199200e-06,-1.000000e-01,6.199200e-06,-1.092264e-01,,,
6.199400e-06,-1.200000e-01,6.199400e-06,-1.095949e-01,,,
6.199600e-06,-1.200000e-01,6.199600e-06,-1.098440e-01,,,
6.199800e-06,-1.200000e-01,6.199800e-06,-1.099727e-01,,,
6.200000e-06,-1.400000e-01,6.200000e-06,-1.099835e-01,,,
6.200200e-06,-1.400000e-01,6.200200e-06,-1.098823e-01,,,
6.200400e-06,-6.000000e-02,6.200400e-06,-1.096788e-01,,,
6.200600e-06,-6.000000e-02,6.200600e-06,-1.093863e-01,,,
6.200800e-06,-1.000000e-01,6.200800e-06,-1.090212e-01,,,
6.201000e-06,-1.200000e-01,6.201000e-06,-1.086016e-01,,,
6.201200e-06,-1.400000e-01,6.201200e-06,-1.081481e-01,,,
6.201400e-06,-1.200000e-01,6.201400e-06,-1.076822e-01,,,
6.201600e-06,-1.200000e-01,6.201600e-06,-1.072264e-01,,,
6.201800e-06,-1.000000e-01,6.201800e-06,-1.068026e-01,,,
6.202000e-06,-8.000000e-02,6.202000e-06,-1.064317e-01,,,
6.202200e-06,-8.000000e-02,6.202200e-06,-1.061326e-01,,,
6.202400e-06,-1.000000e-01,6.202400e-06,-1.059212e-01,,,
6.202600e-06,-1.000000e-01,6.202600e-06,-1.058100e-01,,,
6.202800e-06,-1.400000e-01,6.202800e-06,-1.058078e-01,,,
6.203000e-06,-1.200000e-01,6.203000e-06,-1.059190e-01,,,
6.203200e-06,-1.200000e-01,6.203200e-06,-1.061446e-01,,,
6.203400e-06,-1.000000e-01,6.203400e-06,-1.064811e-01,,,
6.203600e-06,-6.000000e-02,6.203600e-06,-1.069216e-01,,,
6.203800e-06,-8.000000e-02,6.203800e-06,-1.074557e-01,,,
6.204000e-06,-1.000000e-01,6.204000e-06,-1.080697e-01,,,
6.204200e-06,-1.200000e-01,6.204200e-06,-1.087481e-01,,,
6.204400e-06,-1.400000e-01,6.204400e-06,-1.094738e-01,,,
6.204600e-06,-1.200000e-01,6.204600e-06,-1.102296e-01,,,
6.204800e-06,-1.400000e-01,6.204800e-06,-1.109986e-01,,,
6.205000e-06,-1.000000e-01,6.205000e-06,-1.117654e-01,,,
6.205200e-06,-6.000000e-02,6.205200e-06,-1.125170e-01,,,
6.205400e-06,-1.000000e-01,6.205400e-06,-1.132432e-01,,,
6.205600e-06,-1.000000e-01,6.205600e-06,-1.139362e-01,,,
6.205800e-06,-1.200000e-01,6.205800e-06,-1.145924e-01,,,
6.206000e-06,-1.400000e-01,6.206000e-06,-1.152114e-01,,,
6.206200e-06,-1.600000e-01,6.206200e-06,-1.157968e-01,,,
6.206400e-06,-1.400000e-01,6.206400e-06,-1.163560e-01,,,
6.206600e-06,-1.200000e-01,6.206600e-06,-1.168993e-01,,,
6.206800e-06,-1.000000e-01,6.206800e-06,-1.174398e-01,,,
6.207000e-06,-1.200000e-01,6.207000e-06,-1.179920e-01,,,
6.207200e-06,-8.000000e-02,6.207200e-06,-1.185715e-01,,,
6.207400e-06,-1.000000e-01,6.207400e-06,-1.191941e-01,,,
6.207600e-06,-1.400000e-01,6.207600e-06,-1.198742e-01,,,
6.207800e-06,-1.600000e-01,6.207800e-06,-1.206245e-01,,,
6.208000e-06,-1.000000e-01,6.208000e-06,-1.214555e-01,,,
6.208200e-06,-8.000000e-02,6.208200e-06,-1.223748e-01,,,
6.208400e-06,-1.000000e-01,6.208400e-06,-1.233860e-01,,,
6.208600e-06,-1.200000e-01,6.208600e-06,-1.244886e-01,,,
6.208800e-06,-1.200000e-01,6.208800e-06,-1.256774e-01,,,
6.209000e-06,-1.400000e-01,6.209000e-06,-1.269430e-01,,,
6.209200e-06,-1.400000e-01,6.209200e-06,-1.282716e-01,,,
6.209400e-06,-1.800000e-01,6.209400e-06,-1.296463e-01,,,
6.209600e-06,-1.400000e-01,6.209600e-06,-1.310470e-01,,,
6.209800e-06,-1.000000e-01,6.209800e-06,-1.324518e-01,,,
6.210000e-06,-8.000000e-02,6.210000e-06,-1.338379e-01,,,
6.210200e-06,-1.200000e-01,6.210200e-06,-1.351815e-01,,,
6.210400e-06,-1.200000e-01,6.210400e-06,-1.364595e-01,,,
6.210600e-06,-1.600000e-01,6.210600e-06,-1.376507e-01,,,
6.210800e-06,-2.000000e-01,6.210800e-06,-1.387360e-01,,,
6.211000e-06,-1.600000e-01,6.211000e-06,-1.397003e-01,,,
6.211200e-06,-1.400000e-01,6.211200e-06,-1.405329e-01,,,
6.211400e-06,-1.200000e-01,6.211400e-06,-1.412277e-01,,,
6.211600e-06,-1.200000e-01,6.211600e-06,-1.417841e-01,,,
6.211800e-06,-1.400000e-01,6.211800e-06,-1.422060e-01,,,
6.212000e-06,-1.400000e-01,6.212000e-06,-1.425024e-01,,,
6.212200e-06,-1.600000e-01,6.212200e-06,-1.426871e-01,,,
6.212400e-06,-1.800000e-01,6.212400e-06,-1.427780e-01,,,
6.212600e-06,-1.400000e-01,6.212600e-06,-1.427962e-01,,,
6.212800e-06,-1.200000e-01,6.212800e-06,-1.427658e-01,,,
6.213000e-06,-1.000000e-01,6.213000e-06,-1.427124e-01,,,
6.213200e-06,-1.000000e-01,6.213200e-06,-1.426617e-01,,,
6.213400e-06,-1.200000e-01,6.213400e-06,-1.426390e-01,,,
6.213600e-06,-1.600000e-01,6.213600e-06,-1.426670e-01,,,
6.213800e-06,-1.800000e-01,6.213800e-06,-1.427659e-01,,,
6.214000e-06,-1.800000e-01,6.214000e-06,-1.429522e-01,,,
