t_seg,v_seg,t_filt,v_filt,t_pks,v_pks,
6.400200e-06,-3.800000e-01,6.400200e-06,-3.817176e-01,,,
6.400400e-06,-4.000000e-01,6.400400e-06,-3.809964e-01,,,
6.400600e-06,-3.800000e-01,6.400600e-06,-3.804778e-01,,,
6.400800e-06,-3.600000e-01,6.400800e-06,-3.801604e-01,,,
6.401000e-06,-3.600000e-01,6.401000e-06,-3.800374e-01,,,
6.401200e-06,-3.800000e-01,6.401200e-06,-3.800968e-01,,,
6.401400e-06,-3.600000e-01,6.401400e-06,-3.803217e-01,,,
6.401600e-06,-3.800000e-01,6.401600e-06,-3.806912e-01,,,
6.401800e-06,-3.800000e-01,6.401800e-06,-3.811811e-01,,,
6.402000e-06,-3.800000e-01,6.402000e-06,-3.817643e-01,,,
6.402200e-06,-3.600000e-01,6.402200e-06,-3.824121e-01,,,
6.402400e-06,-3.800000e-01,6.402400e-06,-3.830950e-01,,,
6.402600e-06,-4.000000e-01,6.402600e-06,-3.837829e-01,,,
6.402800e-06,-4.200000e-01,6.402800e-06,-3.844461e-01,,,
6.403000e-06,-4.000000e-01,6.403000e-06,-3.850562e-01,,,
6.403200e-06,-3.800000e-01,6.403200e-06,-3.855872e-01,,,
6.403400e-06,-3.800000e-01,6.403400e-06,-3.860150e-01,,,
6.403600e-06,-3.600000e-01,6.403600e-06,-3.863183e-01,,,
6.403800e-06,-4.000000e-01,6.403800e-06,-3.864789e-01,,,
6.404000e-06,-4.000000e-01,6.404000e-06,-3.864818e-01,,,
6.404200e-06,-3.800000e-01,6.404200e-06,-3.863154e-01,,,
6.404400e-06,-3.800000e-01,6.404400e-06,-3.859719e-01,,,
6.404600e-06,-3.600000e-01,6.404600e-06,-3.854470e-01,,,
6.404800e-06,-3.600000e-01,6.404800e-06,-3.847396e-01,,,
6.405000e-06,-3.800000e-01,6.405000e-06,-3.838521e-01,,,
6.405200e-06,-3.600000e-01,6.405200e-06,-3.827895e-01,,,
6.405400e-06,-3.800000e-01,6.405400e-06,-3.815603e-01,,,
6.405600e-06,-3.800000e-01,6.405600e-06,-3.801750e-01,,,
6.405800e-06,-3.800000e-01,6.405800e-06,-3.786469e-01,,,
6.406000e-06,-3.800000e-01,6.406000e-06,-3.769913e-01,,,
6.406200e-06,-3.600000e-01,6.406200e-06,-3.752253e-01,,,
6.406400e-06,-3.400000e-01,6.406400e-06,-3.733676e-01,,,
6.406600e-06,-3.600000e-01,6.406600e-06,-3.714384e-01,,,
6.406800e-06,-3.600000e-01,6.406800e-06,-3.694583e-01,,,
6.407000e-06,-4.000000e-01,6.407000e-06,-3.674485e-01,,,
6.407200e-06,-4.000000e-01,6.407200e-06,-3.654303e-01,,,
6.407400e-06,-4.000000e-01,6.407400e-06,-3.634250e-01,,,
6.407600e-06,-3.600000e-01,6.407600e-06,-3.614534e-01,,,
6.407800e-06,-3.400000e-01,6.407800e-06,-3.595356e-01,,,
6.408000e-06,-3.600000e-01,6.408000e-06,-3.576902e-01,,,
6.408200e-06,-3.400000e-01,6.408200e-06,-3.559338e-01,,,
6.408400e-06,-3.800000e-01,6.408400e-06,-3.542812e-01,,,
6.408600e-06,-3.400000e-01,6.408600e-06,-3.527444e-01,,,
6.408800e-06,-3.400000e-01,6.408800e-06,-3.513329e-01,,,
6.409000e-06,-3.400000e-01,6.409000e-06,-3.500535e-01,,,
6.409200e-06,-3.000000e-01,6.409200e-06,-3.489094e-01,,,
6.409400e-06,-3.200000e-01,6.409400e-06,-3.479011e-01,,,
6.409600e-06,-3.400000e-01,6.409600e-06,-3.470254e-01,,,
6.409800e-06,-3.200000e-01,6.409800e-06,-3.462757e-01,,,
6.410000e-06,-3.800000e-01,6.410000e-06,-3.456431e-01,,,
6.410200e-06,-3.800000e-01,6.410200e-06,-3.451154e-01,,,
6.410400e-06,-3.600000e-01,6.410400e-06,-3.446783e-01,,,
6.410600e-06,-3.400000e-01,6.410600e-06,-3.443163e-01,,,
6.410800e-06,-3.200000e-01,6.410800e-06,-3.440121e-01,,,
6.411000e-06,-3.200000e-01,6.411000e-06,-3.437481e-01,,,
6.411200e-06,-3.400000e-01,6.411200e-06,-3.435066e-01,,,
6.411400e-06,-3.400000e-01,6.411400e-06,-3.432702e-01,,,
6.411600e-06,-3.600000e-01,6.411600e-06,-3.430229e-01,,,
6.411800e-06,-3.600000e-01,6.411800e-06,-3.427500e-01,,,
6.412000e-06,-3.400000e-01,6.412000e-06,-3.424395e-01,,,
6.412200e-06,-3.600000e-01,6.412200e-06,-3.420822e-01,,,
6.412400e-06,-3.000000e-01,6.412400e-06,-3.416717e-01,,,
6.412600e-06,-3.000000e-01,6.412600e-06,-3.412052e-01,,,
6.412800e-06,-3.400000e-01,6.412800e-06,-3.406827e-01,,,
6.413000e-06,-3.600000e-01,6.413000e-06,-3.401070e-01,,,
6.413200e-06,-3.400000e-01,6.413200e-06,-3.394836e-01,,,
6.413400e-06,-3.400000e-01,6.413400e-06,-3.388207e-01,,,
6.413600e-06,-3.400000e-01,6.413600e-06,-3.381281e-01,,,
6.413800e-06,-3.200000e-01,6.413800e-06,-3.374171e-01,,,
6.414000e-06,-3.200000e-01,6.414000e-06,-3.366995e-01,,,
6.414200e-06,-3.400000e-01,6.414200e-06,-3.359870e-01,,,
6.414400e-06,-3.400000e-01,6.414400e-06,-3.352902e-01,,,
6.414600e-06,-3.400000e-01,6.414600e-06,-3.346177e-01,,,
6.414800e-06,-3.400000e-01,6.414800e-06,-3.339762e-01,,,
6.415000e-06,-3.600000e-01,6.415000e-06,-3.333692e-01,,,
6.415200e-06,-3.200000e-01,6.415200e-06,-3.327967e-01,,,
6.415400e-06,-3.400000e-01,6.415400e-06,-3.322559e-01,,,
6.415600e-06,-3.200000e-01,6.415600e-06,-3.317394e-01,,,
6.415800e-06,-3.400000e-01,6.415800e-06,-3.312369e-01,,,
6.416000e-06,-3.200000e-01,6.416000e-06,-3.307341e-01,,,
6.416200e-06,-3.000000e-01,6.416200e-06,-3.302141e-01,,,
6.416400e-06,-3.000000e-01,6.416400e-06,-3.296577e-01,,,
6.416600e-06,-3.200000e-01,6.416600e-06,-3.290441e-01,,,
6.416800e-06,-3.200000e-01,6.416800e-06,-3.283518e-01,,,
6.417000e-06,-3.400000e-01,6.417000e-06,-3.275596e-01,,,
6.417200e-06,-3.200000e-01,6.417200e-06,-3.266479e-01,,,
6.417400e-06,-3.000000e-01,6.417400e-06,-3.255994e-01,,,
6.417600e-06,-3.200000e-01,6.417600e-06,-3.244002e-01,,,
6.417800e-06,-3.200000e-01,6.417800e-06,-3.230404e-01,,,
6.418000e-06,-3.400000e-01,6.418000e-06,-3.215151e-01,,,
6.418200e-06,-3.600000e-01,6.418200e-06,-3.198249e-01,,,
6.418400e-06,-3.400000e-01,6.418400e-06,-3.179761e-01,,,
6.418600e-06,-3.000000e-01,6.418600e-06,-3.159814e-01,,,
6.418800e-06,-2.800000e-01,6.418800e-06,-3.138594e-01,,,
6.419000e-06,-3.000000e-01,6.419000e-06,-3.116340e-01,,,
6.419200e-06,-3.200000e-01,6.419200e-06,-3.093335e-01,,,
6.419400e-06,-3.000000e-01,6.419400e-06,-3.069905e-01,,,
6.419600e-06,-3.000000e-01,6.419600e-06,-3.046404e-01,,,
6.419800e-06,-3.200000e-01,6.419800e-06,-3.023204e-01,,,
6.420000e-06,-3.200000e-01,6.420000e-06,-3.000677e-01,,,
6.420200e-06,-2.800000e-01,6.420200e-06,-2.979191e-01,,,
6.420400e-06,-2.800000e-01,6.420400e-06,-2.959091e-01,,,
6.420600e-06,-2.800000e-01,6.420600e-06,-2.940685e-01,,,
6.420800e-06,-3.000000e-01,6.420800e-06,-2.924231e-01,,,
6.421000e-06,-2.800000e-01,6.421000e-06,-2.909927e-01,,,
6.421200e-06,-3.000000e-01,6.421200e-06,-2.897907e-01,,,
6.421400e-06,-2.800000e-01,6.421400e-06,-2.888230e-01,,,
6.421600e-06,-2.800000e-01,6.421600e-06,-2.880882e-01,,,
6.421800e-06,-2.600000e-01,6.421800e-06,-2.875771e-01,,,
6.422000e-06,-2.600000e-01,6.422000e-06,-2.872733e-01,,,
6.422200e-06,-2.800000e-01,6.422200e-06,-2.871532e-01,,,
6.422400e-06,-2.800000e-01,6.422400e-06,-2.871871e-01,,,
6.422600e-06,-3.200000e-01,6.422600e-06,-2.873406e-01,,,
6.422800e-06,-3.200000e-01,6.422800e-06,-2.875751e-01,,,
6.423000e-06,-3.000000e-01,6.423000e-06,-2.878496e-01,,,
6.423200e-06,-2.800000e-01,6.423200e-06,-2.881229e-01,,,
6.423400e-06,-2.800000e-01,6.423400e-06,-2.883537e-01,,,
6.423600e-06,-2.600000e-01,6.423600e-06,-2.885036e-01,,,
6.423800e-06,-2.800000e-01,6.423800e-06,-2.885373e-01,,,
6.424000e-06,-2.800000e-01,6.424000e-06,-2.884240e-01,,,
6.424200e-06,-3.000000e-01,6.424200e-06,-2.881391e-01,,,
6.424400e-06,-3.000000e-01,6.424400e-06,-2.876644e-01,,,
6.424600e-06,-3.000000e-01,6.424600e-06,-2.869893e-01,,,
6.424800e-06,-2.800000e-01,6.424800e-06,-2.861109e-01,,,
6.425000e-06,-2.600000e-01,6.425000e-06,-2.850340e-01,,,
6.425200e-06,-2.600000e-01,6.425200e-06,-2.837707e-01,,,
6.425400e-06,-2.800000e-01,6.425400e-06,-2.823397e-01,,,
6.425600e-06,-3.000000e-01,6.425600e-06,-2.807654e-01,,,
6.425800e-06,-3.000000e-01,6.425800e-06,-2.790772e-01,,,
6.426000e-06,-3.000000e-01,6.426000e-06,-2.773079e-01,,,
6.426200e-06,-2.600000e-01,6.426200e-06,-2.754925e-01,,,
6.426400e-06,-2.600000e-01,6.426400e-06,-2.736670e-01,,,
6.426600e-06,-2.400000e-01,6.426600e-06,-2.718666e-01,,,
6.426800e-06,-2.600000e-01,6.426800e-06,-2.701243e-01,,,
6.427000e-06,-2.600000e-01,6.427000e-06,-2.684693e-01,,,
6.427200e-06,-2.800000e-01,6.427200e-06,-2.669263e-01,,,
6.427400e-06,-2.600000e-01,6.427400e-06,-2.655140e-01,,,
6.427600e-06,-3.000000e-01,6.427600e-06,-2.642451e-01,,,
6.427800e-06,-2.800000e-01,6.427800e-06,-2.631250e-01,,,
6.428000e-06,-2.200000e-01,6.428000e-06,-2.621522e-01,,,
6.428200e-06,-2.000000e-01,6.428200e-06,-2.613189e-01,,,
6.428400e-06,-2.400000e-01,6.428400e-06,-2.606099e-01,,,
6.428600e-06,-2.600000e-01,6.428600e-06,-2.600041e-01,,,
6.428800e-06,-2.800000e-01,6.428800e-06,-2.594749e-01,,,
6.429000e-06,-3.000000e-01,6.429000e-06,-2.589917e-01,,,
6.429200e-06,-2.800000e-01,6.429200e-06,-2.585215e-01,,,
6.429400e-06,-2.800000e-01,6.429400e-06,-2.580297e-01,,,
6.429600e-06,-2.400000e-01,6.429600e-06,-2.574815e-01,,,
6.429800e-06,-2.400000e-01,6.429800e-06,-2.568439e-01,,,
6.430000e-06,-2.200000e-01,6.430000e-06,-2.560857e-01,,,
6.430200e-06,-2.600000e-01,6.430200e-06,-2.551799e-01,,,
6.430400e-06,-2.600000e-01,6.430400e-06,-2.541039e-01,,,
6.430600e-06,-2.800000e-01,6.430600e-06,-2.528409e-01,,,
6.430800e-06,-2.600000e-01,6.430800e-06,-2.513803e-01,,,
6.431000e-06,-2.200000e-01,6.431000e-06,-2.497183e-01,,,
6.431200e-06,-2.200000e-01,6.431200e-06,-2.478579e-01,,,
6.431400e-06,-2.600000e-01,6.431400e-06,-2.458089e-01,,,
6.431600e-06,-2.400000e-01,6.431600e-06,-2.435870e-01,,,
6.431800e-06,-2.400000e-01,6.431800e-06,-2.412141e-01,,,
6.432000e-06,-2.200000e-01,6.432000e-06,-2.387166e-01,,,
6.432200e-06,-2.600000e-01,6.432200e-06,-2.361254e-01,,,
6.432400e-06,-2.400000e-01,6.432400e-06,-2.334736e-01,,,
6.432600e-06,-2.200000e-01,6.432600e-06,-2.307967e-01,,,
6.432800e-06,-2.000000e-01,6.432800e-06,-2.281305e-01,,,
6.433000e-06,-2.000000e-01,6.433000e-06,-2.255103e-01,,,
6.433200e-06,-2.200000e-01,6.433200e-06,-2.229694e-01,,,
6.433400e-06,-2.200000e-01,6.433400e-06,-2.205381e-01,,,
6.433600e-06,-2.400000e-01,6.433600e-06,-2.182428e-01,,,
6.433800e-06,-2.400000e-01,6.433800e-06,-2.161053e-01,,,
6.434000e-06,-2.200000e-01,6.434000e-06,-2.141420e-01,,,
6.434200e-06,-2.200000e-01,6.434200e-06,-2.123644e-01,,,
6.434400e-06,-1.800000e-01,6.434400e-06,-2.107777e-01,,,
6.434600e-06,-1.800000e-01,6.434600e-06,-2.093814e-01,,,
6.434800e-06,-2.200000e-01,6.434800e-06,-2.081694e-01,,,
6.435000e-06,-2.200000e-01,6.435000e-06,-2.071302e-01,,,
6.435200e-06,-2.200000e-01,6.435200e-06,-2.062475e-01,,,
6.435400e-06,-2.200000e-01,6.435400e-06,-2.055012e-01,,,
6.435600e-06,-2.200000e-01,6.435600e-06,-2.048682e-01,,,
6.435800e-06,-1.800000e-01,6.435800e-06,-2.043229e-01,,,
6.436000e-06,-1.800000e-01,6.436000e-06,-2.038390e-01,,,
6.436200e-06,-1.800000e-01,6.436200e-06,-2.033893e-01,,,
6.436400e-06,-1.800000e-01,6.436400e-06,-2.029472e-01,,,
6.436600e-06,-2.000000e-01,6.436600e-06,-2.024874e-01,,,
6.436800e-06,-2.200000e-01,6.436800e-06,-2.019865e-01,,,
6.437000e-06,-2.200000e-01,6.437000e-06,-2.014240e-01,,,
6.437200e-06,-2.000000e-01,6.437200e-06,-2.007829e-01,,,
6.437400e-06,-1.800000e-01,6.437400e-06,-2.000504e-01,,,
6.437600e-06,-2.000000e-01,6.437600e-06,-1.992173e-01,,,
6.437800e-06,-2.000000e-01,6.437800e-06,-1.982786e-01,,,
6.438000e-06,-1.800000e-01,6.438000e-06,-1.972335e-01,,,
6.438200e-06,-2.200000e-01,6.438200e-06,-1.960849e-01,,,
6.438400e-06,-2.400000e-01,6.438400e-06,-1.948395e-01,,,
6.438600e-06,-2.000000e-01,6.438600e-06,-1.935069e-01,,,
6.438800e-06,-1.600000e-01,6.438800e-06,-1.921000e-01,,,
6.439000e-06,-1.600000e-01,6.439000e-06,-1.906340e-01,,,
6.439200e-06,-1.800000e-01,6.439200e-06,-1.891254e-01,,,
6.439400e-06,-1.800000e-01,6.439400e-06,-1.875912e-01,,,
6.439600e-06,-1.800000e-01,6.439600e-06,-1.860488e-01,,,
6.439800e-06,-1.800000e-01,6.439800e-06,-1.845153e-01,,,
6.440000e-06,-2.200000e-01,6.440000e-06,-1.830066e-01,,,
6.440200e-06,-1.800000e-01,6.440200e-06,-1.815369e-01,,,
6.440400e-06,-1.800000e-01,6.440400e-06,-1.801191e-01,,,
6.440600e-06,-1.600000e-01,6.440600e-06,-1.787635e-01,,,
6.440800e-06,-1.400000e-01,6.440800e-06,-1.774779e-01,,,
6.441000e-06,-1.400000e-01,6.441000e-06,-1.762674e-01,,,
6.441200e-06,-2.000000e-01,6.441200e-06,-1.751339e-01,,,
6.441400e-06,-2.200000e-01,6.441400e-06,-1.740764e-01,,,
6.441600e-06,-2.000000e-01,6.441600e-06,-1.730914e-01,,,
6.441800e-06,-1.800000e-01,6.441800e-06,-1.721734e-01,,,
6.442000e-06,-1.600000e-01,6.442000e-06,-1.713146e-01,,,
6.442200e-06,-1.400000e-01,6.442200e-06,-1.705057e-01,,,
6.442400e-06,-1.400000e-01,6.442400e-06,-1.697353e-01,,,
6.442600e-06,-1.800000e-01,6.442600e-06,-1.689915e-01,,,
6.442800e-06,-1.800000e-01,6.442800e-06,-1.682610e-01,,,
6.443000e-06,-1.800000e-01,6.443000e-06,-1.675308e-01,,,
6.443200e-06,-2.000000e-01,6.443200e-06,-1.667880e-01,,,
6.443400e-06,-1.600000e-01,6.443400e-06,-1.660202e-01,,,
6.443600e-06,-1.200000e-01,6.443600e-06,-1.652163e-01,,,
6.443800e-06,-1.200000e-01,6.443800e-06,-1.643665e-01,,,
6.444000e-06,-1.400000e-01,6.444000e-06,-1.634623e-01,,,
6.444200e-06,-1.600000e-01,6.444200e-06,-1.624967e-01,,,
6.444400e-06,-1.800000e-01,6.444400e-06,-1.614646e-01,,,
6.444600e-06,-2.000000e-01,6.444600e-06,-1.603631e-01,,,
6.444800e-06,-2.000000e-01,6.444800e-06,-1.591910e-01,,,
6.445000e-06,-1.600000e-01,6.445000e-06,-1.579493e-01,,,
6.445200e-06,-1.400000e-01,6.445200e-06,-1.566409e-01,,,
6.445400e-06,-1.400000e-01,6.445400e-06,-1.552707e-01,,,
6.445600e-06,-1.200000e-01,6.445600e-06,-1.538450e-01,,,
6.445800e-06,-1.400000e-01,6.445800e-06,-1.523714e-01,,,
6.446000e-06,-1.800000e-01,6.446000e-06,-1.508584e-01,,,
6.446200e-06,-1.600000e-01,6.446200e-06,-1.493153e-01,,,
6.446400e-06,-1.600000e-01,6.446400e-06,-1.477522e-01,,,
6.446600e-06,-1.400000e-01,6.446600e-06,-1.461794e-01,,,
6.446800e-06,-1.200000e-01,6.446800e-06,-1.446073e-01,,,
6.447000e-06,-1.200000e-01,6.447000e-06,-1.430461e-01,,,
6.447200e-06,-1.400000e-01,6.447200e-06,-1.415051e-01,,,
6.447400e-06,-1.400000e-01,6.447400e-06,-1.399928e-01,,,
6.447600e-06,-1.400000e-01,6.447600e-06,-1.385165e-01,,,
6.447800e-06,-1.600000e-01,6.447800e-06,-1.370821e-01,,,
6.448000e-06,-1.400000e-01,6.448000e-06,-1.356943e-01,,,
6.448200e-06,-1.400000e-01,6.448200e-06,-1.343561e-01,,,
6.448400e-06,-1.000000e-01,6.448400e-06,-1.330692e-01,,,
6.448600e-06,-1.200000e-01,6.448600e-06,-1.318339e-01,,,
6.448800e-06,-1.200000e-01,6.448800e-06,-1.306485e-01,,,
6.449000e-06,-1.200000e-01,6.449000e-06,-1.295095e-01,,,
6.449200e-06,-1.400000e-01,6.449200e-06,-1.284125e-01,,,
6.449400e-06,-1.800000e-01,6.449400e-06,-1.273515e-01,,,
6.449600e-06,-1.600000e-01,6.449600e-06,-1.263197e-01,,,
6.449800e-06,-1.200000e-01,6.449800e-06,-1.253098e-01,,,
6.450000e-06,-1.000000e-01,6.450000e-06,-1.243143e-01,,,
6.450200e-06,-6.000000e-02,6.450200e-06,-1.233254e-01,,,
6.450400e-06,-1.200000e-01,6.450400e-06,-1.223359e-01,,,
6.450600e-06,-1.600000e-01,6.450600e-06,-1.213381e-01,,,
6.450800e-06,-1.600000e-01,6.450800e-06,-1.203254e-01,,,
6.451000e-06,-1.400000e-01,6.451000e-06,-1.192926e-01,,,
6.451200e-06,-1.000000e-01,6.451200e-06,-1.182361e-01,,,
6.451400e-06,-6.000000e-02,6.451400e-06,-1.171538e-01,,,
6.451600e-06,-8.000000e-02,6.451600e-06,-1.160460e-01,,,
6.451800e-06,-1.000000e-01,6.451800e-06,-1.149139e-01,,,
6.452000e-06,-1.200000e-01,6.452000e-06,-1.137612e-01,,,
6.452200e-06,-1.000000e-01,6.452200e-06,-1.125930e-01,,,
6.452400e-06,-1.200000e-01,6.452400e-06,-1.114166e-01,,,
6.452600e-06,-1.400000e-01,6.452600e-06,-1.102406e-01,,,
6.452800e-06,-1.200000e-01,6.452800e-06,-1.090752e-01,,,
6.453000e-06,-1.000000e-01,6.453000e-06,-1.079316e-01,,,
6.453200e-06,-1.000000e-01,6.453200e-06,-1.068218e-01,,,
6.453400e-06,-8.000000e-02,6.453400e-06,-1.057577e-01,,,
6.453600e-06,-1.200000e-01,6.453600e-06,-1.047508e-01,,,
6.453800e-06,-1.400000e-01,6.453800e-06,-1.038111e-01,,,
6.454000e-06,-1.600000e-01,6.454000e-06,-1.029476e-01,,,
6.454200e-06,-1.400000e-01,6.454200e-06,-1.021672e-01,,,
6.454400e-06,-6.000000e-02,6.454400e-06,-1.014747e-01,,,
6.454600e-06,-6.000000e-02,6.454600e-06,-1.008723e-01,,,
6.454800e-06,-8.000000e-02,6.454800e-06,-1.003586e-01,,,
6.455000e-06,-6.000000e-02,6.455000e-06,-9.992867e-02,,,
6.455200e-06,-8.000000e-02,6.455200e-06,-9.957411e-02,,,
6.455400e-06,-1.200000e-01,6.455400e-06,-9.928278e-02,,,
6.455600e-06,-1.200000e-01,6.455600e-06,-9.903888e-02,,,
6.455800e-06,-1.400000e-01,6.455800e-06,-9.882389e-02,,,
6.456000e-06,-1.000000e-01,6.456000e-06,-9.861664e-02,,,
6.456200e-06,-6.000000e-02,6.456200e-06,-9.839412e-02,,,
6.456400e-06,-4.000000e-02,6.456400e-06,-9.813184e-02,,,
6.456600e-06,-8.000000e-02,6.456600e-06,-9.780446e-02,,,
6.456800e-06,-1.200000e-01,6.456800e-06,-9.738657e-02,,,
6.457000e-06,-1.200000e-01,6.457000e-06,-9.685377e-02,,,
6.457200e-06,-1.200000e-01,6.457200e-06,-9.618384e-02,,,
6.457400e-06,-1.000000e-01,6.457400e-06,-9.535754e-02,,,
6.457600e-06,-1.000000e-01,6.457600e-06,-9.435949e-02,,,
6.457800e-06,-8.000000e-02,6.457800e-06,-9.317858e-02,,,
6.458000e-06,-8.000000e-02,6.458000e-06,-9.180900e-02,,,
6.458200e-06,-8.000000e-02,6.458200e-06,-9.025029e-02,,,
6.458400e-06,-1.200000e-01,6.458400e-06,-8.850775e-02,,,
6.458600e-06,-1.400000e-01,6.458600e-06,-8.659228e-02,,,
6.458800e-06,-1.000000e-01,6.458800e-06,-8.452087e-02,,,
6.459000e-06,-6.000000e-02,6.459000e-06,-8.231631e-02,,,
6.459200e-06,-4.000000e-02,6.459200e-06,-8.000641e-02,,,
6.459400e-06,-4.000000e-02,6.459400e-06,-7.762308e-02,,,
6.459600e-06,-4.000000e-02,6.459600e-06,-7.520123e-02,,,
6.459800e-06,-8.000000e-02,6.459800e-06,-7.277795e-02,,,
6.460000e-06,-6.000000e-02,6.460000e-06,-7.039101e-02,,,
6.460200e-06,-6.000000e-02,6.460200e-06,-6.807830e-02,,,
6.460400e-06,-1.000000e-01,6.460400e-06,-6.587602e-02,,,
6.460600e-06,-1.000000e-01,6.460600e-06,-6.381768e-02,,,
6.460800e-06,-6.000000e-02,6.460800e-06,-6.193283e-02,,,
6.461000e-06,-4.000000e-02,6.461000e-06,-6.024612e-02,,,
6.461200e-06,-4.000000e-02,6.461200e-06,-5.877614e-02,,,
6.461400e-06,-8.000000e-02,6.461400e-06,-5.753451e-02,,,
6.461600e-06,-8.000000e-02,6.461600e-06,-5.652539e-02,,,
6.461800e-06,-8.000000e-02,6.461800e-06,-5.574563e-02,,,
6.462000e-06,-6.000000e-02,6.462000e-06,-5.518456e-02,,,
6.462200e-06,-4.000000e-02,6.462200e-06,-5.482465e-02,,,
6.462400e-06,-4.000000e-02,6.462400e-06,-5.464167e-02,,,
6.462600e-06,-4.000000e-02,6.462600e-06,-5.460567e-02,,,
6.462800e-06,-4.000000e-02,6.462800e-06,-5.468171e-02,,,
6.463000e-06,-4.000000e-02,6.463000e-06,-5.483154e-02,,,
6.463200e-06,-6.000000e-02,6.463200e-06,-5.501467e-02,,,
6.463400e-06,-6.000000e-02,6.463400e-06,-5.518987e-02,,,
6.463600e-06,-6.000000e-02,6.463600e-06,-5.531706e-02,,,
6.463800e-06,-6.000000e-02,6.463800e-06,-5.535846e-02,,,
6.464000e-06,-4.000000e-02,6.464000e-06,-5.528028e-02,,,
6.464200e-06,-4.000000e-02,6.464200e-06,-5.505391e-02,,,
6.464400e-06,-4.000000e-02,6.464400e-06,-5.465681e-02,,,
6.464600e-06,-6.000000e-02,6.464600e-06,-5.407345e-02,,,
6.464800e-06,-8.000000e-02,6.464800e-06,-5.329570e-02,,,
6.465000e-06,-8.000000e-02,6.465000e-06,-5.232351e-02,,,
6.465200e-06,-8.000000e-02,6.465200e-06,-5.116494e-02,,,
6.465400e-06,-2.000000e-02,6.465400e-06,-4.983568e-02,,,
6.465600e-06,-2.000000e-02,6.465600e-06,-4.835883e-02,,,
6.465800e-06,-2.000000e-02,6.465800e-06,-4.676332e-02,,,
6.466000e-06,-2.000000e-02,6.466000e-06,-4.508305e-02,,,
6.466200e-06,-6.000000e-02,6.466200e-06,-4.335532e-02,,,
6.466400e-06,-8.000000e-02,6.466400e-06,-4.161937e-02,,,
6.466600e-06,-1.000000e-01,6.466600e-06,-3.991500e-02,,,
6.466800e-06,-4.000000e-02,6.466800e-06,-3.828090e-02,,,
6.467000e-06,-2.000000e-02,6.467000e-06,-3.675365e-02,,,
6.467200e-06,-2.000000e-02,6.467200e-06,-3.536542e-02,,,
6.467400e-06,-2.000000e-02,6.467400e-06,-3.414278e-02,,,
6.467600e-06,-2.000000e-02,6.467600e-06,-3.310549e-02,,,
6.467800e-06,-4.000000e-02,6.467800e-06,-3.226570e-02,,,
6.468000e-06,-4.000000e-02,6.468000e-06,-3.162749e-02,,,
6.468200e-06,-4.000000e-02,6.468200e-06,-3.118655e-02,,,
6.468400e-06,-2.000000e-02,6.468400e-06,-3.093042e-02,,,
6.468600e-06,0.000000e+00,6.468600e-06,-3.083916e-02,,,
6.468800e-06,4.000000e-02,6.468800e-06,-3.088563e-02,,,
6.469000e-06,-2.000000e-02,6.469000e-06,-3.103659e-02,,,
6.469200e-06,-6.000000e-02,6.469200e-06,-3.125339e-02,,,
6.469400e-06,-6.000000e-02,6.469400e-06,-3.149425e-02,,,
6.469600e-06,-8.000000e-02,6.469600e-06,-3.171579e-02,,,
6.469800e-06,-6.000000e-02,6.469800e-06,-3.187442e-02,,,
6.470000e-06,-2.000000e-02,6.470000e-06,-3.192830e-02,,,
6.470200e-06,-2.000000e-02,6.470200e-06,-3.183910e-02,,,
6.470400e-06,0.000000e+00,6.470400e-06,-3.157309e-02,,,
6.470600e-06,-2.000000e-02,6.470600e-06,-3.110231e-02,,,
6.470800e-06,-4.000000e-02,6.470800e-06,-3.040596e-02,,,
6.471000e-06,-6.000000e-02,6.471000e-06,-2.947086e-02,,,
6.471200e-06,-6.000000e-02,6.471200e-06,-2.829226e-02,,,
6.471400e-06,-2.000000e-02,6.471400e-06,-2.687424e-02,,,
6.471600e-06,0.000000e+00,6.471600e-06,-2.522987e-02,,,
6.471800e-06,2.000000e-02,6.471800e-06,-2.338034e-02,,,
6.472000e-06,-2.000000e-02,6.472000e-06,-2.135410e-02,,,
6.472200e-06,-2.000000e-02,6.472200e-06,-1.918561e-02,,,
6.472400e-06,-2.000000e-02,6.472400e-06,-1.691476e-02,,,
6.472600e-06,-4.000000e-02,6.472600e-06,-1.458523e-02,,,
6.472800e-06,-4.000000e-02,6.472800e-06,-1.224283e-02,,,
6.473000e-06,-4.000000e-02,6.473000e-06,-9.934334e-03,,,
6.473200e-06,0.000000e+00,6.473200e-06,-7.705736e-03,,,
6.473400e-06,4.000000e-02,6.473400e-06,-5.600823e-03,,,
6.473600e-06,2.000000e-02,6.473600e-06,-3.659617e-03,,,
6.473800e-06,0.000000e+00,6.473800e-06,-1.916451e-03,,,
6.474000e-06,2.000000e-02,6.474000e-06,-3.994062e-04,,,
6.474200e-06,0.000000e+00,6.474200e-06,8.703235e-04,,,
6.474400e-06,-2.000000e-02,6.474400e-06,1.879480e-03,,,
6.474600e-06,-2.000000e-02,6.474600e-06,2.622622e-03,,,
6.474800e-06,0.000000e+00,6.474800e-06,3.102195e-03,,,
6.475000e-06,2.000000e-02,6.475000e-06,3.328328e-03,,,
6.475200e-06,2.000000e-02,6.475200e-06,3.318288e-03,,,
6.475400e-06,2.000000e-02,6.475400e-06,3.096096e-03,,,
6.475600e-06,-2.000000e-02,6.475600e-06,2.691230e-03,,,
