t_seg,v_seg,t_filt,v_filt,t_pks,v_pks,
7.017600e-06,-4.000000e-02,7.017600e-06,-4.269438e-02,,,
7.017800e-06,-4.000000e-02,7.017800e-06,-4.216209e-02,,,
7.018000e-06,-6.000000e-02,7.018000e-06,-4.166690e-02,,,
7.018200e-06,-6.000000e-02,7.018200e-06,-4.121006e-02,,,
7.018400e-06,-4.000000e-02,7.018400e-06,-4.079270e-02,,,
7.018600e-06,-4.000000e-02,7.018600e-06,-4.041619e-02,,,
7.018800e-06,0.000000e+00,7.018800e-06,-4.008170e-02,,,
7.019000e-06,-2.000000e-02,7.019000e-06,-3.979022e-02,,,
7.019200e-06,-4.000000e-02,7.019200e-06,-3.954229e-02,,,
7.019400e-06,-4.000000e-02,7.019400e-06,-3.933800e-02,,,
7.019600e-06,-2.000000e-02,7.019600e-06,-3.917707e-02,,,
7.019800e-06,-4.000000e-02,7.019800e-06,-3.905866e-02,,,
7.020000e-06,-4.000000e-02,7.020000e-06,-3.898096e-02,,,
7.020200e-06,-8.000000e-02,7.020200e-06,-3.894164e-02,,,
7.020400e-06,-4.000000e-02,7.020400e-06,-3.893744e-02,,,
7.020600e-06,-2.000000e-02,7.020600e-06,-3.896458e-02,,,
7.020800e-06,-2.000000e-02,7.020800e-06,-3.901840e-02,,,
7.021000e-06,-4.000000e-02,7.021000e-06,-3.909335e-02,,,
7.021200e-06,-4.000000e-02,7.021200e-06,-3.918309e-02,,,
7.021400e-06,-8.000000e-02,7.021400e-06,-3.928096e-02,,,
7.021600e-06,-6.000000e-02,7.021600e-06,-3.937972e-02,,,
7.021800e-06,-4.000000e-02,7.021800e-06,-3.947244e-02,,,
7.022000e-06,-2.000000e-02,7.022000e-06,-3.955220e-02,,,
7.022200e-06,0.000000e+00,7.022200e-06,-3.961251e-02,,,
7.022400e-06,-4.000000e-02,7.022400e-06,-3.964730e-02,,,
7.022600e-06,-6.000000e-02,7.022600e-06,-3.965089e-02,,,
7.022800e-06,-8.000000e-02,7.022800e-06,-3.961855e-02,,,
7.023000e-06,-4.000000e-02,7.023000e-06,-3.954672e-02,,,
7.023200e-06,-4.000000e-02,7.023200e-06,-3.943346e-02,,,
7.023400e-06,-2.000000e-02,7.023400e-06,-3.927794e-02,,,
7.023600e-06,0.000000e+00,7.023600e-06,-3.908069e-02,,,
7.023800e-06,0.000000e+00,7.023800e-06,-3.884358e-02,,,
7.024000e-06,-2.000000e-02,7.024000e-06,-3.856938e-02,,,
7.024200e-06,-6.000000e-02,7.024200e-06,-3.826203e-02,,,
7.024400e-06,-6.000000e-02,7.024400e-06,-3.792633e-02,,,
7.024600e-06,-8.000000e-02,7.024600e-06,-3.756798e-02,,,
7.024800e-06,-4.000000e-02,7.024800e-06,-3.719324e-02,,,
7.025000e-06,-4.000000e-02,7.025000e-06,-3.680933e-02,,,
7.025200e-06,-2.000000e-02,7.025200e-06,-3.642299e-02,,,
7.025400e-06,-4.000000e-02,7.025400e-06,-3.604099e-02,,,
7.025600e-06,-4.000000e-02,7.025600e-06,-3.566937e-02,,,
7.025800e-06,-2.000000e-02,7.025800e-06,-3.531377e-02,,,
7.026000e-06,-4.000000e-02,7.026000e-06,-3.497915e-02,,,
7.026200e-06,-4.000000e-02,7.026200e-06,-3.466932e-02,,,
7.026400e-06,-2.000000e-02,7.026400e-06,-3.438714e-02,,,
7.026600e-06,-2.000000e-02,7.026600e-06,-3.413446e-02,,,
7.026800e-06,-2.000000e-02,7.026800e-06,-3.391190e-02,,,
7.027000e-06,-6.000000e-02,7.027000e-06,-3.371886e-02,,,
7.027200e-06,-4.000000e-02,7.027200e-06,-3.355355e-02,,,
7.027400e-06,-4.000000e-02,7.027400e-06,-3.341349e-02,,,
7.027600e-06,-4.000000e-02,7.027600e-06,-3.329507e-02,,,
7.027800e-06,-4.000000e-02,7.027800e-06,-3.319400e-02,,,
7.028000e-06,-2.000000e-02,7.028000e-06,-3.310546e-02,,,
7.028200e-06,-2.000000e-02,7.028200e-06,-3.302439e-02,,,
7.028400e-06,-2.000000e-02,7.028400e-06,-3.294554e-02,,,
7.028600e-06,-4.000000e-02,7.028600e-06,-3.286324e-02,,,
7.028800e-06,-4.000000e-02,7.028800e-06,-3.277183e-02,,,
7.029000e-06,-4.000000e-02,7.029000e-06,-3.266608e-02,,,
7.029200e-06,-4.000000e-02,7.029200e-06,-3.254115e-02,,,
7.029400e-06,-2.000000e-02,7.029400e-06,-3.239280e-02,,,
7.029600e-06,-2.000000e-02,7.029600e-06,-3.221731e-02,,,
7.029800e-06,-2.000000e-02,7.029800e-06,-3.201160e-02,,,
7.030000e-06,-2.000000e-02,7.030000e-06,-3.177339e-02,,,
7.030200e-06,-2.000000e-02,7.030200e-06,-3.150104e-02,,,
7.030400e-06,-2.000000e-02,7.030400e-06,-3.119366e-02,,,
7.030600e-06,-6.000000e-02,7.030600e-06,-3.085121e-02,,,
7.030800e-06,-6.000000e-02,7.030800e-06,-3.047448e-02,,,
7.031000e-06,-6.000000e-02,7.031000e-06,-3.006529e-02,,,
7.031200e-06,-2.000000e-02,7.031200e-06,-2.962639e-02,,,
7.031400e-06,0.000000e+00,7.031400e-06,-2.916161e-02,,,
7.031600e-06,-2.000000e-02,7.031600e-06,-2.867554e-02,,,
7.031800e-06,-4.000000e-02,7.031800e-06,-2.817313e-02,,,
7.032000e-06,-2.000000e-02,7.032000e-06,-2.766021e-02,,,
7.032200e-06,-4.000000e-02,7.032200e-06,-2.714326e-02,,,
7.032400e-06,-4.000000e-02,7.032400e-06,-2.662933e-02,,,
7.032600e-06,-4.000000e-02,7.032600e-06,-2.612636e-02,,,
7.032800e-06,-2.000000e-02,7.032800e-06,-2.564255e-02,,,
7.033000e-06,-2.000000e-02,7.033000e-06,-2.518637e-02,,,
7.033200e-06,0.000000e+00,7.033200e-06,-2.476640e-02,,,
7.033400e-06,2.000000e-02,7.033400e-06,-2.439111e-02,,,
7.033600e-06,-2.000000e-02,7.033600e-06,-2.406868e-02,,,
7.033800e-06,-6.000000e-02,7.033800e-06,-2.380672e-02,,,
7.034000e-06,-2.000000e-02,7.034000e-06,-2.361208e-02,,,
7.034200e-06,-2.000000e-02,7.034200e-06,-2.349098e-02,,,
7.034400e-06,-2.000000e-02,7.034400e-06,-2.344845e-02,,,
7.034600e-06,-2.000000e-02,7.034600e-06,-2.348798e-02,,,
7.034800e-06,-2.000000e-02,7.034800e-06,-2.361154e-02,,,
7.035000e-06,-2.000000e-02,7.035000e-06,-2.381945e-02,,,
7.035200e-06,-4.000000e-02,7.035200e-06,-2.411004e-02,,,
7.035400e-06,-4.000000e-02,7.035400e-06,-2.447980e-02,,,
7.035600e-06,-4.000000e-02,7.035600e-06,-2.492335e-02,,,
7.035800e-06,-4.000000e-02,7.035800e-06,-2.543352e-02,,,
7.036000e-06,-2.000000e-02,7.036000e-06,-2.600149e-02,,,
7.036200e-06,-2.000000e-02,7.036200e-06,-2.661709e-02,,,
7.036400e-06,-2.000000e-02,7.036400e-06,-2.726864e-02,,,
7.036600e-06,0.000000e+00,7.036600e-06,-2.794352e-02,,,
7.036800e-06,-4.000000e-02,7.036800e-06,-2.862870e-02,,,
7.037000e-06,-8.000000e-02,7.037000e-06,-2.931062e-02,,,
7.037200e-06,-4.000000e-02,7.037200e-06,-2.997619e-02,,,
7.037400e-06,-2.000000e-02,7.037400e-06,-3.061334e-02,,,
7.037600e-06,2.000000e-02,7.037600e-06,-3.121123e-02,,,
7.037800e-06,-2.000000e-02,7.037800e-06,-3.176052e-02,,,
7.038000e-06,-2.000000e-02,7.038000e-06,-3.225339e-02,,,
7.038200e-06,0.000000e+00,7.038200e-06,-3.268467e-02,,,
7.038400e-06,-4.000000e-02,7.038400e-06,-3.305166e-02,,,
7.038600e-06,-6.000000e-02,7.038600e-06,-3.335401e-02,,,
7.038800e-06,-4.000000e-02,7.038800e-06,-3.359415e-02,,,
7.039000e-06,-2.000000e-02,7.039000e-06,-3.377715e-02,,,
7.039200e-06,-4.000000e-02,7.039200e-06,-3.391060e-02,,,
7.039400e-06,-4.000000e-02,7.039400e-06,-3.400368e-02,,,
7.039600e-06,-4.000000e-02,7.039600e-06,-3.406716e-02,,,
7.039800e-06,-4.000000e-02,7.039800e-06,-3.411284e-02,,,
7.040000e-06,-2.000000e-02,7.040000e-06,-3.415296e-02,,,
7.040200e-06,-6.000000e-02,7.040200e-06,-3.419964e-02,,,
7.040400e-06,-4.000000e-02,7.040400e-06,-3.426385e-02,,,
7.040600e-06,-4.000000e-02,7.040600e-06,-3.435560e-02,,,
7.040800e-06,-4.000000e-02,7.040800e-06,-3.448241e-02,,,
7.041000e-06,-2.000000e-02,7.041000e-06,-3.464924e-02,,,
7.041200e-06,-2.000000e-02,7.041200e-06,-3.485794e-02,,,
7.041400e-06,-6.000000e-02,7.041400e-06,-3.510675e-02,,,
7.041600e-06,-6.000000e-02,7.041600e-06,-3.539010e-02,,,
7.041800e-06,-4.000000e-02,7.041800e-06,-3.569896e-02,,,
7.042000e-06,-2.000000e-02,7.042000e-06,-3.602084e-02,,,
7.042200e-06,0.000000e+00,7.042200e-06,-3.634020e-02,,,
7.042400e-06,-4.000000e-02,7.042400e-06,-3.663866e-02,,,
7.042600e-06,-2.000000e-02,7.042600e-06,-3.689560e-02,,,
7.042800e-06,-4.000000e-02,7.042800e-06,-3.708910e-02,,,
7.043000e-06,-4.000000e-02,7.043000e-06,-3.719664e-02,,,
7.043200e-06,-4.000000e-02,7.043200e-06,-3.719640e-02,,,
7.043400e-06,-4.000000e-02,7.043400e-06,-3.706816e-02,,,
7.043600e-06,-2.000000e-02,7.043600e-06,-3.679429e-02,,,
7.043800e-06,-2.000000e-02,7.043800e-06,-3.636085e-02,,,
7.044000e-06,-2.000000e-02,7.044000e-06,-3.575808e-02,,,
7.044200e-06,-2.000000e-02,7.044200e-06,-3.498145e-02,,,
7.044400e-06,-6.000000e-02,7.044400e-06,-3.403189e-02,,,
7.044600e-06,-4.000000e-02,7.044600e-06,-3.291629e-02,,,
7.044800e-06,-6.000000e-02,7.044800e-06,-3.164795e-02,,,
7.045000e-06,-6.000000e-02,7.045000e-06,-3.024611e-02,,,
7.045200e-06,-2.000000e-02,7.045200e-06,-2.873597e-02,,,
7.045400e-06,2.000000e-02,7.045400e-06,-2.714834e-02,,,
7.045600e-06,-2.000000e-02,7.045600e-06,-2.551857e-02,,,
7.045800e-06,-4.000000e-02,7.045800e-06,-2.388475e-02,,,
7.046000e-06,-6.000000e-02,7.046000e-06,-2.228742e-02,,,
7.046200e-06,-6.000000e-02,7.046200e-06,-2.076816e-02,,,
7.046400e-06,-4.000000e-02,7.046400e-06,-1.936829e-02,,,
7.046600e-06,-2.000000e-02,7.046600e-06,-1.812752e-02,,,
7.046800e-06,2.000000e-02,7.046800e-06,-1.708224e-02,,,
7.047000e-06,-2.000000e-02,7.047000e-06,-1.626449e-02,,,
7.047200e-06,0.000000e+00,7.047200e-06,-1.570002e-02,,,
7.047400e-06,2.000000e-02,7.047400e-06,-1.540824e-02,,,
7.047600e-06,0.000000e+00,7.047600e-06,-1.540085e-02,,,
7.047800e-06,0.000000e+00,7.047800e-06,-1.568109e-02,,,
7.048000e-06,-2.000000e-02,7.048000e-06,-1.624383e-02,,,
7.048200e-06,-2.000000e-02,7.048200e-06,-1.707546e-02,,,
7.048400e-06,2.000000e-02,7.048400e-06,-1.815445e-02,,,
7.048600e-06,0.000000e+00,7.048600e-06,-1.945185e-02,,,
7.048800e-06,-2.000000e-02,7.048800e-06,-2.093169e-02,,,
7.049000e-06,-2.000000e-02,7.049000e-06,-2.255252e-02,,,
7.049200e-06,-6.000000e-02,7.049200e-06,-2.426882e-02,,,
7.049400e-06,-8.000000e-02,7.049400e-06,-2.603208e-02,,,
7.049600e-06,-6.000000e-02,7.049600e-06,-2.779277e-02,,,
7.049800e-06,-4.000000e-02,7.049800e-06,-2.950215e-02,,,
7.050000e-06,-2.000000e-02,7.050000e-06,-3.111352e-02,,,
7.050200e-06,-4.000000e-02,7.050200e-06,-3.258397e-02,,,
7.050400e-06,-2.000000e-02,7.050400e-06,-3.387526e-02,,,
7.050600e-06,-2.000000e-02,7.050600e-06,-3.495560e-02,,,
7.050800e-06,-4.000000e-02,7.050800e-06,-3.580001e-02,,,
7.051000e-06,-4.000000e-02,7.051000e-06,-3.639128e-02,,,
7.051200e-06,-4.000000e-02,7.051200e-06,-3.672057e-02,,,
7.051400e-06,-2.000000e-02,7.051400e-06,-3.678765e-02,,,
7.051600e-06,-2.000000e-02,7.051600e-06,-3.660056e-02,,,
7.051800e-06,-2.000000e-02,7.051800e-06,-3.617498e-02,,,
7.052000e-06,-2.000000e-02,7.052000e-06,-3.553350e-02,,,
7.052200e-06,-4.000000e-02,7.052200e-06,-3.470479e-02,,,
7.052400e-06,-4.000000e-02,7.052400e-06,-3.372216e-02,,,
7.052600e-06,-6.000000e-02,7.052600e-06,-3.262241e-02,,,
7.052800e-06,-4.000000e-02,7.052800e-06,-3.144458e-02,,,
7.053000e-06,-2.000000e-02,7.053000e-06,-3.022857e-02,,,
7.053200e-06,-2.000000e-02,7.053200e-06,-2.901361e-02,,,
7.053400e-06,-2.000000e-02,7.053400e-06,-2.783645e-02,,,
7.053600e-06,-2.000000e-02,7.053600e-06,-2.673043e-02,,,
7.053800e-06,-4.000000e-02,7.053800e-06,-2.572447e-02,,,
7.054000e-06,-2.000000e-02,7.054000e-06,-2.484193e-02,,,
7.054200e-06,-4.000000e-02,7.054200e-06,-2.410054e-02,,,
7.054400e-06,-4.000000e-02,7.054400e-06,-2.351141e-02,,,
7.054600e-06,0.000000e+00,7.054600e-06,-2.307949e-02,,,
7.054800e-06,2.000000e-02,7.054800e-06,-2.280355e-02,,,
7.055000e-06,-4.000000e-02,7.055000e-06,-2.267619e-02,,,
7.055200e-06,-2.000000e-02,7.055200e-06,-2.268408e-02,,,
7.055400e-06,-4.000000e-02,7.055400e-06,-2.280982e-02,,,
7.055600e-06,-4.000000e-02,7.055600e-06,-2.303207e-02,,,
7.055800e-06,-4.000000e-02,7.055800e-06,-2.332697e-02,,,
7.056000e-06,-2.000000e-02,7.056000e-06,-2.366917e-02,,,
7.056200e-06,-2.000000e-02,7.056200e-06,-2.403310e-02,,,
7.056400e-06,-2.000000e-02,7.056400e-06,-2.439380e-02,,,
7.056600e-06,0.000000e+00,7.056600e-06,-2.472804e-02,,,
7.056800e-06,-2.000000e-02,7.056800e-06,-2.501530e-02,,,
7.057000e-06,-2.000000e-02,7.057000e-06,-2.523823e-02,,,
7.057200e-06,-6.000000e-02,7.057200e-06,-2.538357e-02,,,
7.057400e-06,-6.000000e-02,7.057400e-06,-2.544227e-02,,,
7.057600e-06,-2.000000e-02,7.057600e-06,-2.540971e-02,,,
7.057800e-06,2.000000e-02,7.057800e-06,-2.528632e-02,,,
7.058000e-06,0.000000e+00,7.058000e-06,-2.507675e-02,,,
7.058200e-06,0.000000e+00,7.058200e-06,-2.478930e-02,,,
7.058400e-06,-4.000000e-02,7.058400e-06,-2.443594e-02,,,
7.058600e-06,-4.000000e-02,7.058600e-06,-2.403124e-02,,,
7.058800e-06,-2.000000e-02,7.058800e-06,-2.359211e-02,,,
7.059000e-06,-4.000000e-02,7.059000e-06,-2.313696e-02,,,
7.059200e-06,-2.000000e-02,7.059200e-06,-2.268448e-02,,,
7.059400e-06,-4.000000e-02,7.059400e-06,-2.225344e-02,,,
7.059600e-06,-2.000000e-02,7.059600e-06,-2.186141e-02,,,
7.059800e-06,0.000000e+00,7.059800e-06,-2.152454e-02,,,
7.060000e-06,-4.000000e-02,7.060000e-06,-2.125681e-02,,,
7.060200e-06,-4.000000e-02,7.060200e-06,-2.106929e-02,,,
7.060400e-06,-2.000000e-02,7.060400e-06,-2.097028e-02,,,
7.060600e-06,0.000000e+00,7.060600e-06,-2.096498e-02,,,
7.060800e-06,-2.000000e-02,7.060800e-06,-2.105549e-02,,,
7.061000e-06,-2.000000e-02,7.061000e-06,-2.124077e-02,,,
7.061200e-06,0.000000e+00,7.061200e-06,-2.151678e-02,,,
7.061400e-06,0.000000e+00,7.061400e-06,-2.187692e-02,,,
7.061600e-06,-4.000000e-02,7.061600e-06,-2.231215e-02,,,
7.061800e-06,-4.000000e-02,7.061800e-06,-2.281136e-02,,,
7.062000e-06,-6.000000e-02,7.062000e-06,-2.336229e-02,,,
7.062200e-06,-2.000000e-02,7.062200e-06,-2.395162e-02,,,
7.062400e-06,2.000000e-02,7.062400e-06,-2.456579e-02,,,
7.062600e-06,-2.000000e-02,7.062600e-06,-2.519146e-02,,,
7.062800e-06,-2.000000e-02,7.062800e-06,-2.581496e-02,,,
7.063000e-06,-2.000000e-02,7.063000e-06,-2.642349e-02,,,
7.063200e-06,-4.000000e-02,7.063200e-06,-2.700506e-02,,,
7.063400e-06,-4.000000e-02,7.063400e-06,-2.754874e-02,,,
7.063600e-06,-4.000000e-02,7.063600e-06,-2.804488e-02,,,
7.063800e-06,-4.000000e-02,7.063800e-06,-2.848516e-02,,,
7.064000e-06,-4.000000e-02,7.064000e-06,-2.886278e-02,,,
7.064200e-06,-2.000000e-02,7.064200e-06,-2.917237e-02,,,
7.064400e-06,-4.000000e-02,7.064400e-06,-2.940978e-02,,,
7.064600e-06,-2.000000e-02,7.064600e-06,-2.957212e-02,,,
7.064800e-06,0.000000e+00,7.064800e-06,-2.965776e-02,,,
7.065000e-06,-4.000000e-02,7.065000e-06,-2.966614e-02,,,
7.065200e-06,-4.000000e-02,7.065200e-06,-2.959726e-02,,,
7.065400e-06,-4.000000e-02,7.065400e-06,-2.945247e-02,,,
7.065600e-06,-2.000000e-02,7.065600e-06,-2.923418e-02,,,
7.065800e-06,2.000000e-02,7.065800e-06,-2.894584e-02,,,
7.066000e-06,-2.000000e-02,7.066000e-06,-2.859211e-02,,,
7.066200e-06,-4.000000e-02,7.066200e-06,-2.817813e-02,,,
7.066400e-06,-4.000000e-02,7.066400e-06,-2.771021e-02,,,
7.066600e-06,-4.000000e-02,7.066600e-06,-2.719585e-02,,,
7.066800e-06,-4.000000e-02,7.066800e-06,-2.664361e-02,,,
7.067000e-06,-2.000000e-02,7.067000e-06,-2.606307e-02,,,
7.067200e-06,-4.000000e-02,7.067200e-06,-2.546509e-02,,,
7.067400e-06,0.000000e+00,7.067400e-06,-2.486138e-02,,,
7.067600e-06,-2.000000e-02,7.067600e-06,-2.426445e-02,,,
7.067800e-06,-2.000000e-02,7.067800e-06,-2.368692e-02,,,
7.068000e-06,-2.000000e-02,7.068000e-06,-2.314174e-02,,,
7.068200e-06,-4.000000e-02,7.068200e-06,-2.264197e-02,,,
7.068400e-06,-2.000000e-02,7.068400e-06,-2.219994e-02,,,
7.068600e-06,-2.000000e-02,7.068600e-06,-2.182723e-02,,,
7.068800e-06,-2.000000e-02,7.068800e-06,-2.153410e-02,,,
7.069000e-06,-2.000000e-02,7.069000e-06,-2.132897e-02,,,
7.069200e-06,-4.000000e-02,7.069200e-06,-2.121796e-02,,,
7.069400e-06,-2.000000e-02,7.069400e-06,-2.120444e-02,,,
7.069600e-06,-2.000000e-02,7.069600e-06,-2.128919e-02,,,
7.069800e-06,-4.000000e-02,7.069800e-06,-2.146958e-02,,,
7.070000e-06,-4.000000e-02,7.070000e-06,-2.173974e-02,,,
7.070200e-06,-2.000000e-02,7.070200e-06,-2.209071e-02,,,
7.070400e-06,2.000000e-02,7.070400e-06,-2.251047e-02,,,
7.070600e-06,0.000000e+00,7.070600e-06,-2.298443e-02,,,
7.070800e-06,-2.000000e-02,7.070800e-06,-2.349511e-02,,,
7.071000e-06,-2.000000e-02,7.071000e-06,-2.402301e-02,,,
7.071200e-06,-4.000000e-02,7.071200e-06,-2.454725e-02,,,
7.071400e-06,-4.000000e-02,7.071400e-06,-2.504605e-02,,,
7.071600e-06,-4.000000e-02,7.071600e-06,-2.549796e-02,,,
7.071800e-06,-2.000000e-02,7.071800e-06,-2.588259e-02,,,
7.072000e-06,0.000000e+00,7.072000e-06,-2.618121e-02,,,
7.072200e-06,-2.000000e-02,7.072200e-06,-2.637751e-02,,,
7.072400e-06,-2.000000e-02,7.072400e-06,-2.645807e-02,,,
7.072600e-06,-6.000000e-02,7.072600e-06,-2.641330e-02,,,
7.072800e-06,-4.000000e-02,7.072800e-06,-2.623756e-02,,,
7.073000e-06,-2.000000e-02,7.073000e-06,-2.592983e-02,,,
7.073200e-06,0.000000e+00,7.073200e-06,-2.549390e-02,,,
7.073400e-06,0.000000e+00,7.073400e-06,-2.493802e-02,,,
7.073600e-06,0.000000e+00,7.073600e-06,-2.427471e-02,,,
7.073800e-06,-2.000000e-02,7.073800e-06,-2.352021e-02,,,
7.074000e-06,-2.000000e-02,7.074000e-06,-2.269381e-02,,,
7.074200e-06,-6.000000e-02,7.074200e-06,-2.181736e-02,,,
7.074400e-06,-6.000000e-02,7.074400e-06,-2.091396e-02,,,
7.074600e-06,-6.000000e-02,7.074600e-06,-2.000750e-02,,,
7.074800e-06,-4.000000e-02,7.074800e-06,-1.912156e-02,,,
7.075000e-06,-2.000000e-02,7.075000e-06,-1.827818e-02,,,
7.075200e-06,2.000000e-02,7.075200e-06,-1.749705e-02,,,
7.075400e-06,2.000000e-02,7.075400e-06,-1.679459e-02,,,
7.075600e-06,-2.000000e-02,7.075600e-06,-1.618254e-02,,,
7.075800e-06,-2.000000e-02,7.075800e-06,-1.566761e-02,,,
7.076000e-06,-2.000000e-02,7.076000e-06,-1.525187e-02,,,
7.076200e-06,-2.000000e-02,7.076200e-06,-1.493209e-02,,,
7.076400e-06,-2.000000e-02,7.076400e-06,-1.469983e-02,,,
7.076600e-06,0.000000e+00,7.076600e-06,-1.454181e-02,,,
7.076800e-06,2.000000e-02,7.076800e-06,-1.444039e-02,,,
7.077000e-06,0.000000e+00,7.077000e-06,-1.437456e-02,,,
7.077200e-06,0.000000e+00,7.077200e-06,-1.432055e-02,,,
7.077400e-06,-2.000000e-02,7.077400e-06,-1.425332e-02,,,
7.077600e-06,-4.000000e-02,7.077600e-06,-1.414741e-02,,,
7.077800e-06,-2.000000e-02,7.077800e-06,-1.397850e-02,,,
7.078000e-06,0.000000e+00,7.078000e-06,-1.372504e-02,,,
7.078200e-06,0.000000e+00,7.078200e-06,-1.336922e-02,,,
7.078400e-06,-2.000000e-02,7.078400e-06,-1.289782e-02,,,
7.078600e-06,-2.000000e-02,7.078600e-06,-1.230316e-02,,,
7.078800e-06,-2.000000e-02,7.078800e-06,-1.158399e-02,,,
7.079000e-06,-2.000000e-02,7.079000e-06,-1.074596e-02,,,
7.079200e-06,-6.000000e-02,7.079200e-06,-9.801745e-03,,,
7.079400e-06,-2.000000e-02,7.079400e-06,-8.770412e-03,,,
7.079600e-06,2.000000e-02,7.079600e-06,-7.678083e-03,,,
7.079800e-06,2.000000e-02,7.079800e-06,-6.556431e-03,,,
7.080000e-06,2.000000e-02,7.080000e-06,-5.441515e-03,,,
7.080200e-06,-2.000000e-02,7.080200e-06,-4.372544e-03,,,
7.080400e-06,-2.000000e-02,7.080400e-06,-3.390186e-03,,,
7.080600e-06,-2.000000e-02,7.080600e-06,-2.535584e-03,,,
7.080800e-06,-2.000000e-02,7.080800e-06,-1.848211e-03,,,
7.081000e-06,0.000000e+00,7.081000e-06,-1.364490e-03,,,
7.081200e-06,4.000000e-02,7.081200e-06,-1.116265e-03,,,
7.081400e-06,2.000000e-02,7.081400e-06,-1.129025e-03,,,
7.081600e-06,0.000000e+00,7.081600e-06,-1.420183e-03,,,
7.081800e-06,2.000000e-02,7.081800e-06,-1.998514e-03,,,
7.082000e-06,0.000000e+00,7.082000e-06,-2.863601e-03,,,
7.082200e-06,-4.000000e-02,7.082200e-06,-4.005009e-03,,,
7.082400e-06,-4.000000e-02,7.082400e-06,-5.402468e-03,,,
7.082600e-06,0.000000e+00,7.082600e-06,-7.026647e-03,,,
7.082800e-06,2.000000e-02,7.082800e-06,-8.839936e-03,,,
7.083000e-06,2.000000e-02,7.083000e-06,-1.079721e-02,,,
7.083200e-06,-2.000000e-02,7.083200e-06,-1.284720e-02,,,
7.083400e-06,-4.000000e-02,7.083400e-06,-1.493419e-02,,,
7.083600e-06,-2.000000e-02,7.083600e-06,-1.700019e-02,,,
7.083800e-06,-4.000000e-02,7.083800e-06,-1.898717e-02,,,
7.084000e-06,-2.000000e-02,7.084000e-06,-2.083886e-02,,,
7.084200e-06,-2.000000e-02,7.084200e-06,-2.250307e-02,,,
7.084400e-06,2.000000e-02,7.084400e-06,-2.393337e-02,,,
7.084600e-06,0.000000e+00,7.084600e-06,-2.509131e-02,,,
7.084800e-06,-4.000000e-02,7.084800e-06,-2.594725e-02,,,
7.085000e-06,-4.000000e-02,7.085000e-06,-2.648165e-02,,,
7.085200e-06,-4.000000e-02,7.085200e-06,-2.668626e-02,,,
7.085400e-06,-6.000000e-02,7.085400e-06,-2.656450e-02,,,
7.085600e-06,-6.000000e-02,7.085600e-06,-2.613098e-02,,,
7.085800e-06,-2.000000e-02,7.085800e-06,-2.541163e-02,,,
7.086000e-06,0.000000e+00,7.086000e-06,-2.444247e-02,,,
7.086200e-06,-2.000000e-02,7.086200e-06,-2.326839e-02,,,
7.086400e-06,0.000000e+00,7.086400e-06,-2.194093e-02,,,
7.086600e-06,0.000000e+00,7.086600e-06,-2.051710e-02,,,
7.086800e-06,-2.000000e-02,7.086800e-06,-1.905670e-02,,,
7.087000e-06,-2.000000e-02,7.087000e-06,-1.762012e-02,,,
7.087200e-06,-4.000000e-02,7.087200e-06,-1.626643e-02,,,
7.087400e-06,-4.000000e-02,7.087400e-06,-1.505095e-02,,,
7.087600e-06,2.000000e-02,7.087600e-06,-1.402330e-02,,,
7.087800e-06,-2.000000e-02,7.087800e-06,-1.322550e-02,,,
7.088000e-06,0.000000e+00,7.088000e-06,-1.268958e-02,,,
7.088200e-06,2.000000e-02,7.088200e-06,-1.243750e-02,,,
7.088400e-06,-2.000000e-02,7.088400e-06,-1.247988e-02,,,
7.088600e-06,-2.000000e-02,7.088600e-06,-1.281514e-02,,,
7.088800e-06,-2.000000e-02,7.088800e-06,-1.343037e-02,,,
7.089000e-06,-2.000000e-02,7.089000e-06,-1.430150e-02,,,
7.089200e-06,0.000000e+00,7.089200e-06,-1.539414e-02,,,
7.089400e-06,-2.000000e-02,7.089400e-06,-1.666524e-02,,,
7.089600e-06,-2.000000e-02,7.089600e-06,-1.806412e-02,,,
7.089800e-06,-4.000000e-02,7.089800e-06,-1.953514e-02,,,
7.090000e-06,-4.000000e-02,7.090000e-06,-2.101918e-02,,,
7.090200e-06,-4.000000e-02,7.090200e-06,-2.245648e-02,,,
7.090400e-06,-4.000000e-02,7.090400e-06,-2.378891e-02,,,
7.090600e-06,0.000000e+00,7.090600e-06,-2.496199e-02,,,
7.090800e-06,0.000000e+00,7.090800e-06,-2.592719e-02,,,
7.091000e-06,-2.000000e-02,7.091000e-06,-2.664315e-02,,,
7.091200e-06,-2.000000e-02,7.091200e-06,-2.707766e-02,,,
7.091400e-06,-2.000000e-02,7.091400e-06,-2.720900e-02,,,
7.091600e-06,-4.000000e-02,7.091600e-06,-2.702638e-02,,,
7.091800e-06,-4.000000e-02,7.091800e-06,-2.653053e-02,,,
7.092000e-06,-2.000000e-02,7.092000e-06,-2.573366e-02,,,
7.092200e-06,0.000000e+00,7.092200e-06,-2.465891e-02,,,
7.092400e-06,2.000000e-02,7.092400e-06,-2.333934e-02,,,
7.092600e-06,-4.000000e-02,7.092600e-06,-2.181659e-02,,,
7.092800e-06,-4.000000e-02,7.092800e-06,-2.013898e-02,,,
7.093000e-06,-4.000000e-02,7.093000e-06,-1.836041e-02,,,
7.093200e-06,-4.000000e-02,7.093200e-06,-1.653777e-02,,,
