t_seg,v_seg,t_filt,v_filt,t_pks,v_pks,
6.728800e-06,8.000000e-02,6.728800e-06,2.735284e-02,,,
6.729000e-06,6.000000e-02,6.729000e-06,2.747060e-02,,,
6.729200e-06,2.000000e-02,6.729200e-06,2.755726e-02,,,
6.729400e-06,-2.000000e-02,6.729400e-06,2.760433e-02,,,
6.729600e-06,0.000000e+00,6.729600e-06,2.760441e-02,,,
6.729800e-06,2.000000e-02,6.729800e-06,2.755130e-02,,,
6.730000e-06,4.000000e-02,6.730000e-06,2.744090e-02,,,
6.730200e-06,4.000000e-02,6.730200e-06,2.727133e-02,,,
6.730400e-06,4.000000e-02,6.730400e-06,2.704346e-02,,,
6.730600e-06,4.000000e-02,6.730600e-06,2.676095e-02,,,
6.730800e-06,2.000000e-02,6.730800e-06,2.643031e-02,,,
6.731000e-06,-2.000000e-02,6.731000e-06,2.606078e-02,,,
6.731200e-06,0.000000e+00,6.731200e-06,2.566373e-02,,,
6.731400e-06,0.000000e+00,6.731400e-06,2.525210e-02,,,
6.731600e-06,6.000000e-02,6.731600e-06,2.484029e-02,,,
6.731800e-06,6.000000e-02,6.731800e-06,2.444303e-02,,,
6.732000e-06,4.000000e-02,6.732000e-06,2.407560e-02,,,
6.732200e-06,4.000000e-02,6.732200e-06,2.375304e-02,,,
6.732400e-06,2.000000e-02,6.732400e-06,2.348930e-02,,,
6.732600e-06,0.000000e+00,6.732600e-06,2.329659e-02,,,
6.732800e-06,2.000000e-02,6.732800e-06,2.318474e-02,,,
6.733000e-06,2.000000e-02,6.733000e-06,2.316071e-02,,,
6.733200e-06,2.000000e-02,6.733200e-06,2.322832e-02,,,
6.733400e-06,2.000000e-02,6.733400e-06,2.338790e-02,,,
6.733600e-06,4.000000e-02,6.733600e-06,2.363654e-02,,,
6.733800e-06,6.000000e-02,6.733800e-06,2.396766e-02,,,
6.734000e-06,4.000000e-02,6.734000e-06,2.437158e-02,,,
6.734200e-06,-2.000000e-02,6.734200e-06,2.483588e-02,,,
6.734400e-06,-2.000000e-02,6.734400e-06,2.534568e-02,,,
6.734600e-06,2.000000e-02,6.734600e-06,2.588366e-02,,,
6.734800e-06,4.000000e-02,6.734800e-06,2.643101e-02,,,
6.735000e-06,6.000000e-02,6.735000e-06,2.696825e-02,,,
6.735200e-06,2.000000e-02,6.735200e-06,2.747595e-02,,,
6.735400e-06,2.000000e-02,6.735400e-06,2.793586e-02,,,
6.735600e-06,2.000000e-02,6.735600e-06,2.833095e-02,,,
6.735800e-06,-2.000000e-02,6.735800e-06,2.864632e-02,,,
6.736000e-06,0.000000e+00,6.736000e-06,2.886985e-02,,,
6.736200e-06,4.000000e-02,6.736200e-06,2.899213e-02,,,
6.736400e-06,8.000000e-02,6.736400e-06,2.900714e-02,,,
6.736600e-06,8.000000e-02,6.736600e-06,2.891260e-02,,,
6.736800e-06,6.000000e-02,6.736800e-06,2.871053e-02,,,
6.737000e-06,2.000000e-02,6.737000e-06,2.840703e-02,,,
6.737200e-06,2.000000e-02,6.737200e-06,2.801189e-02,,,
6.737400e-06,0.000000e+00,6.737400e-06,2.753812e-02,,,
6.737600e-06,0.000000e+00,6.737600e-06,2.700175e-02,,,
6.737800e-06,4.000000e-02,6.737800e-06,2.642124e-02,,,
6.738000e-06,6.000000e-02,6.738000e-06,2.581639e-02,,,
6.738200e-06,4.000000e-02,6.738200e-06,2.520836e-02,,,
6.738400e-06,2.000000e-02,6.738400e-06,2.461914e-02,,,
6.738600e-06,0.000000e+00,6.738600e-06,2.407058e-02,,,
6.738800e-06,-4.000000e-02,6.738800e-06,2.358375e-02,,,
6.739000e-06,0.000000e+00,6.739000e-06,2.317821e-02,,,
6.739200e-06,2.000000e-02,6.739200e-06,2.287078e-02,,,
6.739400e-06,6.000000e-02,6.739400e-06,2.267568e-02,,,
6.739600e-06,6.000000e-02,6.739600e-06,2.260415e-02,,,
6.739800e-06,2.000000e-02,6.739800e-06,2.266423e-02,,,
6.740000e-06,2.000000e-02,6.740000e-06,2.286087e-02,,,
6.740200e-06,2.000000e-02,6.740200e-06,2.319510e-02,,,
6.740400e-06,2.000000e-02,6.740400e-06,2.366420e-02,,,
6.740600e-06,0.000000e+00,6.740600e-06,2.426203e-02,,,
6.740800e-06,0.000000e+00,6.740800e-06,2.497923e-02,,,
6.741000e-06,2.000000e-02,6.741000e-06,2.580344e-02,,,
6.741200e-06,1.000000e-01,6.741200e-06,2.671948e-02,,,
6.741400e-06,8.000000e-02,6.741400e-06,2.770967e-02,,,
6.741600e-06,2.000000e-02,6.741600e-06,2.875543e-02,,,
6.741800e-06,0.000000e+00,6.741800e-06,2.983719e-02,,,
6.742000e-06,0.000000e+00,6.742000e-06,3.093468e-02,,,
6.742200e-06,0.000000e+00,6.742200e-06,3.202728e-02,,,
6.742400e-06,4.000000e-02,6.742400e-06,3.309472e-02,,,
6.742600e-06,4.000000e-02,6.742600e-06,3.411731e-02,,,
6.742800e-06,6.000000e-02,6.742800e-06,3.507698e-02,,,
6.743000e-06,6.000000e-02,6.743000e-06,3.595755e-02,,,
6.743200e-06,0.000000e+00,6.743200e-06,3.674505e-02,,,
6.743400e-06,4.000000e-02,6.743400e-06,3.742838e-02,,,
6.743600e-06,2.000000e-02,6.743600e-06,3.799846e-02,,,
6.743800e-06,2.000000e-02,6.743800e-06,3.844925e-02,,,
6.744000e-06,6.000000e-02,6.744000e-06,3.877727e-02,,,
6.744200e-06,8.000000e-02,6.744200e-06,3.898167e-02,,,
6.744400e-06,6.000000e-02,6.744400e-06,3.906455e-02,,,
6.744600e-06,4.000000e-02,6.744600e-06,3.903086e-02,,,
6.744800e-06,2.000000e-02,6.744800e-06,3.888802e-02,,,
6.745000e-06,0.000000e+00,6.745000e-06,3.864556e-02,,,
6.745200e-06,2.000000e-02,6.745200e-06,3.831490e-02,,,
6.745400e-06,2.000000e-02,6.745400e-06,3.790880e-02,,,
6.745600e-06,4.000000e-02,6.745600e-06,3.744100e-02,,,
6.745800e-06,6.000000e-02,6.745800e-06,3.692588e-02,,,
6.746000e-06,4.000000e-02,6.746000e-06,3.637823e-02,,,
6.746200e-06,4.000000e-02,6.746200e-06,3.581291e-02,,,
6.746400e-06,4.000000e-02,6.746400e-06,3.524420e-02,,,
6.746600e-06,4.000000e-02,6.746600e-06,3.468568e-02,,,
6.746800e-06,4.000000e-02,6.746800e-06,3.414967e-02,,,
6.747000e-06,2.000000e-02,6.747000e-06,3.364680e-02,,,
6.747200e-06,2.000000e-02,6.747200e-06,3.318590e-02,,,
6.747400e-06,6.000000e-02,6.747400e-06,3.277365e-02,,,
6.747600e-06,8.000000e-02,6.747600e-06,3.241420e-02,,,
6.747800e-06,4.000000e-02,6.747800e-06,3.210989e-02,,,
6.748000e-06,0.000000e+00,6.748000e-06,3.186102e-02,,,
6.748200e-06,-2.000000e-02,6.748200e-06,3.166553e-02,,,
6.748400e-06,0.000000e+00,6.748400e-06,3.151929e-02,,,
6.748600e-06,4.000000e-02,6.748600e-06,3.141596e-02,,,
6.748800e-06,8.000000e-02,6.748800e-06,3.134763e-02,,,
6.749000e-06,8.000000e-02,6.749000e-06,3.130504e-02,,,
6.749200e-06,4.000000e-02,6.749200e-06,3.127850e-02,,,
6.749400e-06,0.000000e+00,6.749400e-06,3.125805e-02,,,
6.749600e-06,-2.000000e-02,6.749600e-06,3.123381e-02,,,
6.749800e-06,0.000000e+00,6.749800e-06,3.119635e-02,,,
6.750000e-06,2.000000e-02,6.750000e-06,3.113691e-02,,,
6.750200e-06,2.000000e-02,6.750200e-06,3.104786e-02,,,
6.750400e-06,8.000000e-02,6.750400e-06,3.092310e-02,,,
6.750600e-06,8.000000e-02,6.750600e-06,3.075822e-02,,,
6.750800e-06,4.000000e-02,6.750800e-06,3.055122e-02,,,
6.751000e-06,0.000000e+00,6.751000e-06,3.030255e-02,,,
6.751200e-06,0.000000e+00,6.751200e-06,3.001498e-02,,,
6.751400e-06,2.000000e-02,6.751400e-06,2.969306e-02,,,
6.751600e-06,2.000000e-02,6.751600e-06,2.934336e-02,,,
6.751800e-06,4.000000e-02,6.751800e-06,2.897409e-02,,,
6.752000e-06,4.000000e-02,6.752000e-06,2.859460e-02,,,
6.752200e-06,6.000000e-02,6.752200e-06,2.821527e-02,,,
6.752400e-06,6.000000e-02,6.752400e-06,2.784693e-02,,,
6.752600e-06,4.000000e-02,6.752600e-06,2.750076e-02,,,
6.752800e-06,0.000000e+00,6.752800e-06,2.718763e-02,,,
6.753000e-06,-2.000000e-02,6.753000e-06,2.691750e-02,,,
6.753200e-06,0.000000e+00,6.753200e-06,2.669880e-02,,,
6.753400e-06,4.000000e-02,6.753400e-06,2.653783e-02,,,
6.753600e-06,6.000000e-02,6.753600e-06,2.643881e-02,,,
6.753800e-06,4.000000e-02,6.753800e-06,2.640385e-02,,,
6.754000e-06,4.000000e-02,6.754000e-06,2.643283e-02,,,
6.754200e-06,2.000000e-02,6.754200e-06,2.652321e-02,,,
6.754400e-06,2.000000e-02,6.754400e-06,2.667037e-02,,,
6.754600e-06,0.000000e+00,6.754600e-06,2.686746e-02,,,
6.754800e-06,0.000000e+00,6.754800e-06,2.710607e-02,,,
6.755000e-06,2.000000e-02,6.755000e-06,2.737613e-02,,,
6.755200e-06,4.000000e-02,6.755200e-06,2.766675e-02,,,
6.755400e-06,4.000000e-02,6.755400e-06,2.796669e-02,,,
6.755600e-06,6.000000e-02,6.755600e-06,2.826504e-02,,,
6.755800e-06,2.000000e-02,6.755800e-06,2.855175e-02,,,
6.756000e-06,0.000000e+00,6.756000e-06,2.881848e-02,,,
6.756200e-06,0.000000e+00,6.756200e-06,2.905850e-02,,,
6.756400e-06,2.000000e-02,6.756400e-06,2.926704e-02,,,
6.756600e-06,6.000000e-02,6.756600e-06,2.944166e-02,,,
6.756800e-06,6.000000e-02,6.756800e-06,2.958247e-02,,,
6.757000e-06,6.000000e-02,6.757000e-06,2.969256e-02,,,
6.757200e-06,2.000000e-02,6.757200e-06,2.977794e-02,,,
6.757400e-06,2.000000e-02,6.757400e-06,2.984716e-02,,,
6.757600e-06,0.000000e+00,6.757600e-06,2.991071e-02,,,
6.757800e-06,0.000000e+00,6.757800e-06,2.998070e-02,,,
6.758000e-06,4.000000e-02,6.758000e-06,3.007028e-02,,,
6.758200e-06,8.000000e-02,6.758200e-06,3.019248e-02,,,
6.758400e-06,8.000000e-02,6.758400e-06,3.036024e-02,,,
6.758600e-06,4.000000e-02,6.758600e-06,3.058590e-02,,,
6.758800e-06,0.000000e+00,6.758800e-06,3.088026e-02,,,
6.759000e-06,0.000000e+00,6.759000e-06,3.125193e-02,,,
6.759200e-06,-2.000000e-02,6.759200e-06,3.170664e-02,,,
6.759400e-06,0.000000e+00,6.759400e-06,3.224671e-02,,,
6.759600e-06,4.000000e-02,6.759600e-06,3.287047e-02,,,
6.759800e-06,6.000000e-02,6.759800e-06,3.357236e-02,,,
6.760000e-06,8.000000e-02,6.760000e-06,3.434311e-02,,,
6.760200e-06,6.000000e-02,6.760200e-06,3.516978e-02,,,
6.760400e-06,4.000000e-02,6.760400e-06,3.603629e-02,,,
6.760600e-06,0.000000e+00,6.760600e-06,3.692360e-02,,,
6.760800e-06,-2.000000e-02,6.760800e-06,3.781055e-02,,,
6.761000e-06,2.000000e-02,6.761000e-06,3.867420e-02,,,
6.761200e-06,6.000000e-02,6.761200e-06,3.949017e-02,,,
6.761400e-06,8.000000e-02,6.761400e-06,4.023413e-02,,,
6.761600e-06,8.000000e-02,6.761600e-06,4.088291e-02,,,
6.761800e-06,4.000000e-02,6.761800e-06,4.141519e-02,,,
6.762000e-06,2.000000e-02,6.762000e-06,4.181255e-02,,,
6.762200e-06,2.000000e-02,6.762200e-06,4.205977e-02,,,
6.762400e-06,2.000000e-02,6.762400e-06,4.214535e-02,,,
6.762600e-06,2.000000e-02,6.762600e-06,4.206223e-02,,,
6.762800e-06,6.000000e-02,6.762800e-06,4.180813e-02,,,
6.763000e-06,8.000000e-02,6.763000e-06,4.138541e-02,,,
6.763200e-06,8.000000e-02,6.763200e-06,4.080160e-02,,,
6.763400e-06,4.000000e-02,6.763400e-06,4.006904e-02,,,
6.763600e-06,4.000000e-02,6.763600e-06,3.920472e-02,,,
6.763800e-06,2.000000e-02,6.763800e-06,3.822938e-02,,,
6.764000e-06,2.000000e-02,6.764000e-06,3.716727e-02,,,
6.764200e-06,2.000000e-02,6.764200e-06,3.604506e-02,,,
6.764400e-06,4.000000e-02,6.764400e-06,3.489069e-02,,,
6.764600e-06,4.000000e-02,6.764600e-06,3.373275e-02,,,
6.764800e-06,4.000000e-02,6.764800e-06,3.259983e-02,,,
6.765000e-06,4.000000e-02,6.765000e-06,3.151976e-02,,,
6.765200e-06,2.000000e-02,6.765200e-06,3.051851e-02,,,
6.765400e-06,0.000000e+00,6.765400e-06,2.961962e-02,,,
6.765600e-06,-2.000000e-02,6.765600e-06,2.884334e-02,,,
6.765800e-06,4.000000e-02,6.765800e-06,2.820622e-02,,,
6.766000e-06,8.000000e-02,6.766000e-06,2.772027e-02,,,
6.766200e-06,6.000000e-02,6.766200e-06,2.739326e-02,,,
6.766400e-06,4.000000e-02,6.766400e-06,2.722915e-02,,,
6.766600e-06,0.000000e+00,6.766600e-06,2.722781e-02,,,
6.766800e-06,-2.000000e-02,6.766800e-06,2.738522e-02,,,
6.767000e-06,0.000000e+00,6.767000e-06,2.769370e-02,,,
6.767200e-06,2.000000e-02,6.767200e-06,2.814221e-02,,,
6.767400e-06,4.000000e-02,6.767400e-06,2.871682e-02,,,
6.767600e-06,6.000000e-02,6.767600e-06,2.940168e-02,,,
6.767800e-06,8.000000e-02,6.767800e-06,3.017942e-02,,,
6.768000e-06,6.000000e-02,6.768000e-06,3.103198e-02,,,
6.768200e-06,2.000000e-02,6.768200e-06,3.194149e-02,,,
6.768400e-06,2.000000e-02,6.768400e-06,3.289053e-02,,,
6.768600e-06,-2.000000e-02,6.768600e-06,3.386221e-02,,,
6.768800e-06,2.000000e-02,6.768800e-06,3.484101e-02,,,
6.769000e-06,8.000000e-02,6.769000e-06,3.581246e-02,,,
6.769200e-06,8.000000e-02,6.769200e-06,3.676348e-02,,,
6.769400e-06,4.000000e-02,6.769400e-06,3.768354e-02,,,
6.769600e-06,4.000000e-02,6.769600e-06,3.856423e-02,,,
6.769800e-06,0.000000e+00,6.769800e-06,3.939882e-02,,,
6.770000e-06,2.000000e-02,6.770000e-06,4.018260e-02,,,
6.770200e-06,2.000000e-02,6.770200e-06,4.091196e-02,,,
6.770400e-06,2.000000e-02,6.770400e-06,4.158477e-02,,,
6.770600e-06,4.000000e-02,6.770600e-06,4.220005e-02,,,
6.770800e-06,4.000000e-02,6.770800e-06,4.275757e-02,,,
6.771000e-06,8.000000e-02,6.771000e-06,4.325774e-02,,,
6.771200e-06,6.000000e-02,6.771200e-06,4.370123e-02,,,
6.771400e-06,4.000000e-02,6.771400e-06,4.408937e-02,,,
6.771600e-06,2.000000e-02,6.771600e-06,4.442375e-02,,,
6.771800e-06,2.000000e-02,6.771800e-06,4.470562e-02,,,
6.772000e-06,6.000000e-02,6.772000e-06,4.493594e-02,,,
6.772200e-06,8.000000e-02,6.772200e-06,4.511511e-02,,,
6.772400e-06,8.000000e-02,6.772400e-06,4.524359e-02,,,
6.772600e-06,8.000000e-02,6.772600e-06,4.532209e-02,,,
6.772800e-06,2.000000e-02,6.772800e-06,4.535136e-02,,,
6.773000e-06,2.000000e-02,6.773000e-06,4.533233e-02,,,
6.773200e-06,0.000000e+00,6.773200e-06,4.526586e-02,,,
6.773400e-06,2.000000e-02,6.773400e-06,4.515321e-02,,,
6.773600e-06,4.000000e-02,6.773600e-06,4.499551e-02,,,
6.773800e-06,8.000000e-02,6.773800e-06,4.479448e-02,,,
6.774000e-06,8.000000e-02,6.774000e-06,4.455217e-02,,,
6.774200e-06,6.000000e-02,6.774200e-06,4.427137e-02,,,
6.774400e-06,4.000000e-02,6.774400e-06,4.395569e-02,,,
6.774600e-06,2.000000e-02,6.774600e-06,4.360918e-02,,,
6.774800e-06,2.000000e-02,6.774800e-06,4.323632e-02,,,
6.775000e-06,2.000000e-02,6.775000e-06,4.284173e-02,,,
6.775200e-06,4.000000e-02,6.775200e-06,4.243019e-02,,,
6.775400e-06,8.000000e-02,6.775400e-06,4.200637e-02,,,
6.775600e-06,8.000000e-02,6.775600e-06,4.157494e-02,,,
6.775800e-06,4.000000e-02,6.775800e-06,4.114044e-02,,,
6.776000e-06,4.000000e-02,6.776000e-06,4.070742e-02,,,
6.776200e-06,2.000000e-02,6.776200e-06,4.027979e-02,,,
6.776400e-06,-2.000000e-02,6.776400e-06,3.986093e-02,,,
6.776600e-06,2.000000e-02,6.776600e-06,3.945378e-02,,,
6.776800e-06,6.000000e-02,6.776800e-06,3.906002e-02,,,
6.777000e-06,6.000000e-02,6.777000e-06,3.868063e-02,,,
6.777200e-06,6.000000e-02,6.777200e-06,3.831619e-02,,,
6.777400e-06,4.000000e-02,6.777400e-06,3.796659e-02,,,
6.777600e-06,4.000000e-02,6.777600e-06,3.763154e-02,,,
6.777800e-06,4.000000e-02,6.777800e-06,3.731043e-02,,,
6.778000e-06,2.000000e-02,6.778000e-06,3.700235e-02,,,
6.778200e-06,2.000000e-02,6.778200e-06,3.670633e-02,,,
6.778400e-06,4.000000e-02,6.778400e-06,3.642121e-02,,,
6.778600e-06,6.000000e-02,6.778600e-06,3.614596e-02,,,
6.778800e-06,6.000000e-02,6.778800e-06,3.588007e-02,,,
6.779000e-06,4.000000e-02,6.779000e-06,3.562373e-02,,,
6.779200e-06,4.000000e-02,6.779200e-06,3.537788e-02,,,
6.779400e-06,0.000000e+00,6.779400e-06,3.514399e-02,,,
6.779600e-06,-2.000000e-02,6.779600e-06,3.492418e-02,,,
6.779800e-06,2.000000e-02,6.779800e-06,3.472120e-02,,,
6.780000e-06,6.000000e-02,6.780000e-06,3.453819e-02,,,
6.780200e-06,8.000000e-02,6.780200e-06,3.437866e-02,,,
6.780400e-06,6.000000e-02,6.780400e-06,3.424678e-02,,,
6.780600e-06,4.000000e-02,6.780600e-06,3.414709e-02,,,
6.780800e-06,2.000000e-02,6.780800e-06,3.408443e-02,,,
6.781000e-06,0.000000e+00,6.781000e-06,3.406336e-02,,,
6.781200e-06,-2.000000e-02,6.781200e-06,3.408788e-02,,,
6.781400e-06,2.000000e-02,6.781400e-06,3.416149e-02,,,
6.781600e-06,8.000000e-02,6.781600e-06,3.428655e-02,,,
6.781800e-06,1.000000e-01,6.781800e-06,3.446443e-02,,,
6.782000e-06,6.000000e-02,6.782000e-06,3.469556e-02,,,
6.782200e-06,2.000000e-02,6.782200e-06,3.497963e-02,,,
6.782400e-06,-2.000000e-02,6.782400e-06,3.531489e-02,,,
6.782600e-06,0.000000e+00,6.782600e-06,3.569828e-02,,,
6.782800e-06,2.000000e-02,6.782800e-06,3.612512e-02,,,
6.783000e-06,6.000000e-02,6.783000e-06,3.658909e-02,,,
6.783200e-06,8.000000e-02,6.783200e-06,3.708255e-02,,,
6.783400e-06,6.000000e-02,6.783400e-06,3.759683e-02,,,
6.783600e-06,4.000000e-02,6.783600e-06,3.812282e-02,,,
6.783800e-06,4.000000e-02,6.783800e-06,3.865084e-02,,,
6.784000e-06,2.000000e-02,6.784000e-06,3.917062e-02,,,
6.784200e-06,0.000000e+00,6.784200e-06,3.967188e-02,,,
6.784400e-06,0.000000e+00,6.784400e-06,4.014453e-02,,,
6.784600e-06,4.000000e-02,6.784600e-06,4.057878e-02,,,
6.784800e-06,1.000000e-01,6.784800e-06,4.096552e-02,,,
6.785000e-06,6.000000e-02,6.785000e-06,4.129649e-02,,,
6.785200e-06,6.000000e-02,6.785200e-06,4.156539e-02,,,
6.785400e-06,4.000000e-02,6.785400e-06,4.176735e-02,,,
6.785600e-06,2.000000e-02,6.785600e-06,4.189956e-02,,,
6.785800e-06,0.000000e+00,6.785800e-06,4.196112e-02,,,
6.786000e-06,4.000000e-02,6.786000e-06,4.195324e-02,,,
6.786200e-06,6.000000e-02,6.786200e-06,4.187867e-02,,,
6.786400e-06,8.000000e-02,6.786400e-06,4.174212e-02,,,
6.786600e-06,6.000000e-02,6.786600e-06,4.155030e-02,,,
6.786800e-06,4.000000e-02,6.786800e-06,4.131196e-02,,,
6.787000e-06,0.000000e+00,6.787000e-06,4.103756e-02,,,
6.787200e-06,0.000000e+00,6.787200e-06,4.073869e-02,,,
6.787400e-06,0.000000e+00,6.787400e-06,4.042769e-02,,,
6.787600e-06,4.000000e-02,6.787600e-06,4.011726e-02,,,
6.787800e-06,6.000000e-02,6.787800e-06,3.982006e-02,,,
6.788000e-06,1.000000e-01,6.788000e-06,3.954846e-02,,,
6.788200e-06,6.000000e-02,6.788200e-06,3.931407e-02,,,
6.788400e-06,4.000000e-02,6.788400e-06,3.912797e-02,,,
6.788600e-06,4.000000e-02,6.788600e-06,3.899975e-02,,,
6.788800e-06,2.000000e-02,6.788800e-06,3.893697e-02,,,
6.789000e-06,0.000000e+00,6.789000e-06,3.894510e-02,,,
6.789200e-06,4.000000e-02,6.789200e-06,3.902725e-02,,,
6.789400e-06,6.000000e-02,6.789400e-06,3.918370e-02,,,
6.789600e-06,6.000000e-02,6.789600e-06,3.941235e-02,,,
6.789800e-06,8.000000e-02,6.789800e-06,3.970872e-02,,,
6.790000e-06,4.000000e-02,6.790000e-06,4.006600e-02,,,
6.790200e-06,2.000000e-02,6.790200e-06,4.047545e-02,,,
6.790400e-06,0.000000e+00,6.790400e-06,4.092635e-02,,,
6.790600e-06,0.000000e+00,6.790600e-06,4.140628e-02,,,
6.790800e-06,4.000000e-02,6.790800e-06,4.190151e-02,,,
6.791000e-06,8.000000e-02,6.791000e-06,4.239725e-02,,,
6.791200e-06,4.000000e-02,6.791200e-06,4.287860e-02,,,
6.791400e-06,4.000000e-02,6.791400e-06,4.333147e-02,,,
6.791600e-06,4.000000e-02,6.791600e-06,4.374252e-02,,,
6.791800e-06,4.000000e-02,6.791800e-06,4.409957e-02,,,
6.792000e-06,2.000000e-02,6.792000e-06,4.439221e-02,,,
6.792200e-06,6.000000e-02,6.792200e-06,4.461212e-02,,,
6.792400e-06,6.000000e-02,6.792400e-06,4.475317e-02,,,
6.792600e-06,6.000000e-02,6.792600e-06,4.481205e-02,,,
6.792800e-06,8.000000e-02,6.792800e-06,4.478833e-02,,,
6.793000e-06,6.000000e-02,6.793000e-06,4.468451e-02,,,
6.793200e-06,4.000000e-02,6.793200e-06,4.450627e-02,,,
6.793400e-06,2.000000e-02,6.793400e-06,4.426192e-02,,,
6.793600e-06,0.000000e+00,6.793600e-06,4.396214e-02,,,
6.793800e-06,0.000000e+00,6.793800e-06,4.361936e-02,,,
6.794000e-06,4.000000e-02,6.794000e-06,4.324760e-02,,,
6.794200e-06,1.000000e-01,6.794200e-06,4.286168e-02,,,
6.794400e-06,6.000000e-02,6.794400e-06,4.247691e-02,,,
6.794600e-06,6.000000e-02,6.794600e-06,4.210919e-02,,,
6.794800e-06,2.000000e-02,6.794800e-06,4.177369e-02,,,
6.795000e-06,2.000000e-02,6.795000e-06,4.148470e-02,,,
6.795200e-06,2.000000e-02,6.795200e-06,4.125484e-02,,,
6.795400e-06,4.000000e-02,6.795400e-06,4.109458e-02,,,
6.795600e-06,8.000000e-02,6.795600e-06,4.101174e-02,,,
6.795800e-06,8.000000e-02,6.795800e-06,4.101125e-02,,,
6.796000e-06,6.000000e-02,6.796000e-06,4.109549e-02,,,
6.796200e-06,4.000000e-02,6.796200e-06,4.126420e-02,,,
6.796400e-06,2.000000e-02,6.796400e-06,4.151423e-02,,,
6.796600e-06,0.000000e+00,6.796600e-06,4.183955e-02,,,
6.796800e-06,-2.000000e-02,6.796800e-06,4.223163e-02,,,
6.797000e-06,2.000000e-02,6.797000e-06,4.267973e-02,,,
6.797200e-06,8.000000e-02,6.797200e-06,4.317094e-02,,,
6.797400e-06,8.000000e-02,6.797400e-06,4.369112e-02,,,
6.797600e-06,6.000000e-02,6.797600e-06,4.422570e-02,,,
6.797800e-06,4.000000e-02,6.797800e-06,4.476003e-02,,,
6.798000e-06,2.000000e-02,6.798000e-06,4.527991e-02,,,
6.798200e-06,2.000000e-02,6.798200e-06,4.577204e-02,,,
6.798400e-06,4.000000e-02,6.798400e-06,4.622416e-02,,,
6.798600e-06,8.000000e-02,6.798600e-06,4.662555e-02,,,
6.798800e-06,1.000000e-01,6.798800e-06,4.696745e-02,,,
6.799000e-06,1.000000e-01,6.799000e-06,4.724337e-02,,,
6.799200e-06,4.000000e-02,6.799200e-06,4.744974e-02,,,
6.799400e-06,2.000000e-02,6.799400e-06,4.758578e-02,,,
6.799600e-06,2.000000e-02,6.799600e-06,4.765303e-02,,,
6.799800e-06,0.000000e+00,6.799800e-06,4.765514e-02,,,
6.800000e-06,4.000000e-02,6.800000e-06,4.759808e-02,,,
6.800200e-06,6.000000e-02,6.800200e-06,4.748915e-02,,,
6.800400e-06,6.000000e-02,6.800400e-06,4.733720e-02,,,
6.800600e-06,6.000000e-02,6.800600e-06,4.715236e-02,,,
6.800800e-06,6.000000e-02,6.800800e-06,4.694547e-02,,,
6.801000e-06,4.000000e-02,6.801000e-06,4.672775e-02,,,
6.801200e-06,2.000000e-02,6.801200e-06,4.651026e-02,,,
6.801400e-06,2.000000e-02,6.801400e-06,4.630354e-02,,,
6.801600e-06,4.000000e-02,6.801600e-06,4.611712e-02,,,
6.801800e-06,6.000000e-02,6.801800e-06,4.595895e-02,,,
6.802000e-06,1.000000e-01,6.802000e-06,4.583539e-02,,,
6.802200e-06,4.000000e-02,6.802200e-06,4.575100e-02,,,
6.802400e-06,0.000000e+00,6.802400e-06,4.570939e-02,,,
6.802600e-06,4.000000e-02,6.802600e-06,4.571212e-02,,,
6.802800e-06,6.000000e-02,6.802800e-06,4.575840e-02,,,
6.803000e-06,4.000000e-02,6.803000e-06,4.584591e-02,,,
6.803200e-06,4.000000e-02,6.803200e-06,4.597069e-02,,,
6.803400e-06,8.000000e-02,6.803400e-06,4.612727e-02,,,
6.803600e-06,8.000000e-02,6.803600e-06,4.630872e-02,,,
6.803800e-06,4.000000e-02,6.803800e-06,4.650735e-02,,,
6.804000e-06,4.000000e-02,6.804000e-06,4.671494e-02,,,
6.804200e-06,2.000000e-02,6.804200e-06,4.692253e-02,,,
6.804400e-06,2.000000e-02,6.804400e-06,4.712103e-02,,,
6.804600e-06,2.000000e-02,6.804600e-06,4.730102e-02,,,
6.804800e-06,6.000000e-02,6.804800e-06,4.745321e-02,,,
6.805000e-06,8.000000e-02,6.805000e-06,4.756823e-02,,,
6.805200e-06,8.000000e-02,6.805200e-06,4.763739e-02,,,
6.805400e-06,6.000000e-02,6.805400e-06,4.765277e-02,,,
6.805600e-06,6.000000e-02,6.805600e-06,4.760738e-02,,,
6.805800e-06,2.000000e-02,6.805800e-06,4.749518e-02,,,
6.806000e-06,2.000000e-02,6.806000e-06,4.731106e-02,,,
6.806200e-06,2.000000e-02,6.806200e-06,4.705057e-02,,,
6.806400e-06,4.000000e-02,6.806400e-06,4.671033e-02,,,
6.806600e-06,8.000000e-02,6.806600e-06,4.628786e-02,,,
6.806800e-06,6.000000e-02,6.806800e-06,4.578178e-02,,,
6.807000e-06,4.000000e-02,6.807000e-06,4.519251e-02,,,
6.807200e-06,4.000000e-02,6.807200e-06,4.452192e-02,,,
6.807400e-06,0.000000e+00,6.807400e-06,4.377305e-02,,,
6.807600e-06,2.000000e-02,6.807600e-06,4.295061e-02,,,
6.807800e-06,4.000000e-02,6.807800e-06,4.206048e-02,,,
6.808000e-06,6.000000e-02,6.808000e-06,4.111006e-02,,,
6.808200e-06,1.000000e-01,6.808200e-06,4.010830e-02,,,
