t_seg,v_seg,t_filt,v_filt,t_pks,v_pks,
6.475000e-07,-1.560000e-01,6.475000e-07,-1.664567e-01,,,
6.475500e-07,-1.560000e-01,6.475500e-07,-1.665794e-01,,,
6.476000e-07,-1.560000e-01,6.476000e-07,-1.666840e-01,,,
6.476500e-07,-1.560000e-01,6.476500e-07,-1.667691e-01,,,
6.477000e-07,-1.560000e-01,6.477000e-07,-1.668332e-01,,,
6.477500e-07,-1.680000e-01,6.477500e-07,-1.668749e-01,,,
6.478000e-07,-1.680000e-01,6.478000e-07,-1.668928e-01,,,
6.478500e-07,-1.680000e-01,6.478500e-07,-1.668860e-01,,,
6.479000e-07,-1.560000e-01,6.479000e-07,-1.668534e-01,,,
6.479500e-07,-1.560000e-01,6.479500e-07,-1.667948e-01,,,
6.480000e-07,-1.560000e-01,6.480000e-07,-1.667095e-01,,,
6.480500e-07,-1.560000e-01,6.480500e-07,-1.665975e-01,,,
6.481000e-07,-1.560000e-01,6.481000e-07,-1.664587e-01,,,
6.481500e-07,-1.560000e-01,6.481500e-07,-1.662935e-01,,,
6.482000e-07,-1.440000e-01,6.482000e-07,-1.661023e-01,,,
6.482500e-07,-1.440000e-01,6.482500e-07,-1.658861e-01,,,
6.483000e-07,-1.440000e-01,6.483000e-07,-1.656461e-01,,,
6.483500e-07,-1.440000e-01,6.483500e-07,-1.653836e-01,,,
6.484000e-07,-1.440000e-01,6.484000e-07,-1.651002e-01,,,
6.484500e-07,-1.560000e-01,6.484500e-07,-1.647979e-01,,,
6.485000e-07,-1.560000e-01,6.485000e-07,-1.644786e-01,,,
6.485500e-07,-1.560000e-01,6.485500e-07,-1.641447e-01,,,
6.486000e-07,-1.680000e-01,6.486000e-07,-1.637987e-01,,,
6.486500e-07,-1.680000e-01,6.486500e-07,-1.634430e-01,,,
6.487000e-07,-1.800000e-01,6.487000e-07,-1.630806e-01,,,
6.487500e-07,-1.800000e-01,6.487500e-07,-1.627141e-01,,,
6.488000e-07,-1.800000e-01,6.488000e-07,-1.623467e-01,,,
6.488500e-07,-1.800000e-01,6.488500e-07,-1.619814e-01,,,
6.489000e-07,-1.800000e-01,6.489000e-07,-1.616213e-01,,,
6.489500e-07,-1.800000e-01,6.489500e-07,-1.612694e-01,,,
6.490000e-07,-1.680000e-01,6.490000e-07,-1.609288e-01,,,
6.490500e-07,-1.680000e-01,6.490500e-07,-1.606024e-01,,,
6.491000e-07,-1.680000e-01,6.491000e-07,-1.602929e-01,,,
6.491500e-07,-1.560000e-01,6.491500e-07,-1.600027e-01,,,
6.492000e-07,-1.560000e-01,6.492000e-07,-1.597342e-01,,,
6.492500e-07,-1.560000e-01,6.492500e-07,-1.594894e-01,,,
6.493000e-07,-1.440000e-01,6.493000e-07,-1.592697e-01,,,
6.493500e-07,-1.440000e-01,6.493500e-07,-1.590766e-01,,,
6.494000e-07,-1.440000e-01,6.494000e-07,-1.589108e-01,,,
6.494500e-07,-1.320000e-01,6.494500e-07,-1.587729e-01,,,
6.495000e-07,-1.320000e-01,6.495000e-07,-1.586630e-01,,,
6.495500e-07,-1.320000e-01,6.495500e-07,-1.585807e-01,,,
6.496000e-07,-1.320000e-01,6.496000e-07,-1.585252e-01,,,
6.496500e-07,-1.440000e-01,6.496500e-07,-1.584952e-01,,,
6.497000e-07,-1.440000e-01,6.497000e-07,-1.584890e-01,,,
6.497500e-07,-1.440000e-01,6.497500e-07,-1.585046e-01,,,
6.498000e-07,-1.440000e-01,6.498000e-07,-1.585398e-01,,,
6.498500e-07,-1.440000e-01,6.498500e-07,-1.585923e-01,,,
6.499000e-07,-1.440000e-01,6.499000e-07,-1.586593e-01,,,
6.499500e-07,-1.440000e-01,6.499500e-07,-1.587382e-01,,,
6.500000e-07,-1.440000e-01,6.500000e-07,-1.588261e-01,,,
6.500500e-07,-1.440000e-01,6.500500e-07,-1.589202e-01,,,
6.501000e-07,-1.560000e-01,6.501000e-07,-1.590177e-01,,,
6.501500e-07,-1.560000e-01,6.501500e-07,-1.591156e-01,,,
6.502000e-07,-1.560000e-01,6.502000e-07,-1.592113e-01,,,
6.502500e-07,-1.680000e-01,6.502500e-07,-1.593025e-01,,,
6.503000e-07,-1.680000e-01,6.503000e-07,-1.593868e-01,,,
6.503500e-07,-1.680000e-01,6.503500e-07,-1.594624e-01,,,
6.504000e-07,-1.680000e-01,6.504000e-07,-1.595277e-01,,,
6.504500e-07,-1.800000e-01,6.504500e-07,-1.595815e-01,,,
6.505000e-07,-1.800000e-01,6.505000e-07,-1.596230e-01,,,
6.505500e-07,-1.680000e-01,6.505500e-07,-1.596517e-01,,,
6.506000e-07,-1.680000e-01,6.506000e-07,-1.596678e-01,,,
6.506500e-07,-1.680000e-01,6.506500e-07,-1.596719e-01,,,
6.507000e-07,-1.680000e-01,6.507000e-07,-1.596647e-01,,,
6.507500e-07,-1.680000e-01,6.507500e-07,-1.596476e-01,,,
6.508000e-07,-1.560000e-01,6.508000e-07,-1.596222e-01,,,
6.508500e-07,-1.560000e-01,6.508500e-07,-1.595907e-01,,,
6.509000e-07,-1.560000e-01,6.509000e-07,-1.595555e-01,,,
6.509500e-07,-1.440000e-01,6.509500e-07,-1.595190e-01,,,
6.510000e-07,-1.440000e-01,6.510000e-07,-1.594842e-01,,,
6.510500e-07,-1.440000e-01,6.510500e-07,-1.594538e-01,,,
6.511000e-07,-1.440000e-01,6.511000e-07,-1.594310e-01,,,
6.511500e-07,-1.440000e-01,6.511500e-07,-1.594186e-01,,,
6.512000e-07,-1.320000e-01,6.512000e-07,-1.594193e-01,,,
6.512500e-07,-1.320000e-01,6.512500e-07,-1.594360e-01,,,
6.513000e-07,-1.440000e-01,6.513000e-07,-1.594711e-01,,,
6.513500e-07,-1.440000e-01,6.513500e-07,-1.595266e-01,,,
6.514000e-07,-1.440000e-01,6.514000e-07,-1.596042e-01,,,
6.514500e-07,-1.440000e-01,6.514500e-07,-1.597055e-01,,,
6.515000e-07,-1.440000e-01,6.515000e-07,-1.598315e-01,,,
6.515500e-07,-1.560000e-01,6.515500e-07,-1.599827e-01,,,
6.516000e-07,-1.560000e-01,6.516000e-07,-1.601589e-01,,,
6.516500e-07,-1.560000e-01,6.516500e-07,-1.603597e-01,,,
6.517000e-07,-1.680000e-01,6.517000e-07,-1.605839e-01,,,
6.517500e-07,-1.680000e-01,6.517500e-07,-1.608298e-01,,,
6.518000e-07,-1.680000e-01,6.518000e-07,-1.610950e-01,,,
6.518500e-07,-1.680000e-01,6.518500e-07,-1.613771e-01,,,
6.519000e-07,-1.680000e-01,6.519000e-07,-1.616729e-01,,,
6.519500e-07,-1.680000e-01,6.519500e-07,-1.619788e-01,,,
6.520000e-07,-1.680000e-01,6.520000e-07,-1.622908e-01,,,
6.520500e-07,-1.680000e-01,6.520500e-07,-1.626047e-01,,,
6.521000e-07,-1.560000e-01,6.521000e-07,-1.629162e-01,,,
6.521500e-07,-1.560000e-01,6.521500e-07,-1.632205e-01,,,
6.522000e-07,-1.560000e-01,6.522000e-07,-1.635130e-01,,,
6.522500e-07,-1.560000e-01,6.522500e-07,-1.637888e-01,,,
6.523000e-07,-1.440000e-01,6.523000e-07,-1.640433e-01,,,
6.523500e-07,-1.440000e-01,6.523500e-07,-1.642718e-01,,,
6.524000e-07,-1.440000e-01,6.524000e-07,-1.644701e-01,,,
6.524500e-07,-1.440000e-01,6.524500e-07,-1.646339e-01,,,
6.525000e-07,-1.560000e-01,6.525000e-07,-1.647597e-01,,,
6.525500e-07,-1.560000e-01,6.525500e-07,-1.648438e-01,,,
6.526000e-07,-1.560000e-01,6.526000e-07,-1.648834e-01,,,
6.526500e-07,-1.560000e-01,6.526500e-07,-1.648764e-01,,,
6.527000e-07,-1.680000e-01,6.527000e-07,-1.648211e-01,,,
6.527500e-07,-1.680000e-01,6.527500e-07,-1.647162e-01,,,
6.528000e-07,-1.680000e-01,6.528000e-07,-1.645615e-01,,,
6.528500e-07,-1.680000e-01,6.528500e-07,-1.643576e-01,,,
6.529000e-07,-1.680000e-01,6.529000e-07,-1.641054e-01,,,
6.529500e-07,-1.560000e-01,6.529500e-07,-1.638071e-01,,,
6.530000e-07,-1.560000e-01,6.530000e-07,-1.634654e-01,,,
6.530500e-07,-1.560000e-01,6.530500e-07,-1.630838e-01,,,
6.531000e-07,-1.560000e-01,6.531000e-07,-1.626662e-01,,,
6.531500e-07,-1.560000e-01,6.531500e-07,-1.622174e-01,,,
6.532000e-07,-1.560000e-01,6.532000e-07,-1.617426e-01,,,
6.532500e-07,-1.560000e-01,6.532500e-07,-1.612474e-01,,,
6.533000e-07,-1.560000e-01,6.533000e-07,-1.607381e-01,,,
6.533500e-07,-1.680000e-01,6.533500e-07,-1.602212e-01,,,
6.534000e-07,-1.680000e-01,6.534000e-07,-1.597033e-01,,,
6.534500e-07,-1.680000e-01,6.534500e-07,-1.591912e-01,,,
6.535000e-07,-1.680000e-01,6.535000e-07,-1.586920e-01,,,
6.535500e-07,-1.680000e-01,6.535500e-07,-1.582124e-01,,,
6.536000e-07,-1.560000e-01,6.536000e-07,-1.577593e-01,,,
6.536500e-07,-1.560000e-01,6.536500e-07,-1.573394e-01,,,
6.537000e-07,-1.560000e-01,6.537000e-07,-1.569587e-01,,,
6.537500e-07,-1.440000e-01,6.537500e-07,-1.566231e-01,,,
6.538000e-07,-1.440000e-01,6.538000e-07,-1.563377e-01,,,
6.538500e-07,-1.440000e-01,6.538500e-07,-1.561073e-01,,,
6.539000e-07,-1.440000e-01,6.539000e-07,-1.559355e-01,,,
6.539500e-07,-1.320000e-01,6.539500e-07,-1.558256e-01,,,
6.540000e-07,-1.320000e-01,6.540000e-07,-1.557799e-01,,,
6.540500e-07,-1.320000e-01,6.540500e-07,-1.558000e-01,,,
6.541000e-07,-1.440000e-01,6.541000e-07,-1.558862e-01,,,
6.541500e-07,-1.440000e-01,6.541500e-07,-1.560382e-01,,,
6.542000e-07,-1.440000e-01,6.542000e-07,-1.562546e-01,,,
6.542500e-07,-1.440000e-01,6.542500e-07,-1.565332e-01,,,
6.543000e-07,-1.440000e-01,6.543000e-07,-1.568712e-01,,,
6.543500e-07,-1.440000e-01,6.543500e-07,-1.572648e-01,,,
6.544000e-07,-1.560000e-01,6.544000e-07,-1.577095e-01,,,
6.544500e-07,-1.560000e-01,6.544500e-07,-1.582001e-01,,,
6.545000e-07,-1.560000e-01,6.545000e-07,-1.587307e-01,,,
6.545500e-07,-1.560000e-01,6.545500e-07,-1.592953e-01,,,
6.546000e-07,-1.560000e-01,6.546000e-07,-1.598870e-01,,,
6.546500e-07,-1.560000e-01,6.546500e-07,-1.604989e-01,,,
6.547000e-07,-1.680000e-01,6.547000e-07,-1.611235e-01,,,
6.547500e-07,-1.680000e-01,6.547500e-07,-1.617532e-01,,,
6.548000e-07,-1.680000e-01,6.548000e-07,-1.623806e-01,,,
6.548500e-07,-1.680000e-01,6.548500e-07,-1.629983e-01,,,
6.549000e-07,-1.680000e-01,6.549000e-07,-1.635989e-01,,,
6.549500e-07,-1.680000e-01,6.549500e-07,-1.641755e-01,,,
6.550000e-07,-1.680000e-01,6.550000e-07,-1.647214e-01,,,
6.550500e-07,-1.680000e-01,6.550500e-07,-1.652303e-01,,,
6.551000e-07,-1.680000e-01,6.551000e-07,-1.656965e-01,,,
6.551500e-07,-1.680000e-01,6.551500e-07,-1.661146e-01,,,
6.552000e-07,-1.680000e-01,6.552000e-07,-1.664803e-01,,,
6.552500e-07,-1.680000e-01,6.552500e-07,-1.667895e-01,,,
6.553000e-07,-1.560000e-01,6.553000e-07,-1.670393e-01,,,
6.553500e-07,-1.560000e-01,6.553500e-07,-1.672274e-01,,,
6.554000e-07,-1.560000e-01,6.554000e-07,-1.673522e-01,,,
6.554500e-07,-1.560000e-01,6.554500e-07,-1.674128e-01,,,
6.555000e-07,-1.560000e-01,6.555000e-07,-1.674089e-01,,,
6.555500e-07,-1.560000e-01,6.555500e-07,-1.673412e-01,,,
6.556000e-07,-1.560000e-01,6.556000e-07,-1.672109e-01,,,
6.556500e-07,-1.560000e-01,6.556500e-07,-1.670200e-01,,,
6.557000e-07,-1.560000e-01,6.557000e-07,-1.667711e-01,,,
6.557500e-07,-1.560000e-01,6.557500e-07,-1.664674e-01,,,
6.558000e-07,-1.560000e-01,6.558000e-07,-1.661126e-01,,,
6.558500e-07,-1.560000e-01,6.558500e-07,-1.657108e-01,,,
6.559000e-07,-1.560000e-01,6.559000e-07,-1.652666e-01,,,
6.559500e-07,-1.560000e-01,6.559500e-07,-1.647850e-01,,,
6.560000e-07,-1.560000e-01,6.560000e-07,-1.642710e-01,,,
6.560500e-07,-1.560000e-01,6.560500e-07,-1.637303e-01,,,
6.561000e-07,-1.560000e-01,6.561000e-07,-1.631683e-01,,,
6.561500e-07,-1.560000e-01,6.561500e-07,-1.625906e-01,,,
6.562000e-07,-1.560000e-01,6.562000e-07,-1.620029e-01,,,
6.562500e-07,-1.560000e-01,6.562500e-07,-1.614107e-01,,,
6.563000e-07,-1.560000e-01,6.563000e-07,-1.608196e-01,,,
6.563500e-07,-1.560000e-01,6.563500e-07,-1.602348e-01,,,
6.564000e-07,-1.560000e-01,6.564000e-07,-1.596614e-01,,,
6.564500e-07,-1.560000e-01,6.564500e-07,-1.591041e-01,,,
6.565000e-07,-1.560000e-01,6.565000e-07,-1.585675e-01,,,
6.565500e-07,-1.560000e-01,6.565500e-07,-1.580557e-01,,,
6.566000e-07,-1.560000e-01,6.566000e-07,-1.575724e-01,,,
6.566500e-07,-1.560000e-01,6.566500e-07,-1.571210e-01,,,
6.567000e-07,-1.560000e-01,6.567000e-07,-1.567048e-01,,,
6.567500e-07,-1.560000e-01,6.567500e-07,-1.563262e-01,,,
6.568000e-07,-1.560000e-01,6.568000e-07,-1.559876e-01,,,
6.568500e-07,-1.560000e-01,6.568500e-07,-1.556909e-01,,,
6.569000e-07,-1.560000e-01,6.569000e-07,-1.554376e-01,,,
6.569500e-07,-1.560000e-01,6.569500e-07,-1.552288e-01,,,
6.570000e-07,-1.560000e-01,6.570000e-07,-1.550651e-01,,,
6.570500e-07,-1.560000e-01,6.570500e-07,-1.549470e-01,,,
6.571000e-07,-1.440000e-01,6.571000e-07,-1.548745e-01,,,
6.571500e-07,-1.440000e-01,6.571500e-07,-1.548474e-01,,,
6.572000e-07,-1.440000e-01,6.572000e-07,-1.548649e-01,,,
6.572500e-07,-1.440000e-01,6.572500e-07,-1.549264e-01,,,
6.573000e-07,-1.440000e-01,6.573000e-07,-1.550304e-01,,,
6.573500e-07,-1.440000e-01,6.573500e-07,-1.551755e-01,,,
6.574000e-07,-1.440000e-01,6.574000e-07,-1.553599e-01,,,
6.574500e-07,-1.440000e-01,6.574500e-07,-1.555815e-01,,,
6.575000e-07,-1.440000e-01,6.575000e-07,-1.558383e-01,,,
6.575500e-07,-1.560000e-01,6.575500e-07,-1.561275e-01,,,
6.576000e-07,-1.560000e-01,6.576000e-07,-1.564466e-01,,,
6.576500e-07,-1.560000e-01,6.576500e-07,-1.567924e-01,,,
6.577000e-07,-1.560000e-01,6.577000e-07,-1.571622e-01,,,
6.577500e-07,-1.560000e-01,6.577500e-07,-1.575526e-01,,,
6.578000e-07,-1.560000e-01,6.578000e-07,-1.579604e-01,,,
6.578500e-07,-1.560000e-01,6.578500e-07,-1.583821e-01,,,
6.579000e-07,-1.560000e-01,6.579000e-07,-1.588141e-01,,,
6.579500e-07,-1.560000e-01,6.579500e-07,-1.592528e-01,,,
6.580000e-07,-1.560000e-01,6.580000e-07,-1.596944e-01,,,
6.580500e-07,-1.560000e-01,6.580500e-07,-1.601351e-01,,,
6.581000e-07,-1.560000e-01,6.581000e-07,-1.605711e-01,,,
6.581500e-07,-1.560000e-01,6.581500e-07,-1.609984e-01,,,
6.582000e-07,-1.560000e-01,6.582000e-07,-1.614129e-01,,,
6.582500e-07,-1.560000e-01,6.582500e-07,-1.618110e-01,,,
6.583000e-07,-1.560000e-01,6.583000e-07,-1.621887e-01,,,
6.583500e-07,-1.560000e-01,6.583500e-07,-1.625425e-01,,,
6.584000e-07,-1.560000e-01,6.584000e-07,-1.628686e-01,,,
6.584500e-07,-1.560000e-01,6.584500e-07,-1.631638e-01,,,
6.585000e-07,-1.560000e-01,6.585000e-07,-1.634250e-01,,,
6.585500e-07,-1.560000e-01,6.585500e-07,-1.636490e-01,,,
6.586000e-07,-1.560000e-01,6.586000e-07,-1.638334e-01,,,
6.586500e-07,-1.560000e-01,6.586500e-07,-1.639757e-01,,,
6.587000e-07,-1.560000e-01,6.587000e-07,-1.640739e-01,,,
6.587500e-07,-1.440000e-01,6.587500e-07,-1.641266e-01,,,
6.588000e-07,-1.560000e-01,6.588000e-07,-1.641326e-01,,,
6.588500e-07,-1.560000e-01,6.588500e-07,-1.640912e-01,,,
6.589000e-07,-1.560000e-01,6.589000e-07,-1.640023e-01,,,
6.589500e-07,-1.560000e-01,6.589500e-07,-1.638664e-01,,,
6.590000e-07,-1.560000e-01,6.590000e-07,-1.636843e-01,,,
6.590500e-07,-1.680000e-01,6.590500e-07,-1.634577e-01,,,
6.591000e-07,-1.680000e-01,6.591000e-07,-1.631884e-01,,,
6.591500e-07,-1.680000e-01,6.591500e-07,-1.628792e-01,,,
6.592000e-07,-1.680000e-01,6.592000e-07,-1.625331e-01,,,
6.592500e-07,-1.560000e-01,6.592500e-07,-1.621539e-01,,,
6.593000e-07,-1.560000e-01,6.593000e-07,-1.617459e-01,,,
6.593500e-07,-1.560000e-01,6.593500e-07,-1.613139e-01,,,
6.594000e-07,-1.560000e-01,6.594000e-07,-1.608627e-01,,,
6.594500e-07,-1.440000e-01,6.594500e-07,-1.603979e-01,,,
6.595000e-07,-1.440000e-01,6.595000e-07,-1.599251e-01,,,
6.595500e-07,-1.560000e-01,6.595500e-07,-1.594504e-01,,,
6.596000e-07,-1.560000e-01,6.596000e-07,-1.589796e-01,,,
6.596500e-07,-1.560000e-01,6.596500e-07,-1.585189e-01,,,
6.597000e-07,-1.560000e-01,6.597000e-07,-1.580744e-01,,,
6.597500e-07,-1.560000e-01,6.597500e-07,-1.576520e-01,,,
6.598000e-07,-1.560000e-01,6.598000e-07,-1.572577e-01,,,
6.598500e-07,-1.560000e-01,6.598500e-07,-1.568972e-01,,,
6.599000e-07,-1.560000e-01,6.599000e-07,-1.565758e-01,,,
6.599500e-07,-1.560000e-01,6.599500e-07,-1.562986e-01,,,
6.600000e-07,-1.560000e-01,6.600000e-07,-1.560701e-01,,,
6.600500e-07,-1.560000e-01,6.600500e-07,-1.558943e-01,,,
6.601000e-07,-1.560000e-01,6.601000e-07,-1.557746e-01,,,
6.601500e-07,-1.560000e-01,6.601500e-07,-1.557139e-01,,,
6.602000e-07,-1.560000e-01,6.602000e-07,-1.557140e-01,,,
6.602500e-07,-1.440000e-01,6.602500e-07,-1.557762e-01,,,
6.603000e-07,-1.440000e-01,6.603000e-07,-1.559010e-01,,,
6.603500e-07,-1.440000e-01,6.603500e-07,-1.560878e-01,,,
6.604000e-07,-1.440000e-01,6.604000e-07,-1.563354e-01,,,
6.604500e-07,-1.440000e-01,6.604500e-07,-1.566413e-01,,,
6.605000e-07,-1.440000e-01,6.605000e-07,-1.570024e-01,,,
6.605500e-07,-1.440000e-01,6.605500e-07,-1.574147e-01,,,
6.606000e-07,-1.440000e-01,6.606000e-07,-1.578735e-01,,,
6.606500e-07,-1.440000e-01,6.606500e-07,-1.583733e-01,,,
6.607000e-07,-1.560000e-01,6.607000e-07,-1.589081e-01,,,
6.607500e-07,-1.560000e-01,6.607500e-07,-1.594710e-01,,,
6.608000e-07,-1.560000e-01,6.608000e-07,-1.600549e-01,,,
6.608500e-07,-1.680000e-01,6.608500e-07,-1.606524e-01,,,
6.609000e-07,-1.680000e-01,6.609000e-07,-1.612555e-01,,,
6.609500e-07,-1.680000e-01,6.609500e-07,-1.618565e-01,,,
6.610000e-07,-1.560000e-01,6.610000e-07,-1.624474e-01,,,
6.610500e-07,-1.560000e-01,6.610500e-07,-1.630205e-01,,,
6.611000e-07,-1.560000e-01,6.611000e-07,-1.635683e-01,,,
6.611500e-07,-1.560000e-01,6.611500e-07,-1.640833e-01,,,
6.612000e-07,-1.440000e-01,6.612000e-07,-1.645583e-01,,,
6.612500e-07,-1.560000e-01,6.612500e-07,-1.649871e-01,,,
6.613000e-07,-1.560000e-01,6.613000e-07,-1.653635e-01,,,
6.613500e-07,-1.560000e-01,6.613500e-07,-1.656823e-01,,,
6.614000e-07,-1.560000e-01,6.614000e-07,-1.659388e-01,,,
6.614500e-07,-1.680000e-01,6.614500e-07,-1.661296e-01,,,
6.615000e-07,-1.680000e-01,6.615000e-07,-1.662517e-01,,,
6.615500e-07,-1.680000e-01,6.615500e-07,-1.663033e-01,,,
6.616000e-07,-1.680000e-01,6.616000e-07,-1.662838e-01,,,
6.616500e-07,-1.680000e-01,6.616500e-07,-1.661932e-01,,,
6.617000e-07,-1.680000e-01,6.617000e-07,-1.660331e-01,,,
6.617500e-07,-1.560000e-01,6.617500e-07,-1.658055e-01,,,
6.618000e-07,-1.560000e-01,6.618000e-07,-1.655138e-01,,,
6.618500e-07,-1.560000e-01,6.618500e-07,-1.651621e-01,,,
6.619000e-07,-1.560000e-01,6.619000e-07,-1.647553e-01,,,
6.619500e-07,-1.560000e-01,6.619500e-07,-1.642989e-01,,,
6.620000e-07,-1.680000e-01,6.620000e-07,-1.637992e-01,,,
6.620500e-07,-1.680000e-01,6.620500e-07,-1.632630e-01,,,
6.621000e-07,-1.680000e-01,6.621000e-07,-1.626977e-01,,,
6.621500e-07,-1.560000e-01,6.621500e-07,-1.621107e-01,,,
6.622000e-07,-1.560000e-01,6.622000e-07,-1.615103e-01,,,
6.622500e-07,-1.560000e-01,6.622500e-07,-1.609045e-01,,,
6.623000e-07,-1.560000e-01,6.623000e-07,-1.603012e-01,,,
6.623500e-07,-1.560000e-01,6.623500e-07,-1.597083e-01,,,
6.624000e-07,-1.560000e-01,6.624000e-07,-1.591335e-01,,,
6.624500e-07,-1.560000e-01,6.624500e-07,-1.585837e-01,,,
6.625000e-07,-1.560000e-01,6.625000e-07,-1.580658e-01,,,
6.625500e-07,-1.560000e-01,6.625500e-07,-1.575859e-01,,,
6.626000e-07,-1.560000e-01,6.626000e-07,-1.571493e-01,,,
6.626500e-07,-1.440000e-01,6.626500e-07,-1.567610e-01,,,
6.627000e-07,-1.440000e-01,6.627000e-07,-1.564249e-01,,,
6.627500e-07,-1.440000e-01,6.627500e-07,-1.561442e-01,,,
6.628000e-07,-1.440000e-01,6.628000e-07,-1.559209e-01,,,
6.628500e-07,-1.440000e-01,6.628500e-07,-1.557563e-01,,,
6.629000e-07,-1.440000e-01,6.629000e-07,-1.556506e-01,,,
6.629500e-07,-1.440000e-01,6.629500e-07,-1.556032e-01,,,
6.630000e-07,-1.440000e-01,6.630000e-07,-1.556127e-01,,,
6.630500e-07,-1.440000e-01,6.630500e-07,-1.556766e-01,,,
6.631000e-07,-1.440000e-01,6.631000e-07,-1.557919e-01,,,
6.631500e-07,-1.440000e-01,6.631500e-07,-1.559546e-01,,,
6.632000e-07,-1.440000e-01,6.632000e-07,-1.561603e-01,,,
6.632500e-07,-1.560000e-01,6.632500e-07,-1.564038e-01,,,
6.633000e-07,-1.560000e-01,6.633000e-07,-1.566795e-01,,,
6.633500e-07,-1.560000e-01,6.633500e-07,-1.569815e-01,,,
6.634000e-07,-1.560000e-01,6.634000e-07,-1.573037e-01,,,
6.634500e-07,-1.560000e-01,6.634500e-07,-1.576400e-01,,,
6.635000e-07,-1.560000e-01,6.635000e-07,-1.579841e-01,,,
6.635500e-07,-1.560000e-01,6.635500e-07,-1.583301e-01,,,
6.636000e-07,-1.560000e-01,6.636000e-07,-1.586720e-01,,,
6.636500e-07,-1.560000e-01,6.636500e-07,-1.590045e-01,,,
6.637000e-07,-1.560000e-01,6.637000e-07,-1.593224e-01,,,
6.637500e-07,-1.560000e-01,6.637500e-07,-1.596213e-01,,,
6.638000e-07,-1.560000e-01,6.638000e-07,-1.598972e-01,,,
6.638500e-07,-1.560000e-01,6.638500e-07,-1.601467e-01,,,
6.639000e-07,-1.560000e-01,6.639000e-07,-1.603672e-01,,,
6.639500e-07,-1.560000e-01,6.639500e-07,-1.605569e-01,,,
6.640000e-07,-1.560000e-01,6.640000e-07,-1.607145e-01,,,
6.640500e-07,-1.560000e-01,6.640500e-07,-1.608396e-01,,,
6.641000e-07,-1.560000e-01,6.641000e-07,-1.609326e-01,,,
6.641500e-07,-1.560000e-01,6.641500e-07,-1.609944e-01,,,
6.642000e-07,-1.560000e-01,6.642000e-07,-1.610266e-01,,,
6.642500e-07,-1.560000e-01,6.642500e-07,-1.610314e-01,,,
6.643000e-07,-1.680000e-01,6.643000e-07,-1.610116e-01,,,
6.643500e-07,-1.680000e-01,6.643500e-07,-1.609702e-01,,,
6.644000e-07,-1.680000e-01,6.644000e-07,-1.609107e-01,,,
6.644500e-07,-1.680000e-01,6.644500e-07,-1.608370e-01,,,
6.645000e-07,-1.680000e-01,6.645000e-07,-1.607531e-01,,,
6.645500e-07,-1.680000e-01,6.645500e-07,-1.606630e-01,,,
6.646000e-07,-1.680000e-01,6.646000e-07,-1.605709e-01,,,
6.646500e-07,-1.560000e-01,6.646500e-07,-1.604807e-01,,,
6.647000e-07,-1.560000e-01,6.647000e-07,-1.603963e-01,,,
6.647500e-07,-1.560000e-01,6.647500e-07,-1.603212e-01,,,
6.648000e-07,-1.440000e-01,6.648000e-07,-1.602582e-01,,,
6.648500e-07,-1.440000e-01,6.648500e-07,-1.602101e-01,,,
6.649000e-07,-1.440000e-01,6.649000e-07,-1.601788e-01,,,
6.649500e-07,-1.440000e-01,6.649500e-07,-1.601657e-01,,,
6.650000e-07,-1.440000e-01,6.650000e-07,-1.601713e-01,,,
6.650500e-07,-1.440000e-01,6.650500e-07,-1.601956e-01,,,
6.651000e-07,-1.440000e-01,6.651000e-07,-1.602378e-01,,,
6.651500e-07,-1.440000e-01,6.651500e-07,-1.602966e-01,,,
6.652000e-07,-1.440000e-01,6.652000e-07,-1.603699e-01,,,
6.652500e-07,-1.440000e-01,6.652500e-07,-1.604548e-01,,,
6.653000e-07,-1.440000e-01,6.653000e-07,-1.605481e-01,,,
6.653500e-07,-1.440000e-01,6.653500e-07,-1.606458e-01,,,
6.654000e-07,-1.440000e-01,6.654000e-07,-1.607437e-01,,,
6.654500e-07,-1.440000e-01,6.654500e-07,-1.608370e-01,,,
6.655000e-07,-1.560000e-01,6.655000e-07,-1.609209e-01,,,
6.655500e-07,-1.560000e-01,6.655500e-07,-1.609900e-01,,,
6.656000e-07,-1.560000e-01,6.656000e-07,-1.610392e-01,,,
6.656500e-07,-1.560000e-01,6.656500e-07,-1.610636e-01,,,
6.657000e-07,-1.560000e-01,6.657000e-07,-1.610581e-01,,,
6.657500e-07,-1.560000e-01,6.657500e-07,-1.610184e-01,,,
6.658000e-07,-1.560000e-01,6.658000e-07,-1.609401e-01,,,
6.658500e-07,-1.680000e-01,6.658500e-07,-1.608197e-01,,,
6.659000e-07,-1.680000e-01,6.659000e-07,-1.606539e-01,,,
6.659500e-07,-1.680000e-01,6.659500e-07,-1.604405e-01,,,
6.660000e-07,-1.800000e-01,6.660000e-07,-1.601779e-01,,,
6.660500e-07,-1.800000e-01,6.660500e-07,-1.598653e-01,,,
6.661000e-07,-1.800000e-01,6.661000e-07,-1.595030e-01,,,
6.661500e-07,-1.680000e-01,6.661500e-07,-1.590922e-01,,,
6.662000e-07,-1.680000e-01,6.662000e-07,-1.586352e-01,,,
6.662500e-07,-1.560000e-01,6.662500e-07,-1.581352e-01,,,
6.663000e-07,-1.560000e-01,6.663000e-07,-1.575963e-01,,,
