t_seg,v_seg,t_filt,v_filt,t_pks,v_pks,
7.230600e-06,6.000000e-02,7.230600e-06,1.782767e-02,,,
7.230800e-06,4.000000e-02,7.230800e-06,1.773523e-02,,,
7.231000e-06,2.000000e-02,7.231000e-06,1.765886e-02,,,
7.231200e-06,0.000000e+00,7.231200e-06,1.759924e-02,,,
7.231400e-06,-4.000000e-02,7.231400e-06,1.755650e-02,,,
7.231600e-06,0.000000e+00,7.231600e-06,1.753108e-02,,,
7.231800e-06,2.000000e-02,7.231800e-06,1.752236e-02,,,
7.232000e-06,4.000000e-02,7.232000e-06,1.752970e-02,,,
7.232200e-06,0.000000e+00,7.232200e-06,1.755254e-02,,,
7.232400e-06,0.000000e+00,7.232400e-06,1.759096e-02,,,
7.232600e-06,-2.000000e-02,7.232600e-06,1.764450e-02,,,
7.232800e-06,-2.000000e-02,7.232800e-06,1.771270e-02,,,
7.233000e-06,2.000000e-02,7.233000e-06,1.779452e-02,,,
7.233200e-06,2.000000e-02,7.233200e-06,1.788856e-02,,,
7.233400e-06,2.000000e-02,7.233400e-06,1.799354e-02,,,
7.233600e-06,4.000000e-02,7.233600e-06,1.810817e-02,,,
7.233800e-06,4.000000e-02,7.233800e-06,1.823107e-02,,,
7.234000e-06,2.000000e-02,7.234000e-06,1.836099e-02,,,
7.234200e-06,0.000000e+00,7.234200e-06,1.849693e-02,,,
7.234400e-06,2.000000e-02,7.234400e-06,1.863770e-02,,,
7.234600e-06,0.000000e+00,7.234600e-06,1.878151e-02,,,
7.234800e-06,2.000000e-02,7.234800e-06,1.892696e-02,,,
7.235000e-06,4.000000e-02,7.235000e-06,1.907214e-02,,,
7.235200e-06,6.000000e-02,7.235200e-06,1.921536e-02,,,
7.235400e-06,6.000000e-02,7.235400e-06,1.935493e-02,,,
7.235600e-06,2.000000e-02,7.235600e-06,1.948921e-02,,,
7.235800e-06,0.000000e+00,7.235800e-06,1.961726e-02,,,
7.236000e-06,-4.000000e-02,7.236000e-06,1.973785e-02,,,
7.236200e-06,-2.000000e-02,7.236200e-06,1.985025e-02,,,
7.236400e-06,2.000000e-02,7.236400e-06,1.995305e-02,,,
7.236600e-06,6.000000e-02,7.236600e-06,2.004448e-02,,,
7.236800e-06,4.000000e-02,7.236800e-06,2.012285e-02,,,
7.237000e-06,2.000000e-02,7.237000e-06,2.018774e-02,,,
7.237200e-06,2.000000e-02,7.237200e-06,2.023876e-02,,,
7.237400e-06,0.000000e+00,7.237400e-06,2.027523e-02,,,
7.237600e-06,2.000000e-02,7.237600e-06,2.029683e-02,,,
7.237800e-06,4.000000e-02,7.237800e-06,2.030253e-02,,,
7.238000e-06,4.000000e-02,7.238000e-06,2.029185e-02,,,
7.238200e-06,4.000000e-02,7.238200e-06,2.026457e-02,,,
7.238400e-06,4.000000e-02,7.238400e-06,2.022081e-02,,,
7.238600e-06,0.000000e+00,7.238600e-06,2.016085e-02,,,
7.238800e-06,-2.000000e-02,7.238800e-06,2.008558e-02,,,
7.239000e-06,-6.000000e-02,7.239000e-06,1.999535e-02,,,
7.239200e-06,-2.000000e-02,7.239200e-06,1.989134e-02,,,
7.239400e-06,4.000000e-02,7.239400e-06,1.977375e-02,,,
7.239600e-06,8.000000e-02,7.239600e-06,1.964268e-02,,,
7.239800e-06,8.000000e-02,7.239800e-06,1.949836e-02,,,
7.240000e-06,4.000000e-02,7.240000e-06,1.934180e-02,,,
7.240200e-06,0.000000e+00,7.240200e-06,1.917443e-02,,,
7.240400e-06,-2.000000e-02,7.240400e-06,1.899787e-02,,,
7.240600e-06,-2.000000e-02,7.240600e-06,1.881356e-02,,,
7.240800e-06,-2.000000e-02,7.240800e-06,1.862312e-02,,,
7.241000e-06,2.000000e-02,7.241000e-06,1.842763e-02,,,
7.241200e-06,4.000000e-02,7.241200e-06,1.822815e-02,,,
7.241400e-06,4.000000e-02,7.241400e-06,1.802559e-02,,,
7.241600e-06,6.000000e-02,7.241600e-06,1.782155e-02,,,
7.241800e-06,4.000000e-02,7.241800e-06,1.761746e-02,,,
7.242000e-06,0.000000e+00,7.242000e-06,1.741481e-02,,,
7.242200e-06,0.000000e+00,7.242200e-06,1.721528e-02,,,
7.242400e-06,0.000000e+00,7.242400e-06,1.702030e-02,,,
7.242600e-06,2.000000e-02,7.242600e-06,1.683121e-02,,,
7.242800e-06,4.000000e-02,7.242800e-06,1.664904e-02,,,
7.243000e-06,2.000000e-02,7.243000e-06,1.647466e-02,,,
7.243200e-06,2.000000e-02,7.243200e-06,1.630942e-02,,,
7.243400e-06,0.000000e+00,7.243400e-06,1.615444e-02,,,
7.243600e-06,-2.000000e-02,7.243600e-06,1.601084e-02,,,
7.243800e-06,0.000000e+00,7.243800e-06,1.587962e-02,,,
7.244000e-06,0.000000e+00,7.244000e-06,1.576137e-02,,,
7.244200e-06,0.000000e+00,7.244200e-06,1.565699e-02,,,
7.244400e-06,6.000000e-02,7.244400e-06,1.556660e-02,,,
7.244600e-06,2.000000e-02,7.244600e-06,1.548975e-02,,,
7.244800e-06,2.000000e-02,7.244800e-06,1.542726e-02,,,
7.245000e-06,0.000000e+00,7.245000e-06,1.537931e-02,,,
7.245200e-06,2.000000e-02,7.245200e-06,1.534629e-02,,,
7.245400e-06,0.000000e+00,7.245400e-06,1.532836e-02,,,
7.245600e-06,-2.000000e-02,7.245600e-06,1.532581e-02,,,
7.245800e-06,0.000000e+00,7.245800e-06,1.533877e-02,,,
7.246000e-06,6.000000e-02,7.246000e-06,1.536651e-02,,,
7.246200e-06,2.000000e-02,7.246200e-06,1.540802e-02,,,
7.246400e-06,2.000000e-02,7.246400e-06,1.546339e-02,,,
7.246600e-06,0.000000e+00,7.246600e-06,1.553226e-02,,,
7.246800e-06,0.000000e+00,7.246800e-06,1.561446e-02,,,
7.247000e-06,0.000000e+00,7.247000e-06,1.570981e-02,,,
7.247200e-06,2.000000e-02,7.247200e-06,1.581810e-02,,,
7.247400e-06,2.000000e-02,7.247400e-06,1.593853e-02,,,
7.247600e-06,4.000000e-02,7.247600e-06,1.607074e-02,,,
7.247800e-06,2.000000e-02,7.247800e-06,1.621398e-02,,,
7.248000e-06,2.000000e-02,7.248000e-06,1.636820e-02,,,
7.248200e-06,2.000000e-02,7.248200e-06,1.653317e-02,,,
7.248400e-06,-2.000000e-02,7.248400e-06,1.670881e-02,,,
7.248600e-06,-2.000000e-02,7.248600e-06,1.689485e-02,,,
7.248800e-06,0.000000e+00,7.248800e-06,1.709112e-02,,,
7.249000e-06,4.000000e-02,7.249000e-06,1.729668e-02,,,
7.249200e-06,6.000000e-02,7.249200e-06,1.751078e-02,,,
7.249400e-06,2.000000e-02,7.249400e-06,1.773316e-02,,,
7.249600e-06,2.000000e-02,7.249600e-06,1.796446e-02,,,
7.249800e-06,2.000000e-02,7.249800e-06,1.820469e-02,,,
7.250000e-06,2.000000e-02,7.250000e-06,1.845351e-02,,,
7.250200e-06,4.000000e-02,7.250200e-06,1.871054e-02,,,
7.250400e-06,4.000000e-02,7.250400e-06,1.897561e-02,,,
7.250600e-06,2.000000e-02,7.250600e-06,1.924834e-02,,,
7.250800e-06,6.000000e-02,7.250800e-06,1.952911e-02,,,
7.251000e-06,4.000000e-02,7.251000e-06,1.981728e-02,,,
7.251200e-06,2.000000e-02,7.251200e-06,2.011287e-02,,,
7.251400e-06,-2.000000e-02,7.251400e-06,2.041631e-02,,,
7.251600e-06,-2.000000e-02,7.251600e-06,2.072808e-02,,,
7.251800e-06,-2.000000e-02,7.251800e-06,2.104773e-02,,,
7.252000e-06,4.000000e-02,7.252000e-06,2.137499e-02,,,
7.252200e-06,6.000000e-02,7.252200e-06,2.170900e-02,,,
7.252400e-06,6.000000e-02,7.252400e-06,2.204877e-02,,,
7.252600e-06,0.000000e+00,7.252600e-06,2.239383e-02,,,
7.252800e-06,0.000000e+00,7.252800e-06,2.274439e-02,,,
7.253000e-06,0.000000e+00,7.253000e-06,2.310004e-02,,,
7.253200e-06,2.000000e-02,7.253200e-06,2.346020e-02,,,
7.253400e-06,0.000000e+00,7.253400e-06,2.382392e-02,,,
7.253600e-06,2.000000e-02,7.253600e-06,2.419053e-02,,,
7.253800e-06,4.000000e-02,7.253800e-06,2.455878e-02,,,
7.254000e-06,4.000000e-02,7.254000e-06,2.492737e-02,,,
7.254200e-06,0.000000e+00,7.254200e-06,2.529534e-02,,,
7.254400e-06,0.000000e+00,7.254400e-06,2.566205e-02,,,
7.254600e-06,2.000000e-02,7.254600e-06,2.602607e-02,,,
7.254800e-06,0.000000e+00,7.254800e-06,2.638601e-02,,,
7.255000e-06,0.000000e+00,7.255000e-06,2.674056e-02,,,
7.255200e-06,4.000000e-02,7.255200e-06,2.708831e-02,,,
7.255400e-06,4.000000e-02,7.255400e-06,2.742725e-02,,,
7.255600e-06,4.000000e-02,7.255600e-06,2.775579e-02,,,
7.255800e-06,4.000000e-02,7.255800e-06,2.807229e-02,,,
7.256000e-06,0.000000e+00,7.256000e-06,2.837525e-02,,,
7.256200e-06,-4.000000e-02,7.256200e-06,2.866362e-02,,,
7.256400e-06,2.000000e-02,7.256400e-06,2.893658e-02,,,
7.256600e-06,4.000000e-02,7.256600e-06,2.919217e-02,,,
7.256800e-06,8.000000e-02,7.256800e-06,2.942860e-02,,,
7.257000e-06,8.000000e-02,7.257000e-06,2.964405e-02,,,
7.257200e-06,6.000000e-02,7.257200e-06,2.983710e-02,,,
7.257400e-06,4.000000e-02,7.257400e-06,3.000707e-02,,,
7.257600e-06,2.000000e-02,7.257600e-06,3.015334e-02,,,
7.257800e-06,0.000000e+00,7.257800e-06,3.027525e-02,,,
7.258000e-06,2.000000e-02,7.258000e-06,3.037233e-02,,,
7.258200e-06,6.000000e-02,7.258200e-06,3.044365e-02,,,
7.258400e-06,6.000000e-02,7.258400e-06,3.048821e-02,,,
7.258600e-06,4.000000e-02,7.258600e-06,3.050599e-02,,,
7.258800e-06,4.000000e-02,7.258800e-06,3.049745e-02,,,
7.259000e-06,2.000000e-02,7.259000e-06,3.046288e-02,,,
7.259200e-06,0.000000e+00,7.259200e-06,3.040274e-02,,,
7.259400e-06,2.000000e-02,7.259400e-06,3.031773e-02,,,
7.259600e-06,2.000000e-02,7.259600e-06,3.020851e-02,,,
7.259800e-06,0.000000e+00,7.259800e-06,3.007606e-02,,,
7.260000e-06,4.000000e-02,7.260000e-06,2.992168e-02,,,
7.260200e-06,6.000000e-02,7.260200e-06,2.974588e-02,,,
7.260400e-06,4.000000e-02,7.260400e-06,2.954984e-02,,,
7.260600e-06,2.000000e-02,7.260600e-06,2.933555e-02,,,
7.260800e-06,2.000000e-02,7.260800e-06,2.910504e-02,,,
7.261000e-06,2.000000e-02,7.261000e-06,2.886027e-02,,,
7.261200e-06,2.000000e-02,7.261200e-06,2.860318e-02,,,
7.261400e-06,0.000000e+00,7.261400e-06,2.833579e-02,,,
7.261600e-06,4.000000e-02,7.261600e-06,2.806055e-02,,,
7.261800e-06,4.000000e-02,7.261800e-06,2.777887e-02,,,
7.262000e-06,2.000000e-02,7.262000e-06,2.749347e-02,,,
7.262200e-06,2.000000e-02,7.262200e-06,2.720691e-02,,,
7.262400e-06,0.000000e+00,7.262400e-06,2.692162e-02,,,
7.262600e-06,2.000000e-02,7.262600e-06,2.664005e-02,,,
7.262800e-06,2.000000e-02,7.262800e-06,2.636443e-02,,,
7.263000e-06,4.000000e-02,7.263000e-06,2.609683e-02,,,
7.263200e-06,6.000000e-02,7.263200e-06,2.583925e-02,,,
7.263400e-06,4.000000e-02,7.263400e-06,2.559367e-02,,,
7.263600e-06,0.000000e+00,7.263600e-06,2.536225e-02,,,
7.263800e-06,2.000000e-02,7.263800e-06,2.514727e-02,,,
7.264000e-06,2.000000e-02,7.264000e-06,2.495037e-02,,,
7.264200e-06,2.000000e-02,7.264200e-06,2.477318e-02,,,
7.264400e-06,2.000000e-02,7.264400e-06,2.461707e-02,,,
7.264600e-06,4.000000e-02,7.264600e-06,2.448288e-02,,,
7.264800e-06,6.000000e-02,7.264800e-06,2.437146e-02,,,
7.265000e-06,6.000000e-02,7.265000e-06,2.428311e-02,,,
7.265200e-06,4.000000e-02,7.265200e-06,2.421844e-02,,,
7.265400e-06,2.000000e-02,7.265400e-06,2.417820e-02,,,
7.265600e-06,-2.000000e-02,7.265600e-06,2.416266e-02,,,
7.265800e-06,-2.000000e-02,7.265800e-06,2.417232e-02,,,
7.266000e-06,0.000000e+00,7.266000e-06,2.420658e-02,,,
7.266200e-06,4.000000e-02,7.266200e-06,2.426443e-02,,,
7.266400e-06,6.000000e-02,7.266400e-06,2.434444e-02,,,
7.266600e-06,2.000000e-02,7.266600e-06,2.444541e-02,,,
7.266800e-06,2.000000e-02,7.266800e-06,2.456669e-02,,,
7.267000e-06,2.000000e-02,7.267000e-06,2.470703e-02,,,
7.267200e-06,0.000000e+00,7.267200e-06,2.486467e-02,,,
7.267400e-06,0.000000e+00,7.267400e-06,2.503845e-02,,,
7.267600e-06,2.000000e-02,7.267600e-06,2.522656e-02,,,
7.267800e-06,2.000000e-02,7.267800e-06,2.542651e-02,,,
7.268000e-06,4.000000e-02,7.268000e-06,2.563634e-02,,,
7.268200e-06,2.000000e-02,7.268200e-06,2.585364e-02,,,
7.268400e-06,2.000000e-02,7.268400e-06,2.607637e-02,,,
7.268600e-06,2.000000e-02,7.268600e-06,2.630212e-02,,,
7.268800e-06,2.000000e-02,7.268800e-06,2.652892e-02,,,
7.269000e-06,0.000000e+00,7.269000e-06,2.675459e-02,,,
7.269200e-06,4.000000e-02,7.269200e-06,2.697702e-02,,,
7.269400e-06,6.000000e-02,7.269400e-06,2.719312e-02,,,
7.269600e-06,6.000000e-02,7.269600e-06,2.740087e-02,,,
7.269800e-06,4.000000e-02,7.269800e-06,2.759847e-02,,,
7.270000e-06,2.000000e-02,7.270000e-06,2.778453e-02,,,
7.270200e-06,2.000000e-02,7.270200e-06,2.795744e-02,,,
7.270400e-06,0.000000e+00,7.270400e-06,2.811555e-02,,,
7.270600e-06,0.000000e+00,7.270600e-06,2.825734e-02,,,
7.270800e-06,4.000000e-02,7.270800e-06,2.838149e-02,,,
7.271000e-06,2.000000e-02,7.271000e-06,2.848639e-02,,,
7.271200e-06,6.000000e-02,7.271200e-06,2.857141e-02,,,
7.271400e-06,4.000000e-02,7.271400e-06,2.863566e-02,,,
7.271600e-06,4.000000e-02,7.271600e-06,2.867896e-02,,,
7.271800e-06,4.000000e-02,7.271800e-06,2.870102e-02,,,
7.272000e-06,0.000000e+00,7.272000e-06,2.870198e-02,,,
7.272200e-06,0.000000e+00,7.272200e-06,2.868243e-02,,,
7.272400e-06,4.000000e-02,7.272400e-06,2.864256e-02,,,
7.272600e-06,4.000000e-02,7.272600e-06,2.858256e-02,,,
7.272800e-06,4.000000e-02,7.272800e-06,2.850300e-02,,,
7.273000e-06,4.000000e-02,7.273000e-06,2.840492e-02,,,
7.273200e-06,2.000000e-02,7.273200e-06,2.828943e-02,,,
7.273400e-06,2.000000e-02,7.273400e-06,2.815798e-02,,,
7.273600e-06,2.000000e-02,7.273600e-06,2.801238e-02,,,
7.273800e-06,0.000000e+00,7.273800e-06,2.785425e-02,,,
7.274000e-06,6.000000e-02,7.274000e-06,2.768527e-02,,,
7.274200e-06,8.000000e-02,7.274200e-06,2.750656e-02,,,
7.274400e-06,4.000000e-02,7.274400e-06,2.731990e-02,,,
7.274600e-06,0.000000e+00,7.274600e-06,2.712743e-02,,,
7.274800e-06,-2.000000e-02,7.274800e-06,2.693172e-02,,,
7.275000e-06,-2.000000e-02,7.275000e-06,2.673473e-02,,,
7.275200e-06,0.000000e+00,7.275200e-06,2.653849e-02,,,
7.275400e-06,4.000000e-02,7.275400e-06,2.634466e-02,,,
7.275600e-06,6.000000e-02,7.275600e-06,2.615477e-02,,,
7.275800e-06,6.000000e-02,7.275800e-06,2.597015e-02,,,
7.276000e-06,2.000000e-02,7.276000e-06,2.579229e-02,,,
7.276200e-06,4.000000e-02,7.276200e-06,2.562348e-02,,,
7.276400e-06,0.000000e+00,7.276400e-06,2.546531e-02,,,
7.276600e-06,-2.000000e-02,7.276600e-06,2.531946e-02,,,
7.276800e-06,-2.000000e-02,7.276800e-06,2.518741e-02,,,
7.277000e-06,4.000000e-02,7.277000e-06,2.507001e-02,,,
7.277200e-06,6.000000e-02,7.277200e-06,2.496764e-02,,,
7.277400e-06,4.000000e-02,7.277400e-06,2.488060e-02,,,
7.277600e-06,2.000000e-02,7.277600e-06,2.480968e-02,,,
7.277800e-06,0.000000e+00,7.277800e-06,2.475559e-02,,,
7.278000e-06,0.000000e+00,7.278000e-06,2.471900e-02,,,
7.278200e-06,0.000000e+00,7.278200e-06,2.469999e-02,,,
7.278400e-06,4.000000e-02,7.278400e-06,2.469864e-02,,,
7.278600e-06,2.000000e-02,7.278600e-06,2.471441e-02,,,
7.278800e-06,6.000000e-02,7.278800e-06,2.474665e-02,,,
7.279000e-06,2.000000e-02,7.279000e-06,2.479429e-02,,,
7.279200e-06,2.000000e-02,7.279200e-06,2.485712e-02,,,
7.279400e-06,4.000000e-02,7.279400e-06,2.493467e-02,,,
7.279600e-06,2.000000e-02,7.279600e-06,2.502598e-02,,,
7.279800e-06,2.000000e-02,7.279800e-06,2.513043e-02,,,
7.280000e-06,2.000000e-02,7.280000e-06,2.524716e-02,,,
7.280200e-06,2.000000e-02,7.280200e-06,2.537490e-02,,,
7.280400e-06,6.000000e-02,7.280400e-06,2.551214e-02,,,
7.280600e-06,2.000000e-02,7.280600e-06,2.565740e-02,,,
7.280800e-06,2.000000e-02,7.280800e-06,2.580975e-02,,,
7.281000e-06,2.000000e-02,7.281000e-06,2.596792e-02,,,
7.281200e-06,0.000000e+00,7.281200e-06,2.613087e-02,,,
7.281400e-06,2.000000e-02,7.281400e-06,2.629771e-02,,,
7.281600e-06,4.000000e-02,7.281600e-06,2.646697e-02,,,
7.281800e-06,2.000000e-02,7.281800e-06,2.663702e-02,,,
7.282000e-06,4.000000e-02,7.282000e-06,2.680698e-02,,,
7.282200e-06,6.000000e-02,7.282200e-06,2.697570e-02,,,
7.282400e-06,2.000000e-02,7.282400e-06,2.714227e-02,,,
7.282600e-06,-2.000000e-02,7.282600e-06,2.730639e-02,,,
7.282800e-06,-2.000000e-02,7.282800e-06,2.746785e-02,,,
7.283000e-06,2.000000e-02,7.283000e-06,2.762582e-02,,,
7.283200e-06,4.000000e-02,7.283200e-06,2.777940e-02,,,
7.283400e-06,8.000000e-02,7.283400e-06,2.792803e-02,,,
7.283600e-06,4.000000e-02,7.283600e-06,2.807103e-02,,,
7.283800e-06,4.000000e-02,7.283800e-06,2.820861e-02,,,
7.284000e-06,4.000000e-02,7.284000e-06,2.834101e-02,,,
7.284200e-06,2.000000e-02,7.284200e-06,2.846835e-02,,,
7.284400e-06,2.000000e-02,7.284400e-06,2.859143e-02,,,
7.284600e-06,0.000000e+00,7.284600e-06,2.871030e-02,,,
7.284800e-06,2.000000e-02,7.284800e-06,2.882583e-02,,,
7.285000e-06,4.000000e-02,7.285000e-06,2.893850e-02,,,
7.285200e-06,6.000000e-02,7.285200e-06,2.904813e-02,,,
7.285400e-06,4.000000e-02,7.285400e-06,2.915504e-02,,,
7.285600e-06,2.000000e-02,7.285600e-06,2.926058e-02,,,
7.285800e-06,0.000000e+00,7.285800e-06,2.936572e-02,,,
7.286000e-06,-4.000000e-02,7.286000e-06,2.947170e-02,,,
7.286200e-06,0.000000e+00,7.286200e-06,2.957994e-02,,,
7.286400e-06,6.000000e-02,7.286400e-06,2.969052e-02,,,
7.286600e-06,8.000000e-02,7.286600e-06,2.980331e-02,,,
7.286800e-06,6.000000e-02,7.286800e-06,2.991939e-02,,,
7.287000e-06,4.000000e-02,7.287000e-06,3.003979e-02,,,
7.287200e-06,0.000000e+00,7.287200e-06,3.016554e-02,,,
7.287400e-06,0.000000e+00,7.287400e-06,3.029770e-02,,,
7.287600e-06,0.000000e+00,7.287600e-06,3.043694e-02,,,
7.287800e-06,4.000000e-02,7.287800e-06,3.058360e-02,,,
7.288000e-06,4.000000e-02,7.288000e-06,3.073757e-02,,,
7.288200e-06,6.000000e-02,7.288200e-06,3.089889e-02,,,
7.288400e-06,2.000000e-02,7.288400e-06,3.106787e-02,,,
7.288600e-06,2.000000e-02,7.288600e-06,3.124532e-02,,,
7.288800e-06,4.000000e-02,7.288800e-06,3.143130e-02,,,
7.289000e-06,4.000000e-02,7.289000e-06,3.162555e-02,,,
7.289200e-06,0.000000e+00,7.289200e-06,3.182819e-02,,,
7.289400e-06,2.000000e-02,7.289400e-06,3.203929e-02,,,
7.289600e-06,6.000000e-02,7.289600e-06,3.225825e-02,,,
7.289800e-06,8.000000e-02,7.289800e-06,3.248412e-02,,,
7.290000e-06,6.000000e-02,7.290000e-06,3.271627e-02,,,
7.290200e-06,0.000000e+00,7.290200e-06,3.295410e-02,,,
7.290400e-06,-2.000000e-02,7.290400e-06,3.319784e-02,,,
7.290600e-06,0.000000e+00,7.290600e-06,3.344710e-02,,,
7.290800e-06,2.000000e-02,7.290800e-06,3.370078e-02,,,
7.291000e-06,2.000000e-02,7.291000e-06,3.395775e-02,,,
7.291200e-06,4.000000e-02,7.291200e-06,3.421693e-02,,,
7.291400e-06,4.000000e-02,7.291400e-06,3.447682e-02,,,
7.291600e-06,6.000000e-02,7.291600e-06,3.473629e-02,,,
7.291800e-06,2.000000e-02,7.291800e-06,3.499375e-02,,,
7.292000e-06,4.000000e-02,7.292000e-06,3.524883e-02,,,
7.292200e-06,2.000000e-02,7.292200e-06,3.550010e-02,,,
7.292400e-06,2.000000e-02,7.292400e-06,3.574690e-02,,,
7.292600e-06,4.000000e-02,7.292600e-06,3.598806e-02,,,
7.292800e-06,6.000000e-02,7.292800e-06,3.622208e-02,,,
7.293000e-06,4.000000e-02,7.293000e-06,3.644771e-02,,,
7.293200e-06,4.000000e-02,7.293200e-06,3.666419e-02,,,
7.293400e-06,2.000000e-02,7.293400e-06,3.687058e-02,,,
7.293600e-06,2.000000e-02,7.293600e-06,3.706642e-02,,,
7.293800e-06,2.000000e-02,7.293800e-06,3.725107e-02,,,
7.294000e-06,4.000000e-02,7.294000e-06,3.742407e-02,,,
7.294200e-06,6.000000e-02,7.294200e-06,3.758451e-02,,,
7.294400e-06,8.000000e-02,7.294400e-06,3.773165e-02,,,
7.294600e-06,4.000000e-02,7.294600e-06,3.786482e-02,,,
7.294800e-06,4.000000e-02,7.294800e-06,3.798414e-02,,,
7.295000e-06,2.000000e-02,7.295000e-06,3.808961e-02,,,
7.295200e-06,2.000000e-02,7.295200e-06,3.818165e-02,,,
7.295400e-06,4.000000e-02,7.295400e-06,3.826037e-02,,,
7.295600e-06,2.000000e-02,7.295600e-06,3.832592e-02,,,
7.295800e-06,6.000000e-02,7.295800e-06,3.837872e-02,,,
7.296000e-06,6.000000e-02,7.296000e-06,3.841879e-02,,,
7.296200e-06,4.000000e-02,7.296200e-06,3.844647e-02,,,
7.296400e-06,4.000000e-02,7.296400e-06,3.846286e-02,,,
7.296600e-06,2.000000e-02,7.296600e-06,3.846900e-02,,,
7.296800e-06,0.000000e+00,7.296800e-06,3.846607e-02,,,
7.297000e-06,0.000000e+00,7.297000e-06,3.845540e-02,,,
7.297200e-06,0.000000e+00,7.297200e-06,3.843836e-02,,,
7.297400e-06,8.000000e-02,7.297400e-06,3.841579e-02,,,
7.297600e-06,8.000000e-02,7.297600e-06,3.838800e-02,,,
7.297800e-06,4.000000e-02,7.297800e-06,3.835615e-02,,,
7.298000e-06,4.000000e-02,7.298000e-06,3.832196e-02,,,
7.298200e-06,2.000000e-02,7.298200e-06,3.828668e-02,,,
7.298400e-06,2.000000e-02,7.298400e-06,3.825217e-02,,,
7.298600e-06,0.000000e+00,7.298600e-06,3.821971e-02,,,
7.298800e-06,6.000000e-02,7.298800e-06,3.819098e-02,,,
7.299000e-06,1.000000e-01,7.299000e-06,3.816633e-02,,,
7.299200e-06,8.000000e-02,7.299200e-06,3.814627e-02,,,
7.299400e-06,2.000000e-02,7.299400e-06,3.813191e-02,,,
7.299600e-06,2.000000e-02,7.299600e-06,3.812531e-02,,,
7.299800e-06,0.000000e+00,7.299800e-06,3.812741e-02,,,
7.300000e-06,2.000000e-02,7.300000e-06,3.813940e-02,,,
7.300200e-06,2.000000e-02,7.300200e-06,3.816196e-02,,,
7.300400e-06,6.000000e-02,7.300400e-06,3.819601e-02,,,
7.300600e-06,4.000000e-02,7.300600e-06,3.824158e-02,,,
7.300800e-06,4.000000e-02,7.300800e-06,3.829927e-02,,,
7.301000e-06,2.000000e-02,7.301000e-06,3.836934e-02,,,
7.301200e-06,2.000000e-02,7.301200e-06,3.845254e-02,,,
7.301400e-06,2.000000e-02,7.301400e-06,3.854911e-02,,,
7.301600e-06,2.000000e-02,7.301600e-06,3.865976e-02,,,
7.301800e-06,2.000000e-02,7.301800e-06,3.878434e-02,,,
7.302000e-06,4.000000e-02,7.302000e-06,3.892283e-02,,,
7.302200e-06,6.000000e-02,7.302200e-06,3.907489e-02,,,
7.302400e-06,6.000000e-02,7.302400e-06,3.923965e-02,,,
7.302600e-06,6.000000e-02,7.302600e-06,3.941685e-02,,,
7.302800e-06,2.000000e-02,7.302800e-06,3.960636e-02,,,
7.303000e-06,2.000000e-02,7.303000e-06,3.980845e-02,,,
7.303200e-06,0.000000e+00,7.303200e-06,4.002280e-02,,,
7.303400e-06,2.000000e-02,7.303400e-06,4.024919e-02,,,
7.303600e-06,8.000000e-02,7.303600e-06,4.048664e-02,,,
7.303800e-06,1.000000e-01,7.303800e-06,4.073380e-02,,,
7.304000e-06,6.000000e-02,7.304000e-06,4.099000e-02,,,
7.304200e-06,4.000000e-02,7.304200e-06,4.125489e-02,,,
7.304400e-06,6.000000e-02,7.304400e-06,4.152831e-02,,,
7.304600e-06,2.000000e-02,7.304600e-06,4.180948e-02,,,
7.304800e-06,0.000000e+00,7.304800e-06,4.209822e-02,,,
7.305000e-06,2.000000e-02,7.305000e-06,4.239437e-02,,,
7.305200e-06,4.000000e-02,7.305200e-06,4.269707e-02,,,
7.305400e-06,6.000000e-02,7.305400e-06,4.300544e-02,,,
7.305600e-06,6.000000e-02,7.305600e-06,4.331893e-02,,,
7.305800e-06,4.000000e-02,7.305800e-06,4.363706e-02,,,
7.306000e-06,2.000000e-02,7.306000e-06,4.395967e-02,,,
7.306200e-06,4.000000e-02,7.306200e-06,4.428663e-02,,,
7.306400e-06,4.000000e-02,7.306400e-06,4.461722e-02,,,
7.306600e-06,6.000000e-02,7.306600e-06,4.495139e-02,,,
7.306800e-06,6.000000e-02,7.306800e-06,4.528833e-02,,,
7.307000e-06,4.000000e-02,7.307000e-06,4.562776e-02,,,
7.307200e-06,6.000000e-02,7.307200e-06,4.596955e-02,,,
7.307400e-06,2.000000e-02,7.307400e-06,4.631379e-02,,,
7.307600e-06,0.000000e+00,7.307600e-06,4.666087e-02,,,
7.307800e-06,2.000000e-02,7.307800e-06,4.701080e-02,,,
7.308000e-06,4.000000e-02,7.308000e-06,4.736342e-02,,,
7.308200e-06,6.000000e-02,7.308200e-06,4.771840e-02,,,
7.308400e-06,8.000000e-02,7.308400e-06,4.807546e-02,,,
7.308600e-06,1.000000e-01,7.308600e-06,4.843442e-02,,,
7.308800e-06,4.000000e-02,7.308800e-06,4.879507e-02,,,
7.309000e-06,2.000000e-02,7.309000e-06,4.915798e-02,,,
7.309200e-06,0.000000e+00,7.309200e-06,4.952383e-02,,,
7.309400e-06,2.000000e-02,7.309400e-06,4.989277e-02,,,
7.309600e-06,4.000000e-02,7.309600e-06,5.026476e-02,,,
7.309800e-06,1.000000e-01,7.309800e-06,5.063959e-02,,,
7.310000e-06,1.200000e-01,7.310000e-06,5.101635e-02,,,
