t_seg,v_seg,t_filt,v_filt,t_pks,v_pks,
6.773500e-07,-1.100000e-01,6.773500e-07,-1.217257e-01,,,
6.774000e-07,-1.100000e-01,6.774000e-07,-1.214541e-01,,,
6.774500e-07,-1.100000e-01,6.774500e-07,-1.212046e-01,,,
6.775000e-07,-1.100000e-01,6.775000e-07,-1.209781e-01,,,
6.775500e-07,-1.140000e-01,6.775500e-07,-1.207758e-01,,,
6.776000e-07,-1.160000e-01,6.776000e-07,-1.205982e-01,,,
6.776500e-07,-1.200000e-01,6.776500e-07,-1.204459e-01,,,
6.777000e-07,-1.240000e-01,6.777000e-07,-1.203188e-01,,,
6.777500e-07,-1.280000e-01,6.777500e-07,-1.202169e-01,,,
6.778000e-07,-1.320000e-01,6.778000e-07,-1.201399e-01,,,
6.778500e-07,-1.360000e-01,6.778500e-07,-1.200870e-01,,,
6.779000e-07,-1.380000e-01,6.779000e-07,-1.200574e-01,,,
6.779500e-07,-1.380000e-01,6.779500e-07,-1.200501e-01,,,
6.780000e-07,-1.360000e-01,6.780000e-07,-1.200637e-01,,,
6.780500e-07,-1.320000e-01,6.780500e-07,-1.200970e-01,,,
6.781000e-07,-1.280000e-01,6.781000e-07,-1.201484e-01,,,
6.781500e-07,-1.220000e-01,6.781500e-07,-1.202162e-01,,,
6.782000e-07,-1.160000e-01,6.782000e-07,-1.202988e-01,,,
6.782500e-07,-1.120000e-01,6.782500e-07,-1.203942e-01,,,
6.783000e-07,-1.060000e-01,6.783000e-07,-1.205004e-01,,,
6.783500e-07,-1.020000e-01,6.783500e-07,-1.206156e-01,,,
6.784000e-07,-1.000000e-01,6.784000e-07,-1.207375e-01,,,
6.784500e-07,-9.800000e-02,6.784500e-07,-1.208641e-01,,,
6.785000e-07,-9.800000e-02,6.785000e-07,-1.209932e-01,,,
6.785500e-07,-1.000000e-01,6.785500e-07,-1.211226e-01,,,
6.786000e-07,-1.020000e-01,6.786000e-07,-1.212504e-01,,,
6.786500e-07,-1.060000e-01,6.786500e-07,-1.213746e-01,,,
6.787000e-07,-1.080000e-01,6.787000e-07,-1.214932e-01,,,
6.787500e-07,-1.120000e-01,6.787500e-07,-1.216048e-01,,,
6.788000e-07,-1.140000e-01,6.788000e-07,-1.217076e-01,,,
6.788500e-07,-1.160000e-01,6.788500e-07,-1.218007e-01,,,
6.789000e-07,-1.180000e-01,6.789000e-07,-1.218829e-01,,,
6.789500e-07,-1.200000e-01,6.789500e-07,-1.219538e-01,,,
6.790000e-07,-1.200000e-01,6.790000e-07,-1.220127e-01,,,
6.790500e-07,-1.200000e-01,6.790500e-07,-1.220598e-01,,,
6.791000e-07,-1.220000e-01,6.791000e-07,-1.220951e-01,,,
6.791500e-07,-1.220000e-01,6.791500e-07,-1.221191e-01,,,
6.792000e-07,-1.240000e-01,6.792000e-07,-1.221328e-01,,,
6.792500e-07,-1.240000e-01,6.792500e-07,-1.221370e-01,,,
6.793000e-07,-1.240000e-01,6.793000e-07,-1.221331e-01,,,
6.793500e-07,-1.260000e-01,6.793500e-07,-1.221228e-01,,,
6.794000e-07,-1.260000e-01,6.794000e-07,-1.221076e-01,,,
6.794500e-07,-1.280000e-01,6.794500e-07,-1.220897e-01,,,
6.795000e-07,-1.280000e-01,6.795000e-07,-1.220711e-01,,,
6.795500e-07,-1.280000e-01,6.795500e-07,-1.220542e-01,,,
6.796000e-07,-1.280000e-01,6.796000e-07,-1.220412e-01,,,
6.796500e-07,-1.280000e-01,6.796500e-07,-1.220346e-01,,,
6.797000e-07,-1.260000e-01,6.797000e-07,-1.220367e-01,,,
6.797500e-07,-1.260000e-01,6.797500e-07,-1.220501e-01,,,
6.798000e-07,-1.220000e-01,6.798000e-07,-1.220769e-01,,,
6.798500e-07,-1.200000e-01,6.798500e-07,-1.221194e-01,,,
6.799000e-07,-1.180000e-01,6.799000e-07,-1.221795e-01,,,
6.799500e-07,-1.160000e-01,6.799500e-07,-1.222591e-01,,,
6.800000e-07,-1.140000e-01,6.800000e-07,-1.223595e-01,,,
6.800500e-07,-1.120000e-01,6.800500e-07,-1.224819e-01,,,
6.801000e-07,-1.100000e-01,6.801000e-07,-1.226274e-01,,,
6.801500e-07,-1.080000e-01,6.801500e-07,-1.227962e-01,,,
6.802000e-07,-1.080000e-01,6.802000e-07,-1.229887e-01,,,
6.802500e-07,-1.060000e-01,6.802500e-07,-1.232046e-01,,,
6.803000e-07,-1.060000e-01,6.803000e-07,-1.234432e-01,,,
6.803500e-07,-1.060000e-01,6.803500e-07,-1.237034e-01,,,
6.804000e-07,-1.080000e-01,6.804000e-07,-1.239839e-01,,,
6.804500e-07,-1.080000e-01,6.804500e-07,-1.242828e-01,,,
6.805000e-07,-1.100000e-01,6.805000e-07,-1.245979e-01,,,
6.805500e-07,-1.140000e-01,6.805500e-07,-1.249266e-01,,,
6.806000e-07,-1.160000e-01,6.806000e-07,-1.252660e-01,,,
6.806500e-07,-1.200000e-01,6.806500e-07,-1.256130e-01,,,
6.807000e-07,-1.240000e-01,6.807000e-07,-1.259642e-01,,,
6.807500e-07,-1.260000e-01,6.807500e-07,-1.263159e-01,,,
6.808000e-07,-1.300000e-01,6.808000e-07,-1.266645e-01,,,
6.808500e-07,-1.320000e-01,6.808500e-07,-1.270063e-01,,,
6.809000e-07,-1.340000e-01,6.809000e-07,-1.273373e-01,,,
6.809500e-07,-1.360000e-01,6.809500e-07,-1.276541e-01,,,
6.810000e-07,-1.360000e-01,6.810000e-07,-1.279528e-01,,,
6.810500e-07,-1.360000e-01,6.810500e-07,-1.282302e-01,,,
6.811000e-07,-1.360000e-01,6.811000e-07,-1.284831e-01,,,
6.811500e-07,-1.360000e-01,6.811500e-07,-1.287085e-01,,,
6.812000e-07,-1.340000e-01,6.812000e-07,-1.289038e-01,,,
6.812500e-07,-1.320000e-01,6.812500e-07,-1.290667e-01,,,
6.813000e-07,-1.300000e-01,6.813000e-07,-1.291956e-01,,,
6.813500e-07,-1.280000e-01,6.813500e-07,-1.292888e-01,,,
6.814000e-07,-1.260000e-01,6.814000e-07,-1.293455e-01,,,
6.814500e-07,-1.240000e-01,6.814500e-07,-1.293651e-01,,,
6.815000e-07,-1.220000e-01,6.815000e-07,-1.293477e-01,,,
6.815500e-07,-1.200000e-01,6.815500e-07,-1.292937e-01,,,
6.816000e-07,-1.180000e-01,6.816000e-07,-1.292041e-01,,,
6.816500e-07,-1.160000e-01,6.816500e-07,-1.290802e-01,,,
6.817000e-07,-1.160000e-01,6.817000e-07,-1.289240e-01,,,
6.817500e-07,-1.160000e-01,6.817500e-07,-1.287378e-01,,,
6.818000e-07,-1.180000e-01,6.818000e-07,-1.285242e-01,,,
6.818500e-07,-1.180000e-01,6.818500e-07,-1.282864e-01,,,
6.819000e-07,-1.200000e-01,6.819000e-07,-1.280277e-01,,,
6.819500e-07,-1.200000e-01,6.819500e-07,-1.277518e-01,,,
6.820000e-07,-1.220000e-01,6.820000e-07,-1.274626e-01,,,
6.820500e-07,-1.220000e-01,6.820500e-07,-1.271642e-01,,,
6.821000e-07,-1.220000e-01,6.821000e-07,-1.268610e-01,,,
6.821500e-07,-1.220000e-01,6.821500e-07,-1.265572e-01,,,
6.822000e-07,-1.200000e-01,6.822000e-07,-1.262571e-01,,,
6.822500e-07,-1.200000e-01,6.822500e-07,-1.259651e-01,,,
6.823000e-07,-1.220000e-01,6.823000e-07,-1.256853e-01,,,
6.823500e-07,-1.220000e-01,6.823500e-07,-1.254215e-01,,,
6.824000e-07,-1.220000e-01,6.824000e-07,-1.251776e-01,,,
6.824500e-07,-1.240000e-01,6.824500e-07,-1.249570e-01,,,
6.825000e-07,-1.260000e-01,6.825000e-07,-1.247628e-01,,,
6.825500e-07,-1.260000e-01,6.825500e-07,-1.245978e-01,,,
6.826000e-07,-1.280000e-01,6.826000e-07,-1.244642e-01,,,
6.826500e-07,-1.280000e-01,6.826500e-07,-1.243640e-01,,,
6.827000e-07,-1.280000e-01,6.827000e-07,-1.242986e-01,,,
6.827500e-07,-1.280000e-01,6.827500e-07,-1.242691e-01,,,
6.828000e-07,-1.280000e-01,6.828000e-07,-1.242758e-01,,,
6.828500e-07,-1.260000e-01,6.828500e-07,-1.243187e-01,,,
6.829000e-07,-1.240000e-01,6.829000e-07,-1.243975e-01,,,
6.829500e-07,-1.220000e-01,6.829500e-07,-1.245111e-01,,,
6.830000e-07,-1.200000e-01,6.830000e-07,-1.246581e-01,,,
6.830500e-07,-1.200000e-01,6.830500e-07,-1.248366e-01,,,
6.831000e-07,-1.180000e-01,6.831000e-07,-1.250443e-01,,,
6.831500e-07,-1.160000e-01,6.831500e-07,-1.252785e-01,,,
6.832000e-07,-1.160000e-01,6.832000e-07,-1.255362e-01,,,
6.832500e-07,-1.160000e-01,6.832500e-07,-1.258141e-01,,,
6.833000e-07,-1.140000e-01,6.833000e-07,-1.261086e-01,,,
6.833500e-07,-1.140000e-01,6.833500e-07,-1.264159e-01,,,
6.834000e-07,-1.140000e-01,6.834000e-07,-1.267322e-01,,,
6.834500e-07,-1.140000e-01,6.834500e-07,-1.270536e-01,,,
6.835000e-07,-1.160000e-01,6.835000e-07,-1.273759e-01,,,
6.835500e-07,-1.160000e-01,6.835500e-07,-1.276953e-01,,,
6.836000e-07,-1.180000e-01,6.836000e-07,-1.280077e-01,,,
6.836500e-07,-1.180000e-01,6.836500e-07,-1.283095e-01,,,
6.837000e-07,-1.200000e-01,6.837000e-07,-1.285970e-01,,,
6.837500e-07,-1.240000e-01,6.837500e-07,-1.288668e-01,,,
6.838000e-07,-1.260000e-01,6.838000e-07,-1.291157e-01,,,
6.838500e-07,-1.280000e-01,6.838500e-07,-1.293408e-01,,,
6.839000e-07,-1.300000e-01,6.839000e-07,-1.295395e-01,,,
6.839500e-07,-1.320000e-01,6.839500e-07,-1.297097e-01,,,
6.840000e-07,-1.340000e-01,6.840000e-07,-1.298493e-01,,,
6.840500e-07,-1.360000e-01,6.840500e-07,-1.299570e-01,,,
6.841000e-07,-1.380000e-01,6.841000e-07,-1.300316e-01,,,
6.841500e-07,-1.380000e-01,6.841500e-07,-1.300724e-01,,,
6.842000e-07,-1.380000e-01,6.842000e-07,-1.300793e-01,,,
6.842500e-07,-1.380000e-01,6.842500e-07,-1.300523e-01,,,
6.843000e-07,-1.380000e-01,6.843000e-07,-1.299920e-01,,,
6.843500e-07,-1.360000e-01,6.843500e-07,-1.298992e-01,,,
6.844000e-07,-1.340000e-01,6.844000e-07,-1.297752e-01,,,
6.844500e-07,-1.320000e-01,6.844500e-07,-1.296216e-01,,,
6.845000e-07,-1.300000e-01,6.845000e-07,-1.294402e-01,,,
6.845500e-07,-1.260000e-01,6.845500e-07,-1.292333e-01,,,
6.846000e-07,-1.220000e-01,6.846000e-07,-1.290031e-01,,,
6.846500e-07,-1.200000e-01,6.846500e-07,-1.287522e-01,,,
6.847000e-07,-1.160000e-01,6.847000e-07,-1.284832e-01,,,
6.847500e-07,-1.140000e-01,6.847500e-07,-1.281991e-01,,,
6.848000e-07,-1.120000e-01,6.848000e-07,-1.279026e-01,,,
6.848500e-07,-1.100000e-01,6.848500e-07,-1.275966e-01,,,
6.849000e-07,-1.100000e-01,6.849000e-07,-1.272841e-01,,,
6.849500e-07,-1.100000e-01,6.849500e-07,-1.269680e-01,,,
6.850000e-07,-1.100000e-01,6.850000e-07,-1.266509e-01,,,
6.850500e-07,-1.100000e-01,6.850500e-07,-1.263358e-01,,,
6.851000e-07,-1.120000e-01,6.851000e-07,-1.260251e-01,,,
6.851500e-07,-1.120000e-01,6.851500e-07,-1.257214e-01,,,
6.852000e-07,-1.140000e-01,6.852000e-07,-1.254271e-01,,,
6.852500e-07,-1.160000e-01,6.852500e-07,-1.251444e-01,,,
6.853000e-07,-1.180000e-01,6.853000e-07,-1.248751e-01,,,
6.853500e-07,-1.180000e-01,6.853500e-07,-1.246212e-01,,,
6.854000e-07,-1.200000e-01,6.854000e-07,-1.243841e-01,,,
6.854500e-07,-1.220000e-01,6.854500e-07,-1.241653e-01,,,
6.855000e-07,-1.260000e-01,6.855000e-07,-1.239658e-01,,,
6.855500e-07,-1.280000e-01,6.855500e-07,-1.237863e-01,,,
6.856000e-07,-1.320000e-01,6.856000e-07,-1.236276e-01,,,
6.856500e-07,-1.340000e-01,6.856500e-07,-1.234897e-01,,,
6.857000e-07,-1.360000e-01,6.857000e-07,-1.233729e-01,,,
6.857500e-07,-1.380000e-01,6.857500e-07,-1.232768e-01,,,
6.858000e-07,-1.380000e-01,6.858000e-07,-1.232010e-01,,,
6.858500e-07,-1.360000e-01,6.858500e-07,-1.231449e-01,,,
6.859000e-07,-1.340000e-01,6.859000e-07,-1.231074e-01,,,
6.859500e-07,-1.300000e-01,6.859500e-07,-1.230876e-01,,,
6.860000e-07,-1.260000e-01,6.860000e-07,-1.230841e-01,,,
6.860500e-07,-1.220000e-01,6.860500e-07,-1.230954e-01,,,
6.861000e-07,-1.160000e-01,6.861000e-07,-1.231197e-01,,,
6.861500e-07,-1.120000e-01,6.861500e-07,-1.231552e-01,,,
6.862000e-07,-1.100000e-01,6.862000e-07,-1.231997e-01,,,
6.862500e-07,-1.080000e-01,6.862500e-07,-1.232511e-01,,,
6.863000e-07,-1.060000e-01,6.863000e-07,-1.233068e-01,,,
6.863500e-07,-1.060000e-01,6.863500e-07,-1.233644e-01,,,
6.864000e-07,-1.080000e-01,6.864000e-07,-1.234214e-01,,,
6.864500e-07,-1.080000e-01,6.864500e-07,-1.234748e-01,,,
6.865000e-07,-1.100000e-01,6.865000e-07,-1.235221e-01,,,
6.865500e-07,-1.120000e-01,6.865500e-07,-1.235606e-01,,,
6.866000e-07,-1.140000e-01,6.866000e-07,-1.235875e-01,,,
6.866500e-07,-1.140000e-01,6.866500e-07,-1.236001e-01,,,
6.867000e-07,-1.160000e-01,6.867000e-07,-1.235961e-01,,,
6.867500e-07,-1.160000e-01,6.867500e-07,-1.235731e-01,,,
6.868000e-07,-1.160000e-01,6.868000e-07,-1.235291e-01,,,
6.868500e-07,-1.140000e-01,6.868500e-07,-1.234620e-01,,,
6.869000e-07,-1.140000e-01,6.869000e-07,-1.233706e-01,,,
6.869500e-07,-1.140000e-01,6.869500e-07,-1.232536e-01,,,
6.870000e-07,-1.160000e-01,6.870000e-07,-1.231101e-01,,,
6.870500e-07,-1.160000e-01,6.870500e-07,-1.229399e-01,,,
6.871000e-07,-1.180000e-01,6.871000e-07,-1.227431e-01,,,
6.871500e-07,-1.220000e-01,6.871500e-07,-1.225201e-01,,,
6.872000e-07,-1.240000e-01,6.872000e-07,-1.222720e-01,,,
6.872500e-07,-1.260000e-01,6.872500e-07,-1.220006e-01,,,
6.873000e-07,-1.280000e-01,6.873000e-07,-1.217078e-01,,,
6.873500e-07,-1.300000e-01,6.873500e-07,-1.213965e-01,,,
6.874000e-07,-1.300000e-01,6.874000e-07,-1.210699e-01,,,
6.874500e-07,-1.300000e-01,6.874500e-07,-1.207318e-01,,,
6.875000e-07,-1.280000e-01,6.875000e-07,-1.203865e-01,,,
6.875500e-07,-1.260000e-01,6.875500e-07,-1.200390e-01,,,
6.876000e-07,-1.240000e-01,6.876000e-07,-1.196946e-01,,,
6.876500e-07,-1.220000e-01,6.876500e-07,-1.193588e-01,,,
6.877000e-07,-1.180000e-01,6.877000e-07,-1.190377e-01,,,
6.877500e-07,-1.160000e-01,6.877500e-07,-1.187376e-01,,,
6.878000e-07,-1.160000e-01,6.878000e-07,-1.184649e-01,,,
6.878500e-07,-1.140000e-01,6.878500e-07,-1.182260e-01,,,
6.879000e-07,-1.120000e-01,6.879000e-07,-1.180274e-01,,,
6.879500e-07,-1.120000e-01,6.879500e-07,-1.178753e-01,,,
6.880000e-07,-1.120000e-01,6.880000e-07,-1.177757e-01,,,
6.880500e-07,-1.120000e-01,6.880500e-07,-1.177344e-01,,,
6.881000e-07,-1.120000e-01,6.881000e-07,-1.177564e-01,,,
6.881500e-07,-1.100000e-01,6.881500e-07,-1.178463e-01,,,
6.882000e-07,-1.100000e-01,6.882000e-07,-1.180080e-01,,,
6.882500e-07,-1.100000e-01,6.882500e-07,-1.182446e-01,,,
6.883000e-07,-1.100000e-01,6.883000e-07,-1.185581e-01,,,
6.883500e-07,-1.120000e-01,6.883500e-07,-1.189496e-01,,,
6.884000e-07,-1.120000e-01,6.884000e-07,-1.194192e-01,,,
6.884500e-07,-1.140000e-01,6.884500e-07,-1.199655e-01,,,
6.885000e-07,-1.160000e-01,6.885000e-07,-1.205861e-01,,,
6.885500e-07,-1.200000e-01,6.885500e-07,-1.212772e-01,,,
6.886000e-07,-1.220000e-01,6.886000e-07,-1.220337e-01,,,
6.886500e-07,-1.240000e-01,6.886500e-07,-1.228491e-01,,,
6.887000e-07,-1.280000e-01,6.887000e-07,-1.237156e-01,,,
6.887500e-07,-1.300000e-01,6.887500e-07,-1.246242e-01,,,
6.888000e-07,-1.320000e-01,6.888000e-07,-1.255642e-01,,,
6.888500e-07,-1.320000e-01,6.888500e-07,-1.265242e-01,,,
6.889000e-07,-1.320000e-01,6.889000e-07,-1.274914e-01,,,
6.889500e-07,-1.320000e-01,6.889500e-07,-1.284521e-01,,,
6.890000e-07,-1.320000e-01,6.890000e-07,-1.293915e-01,,,
6.890500e-07,-1.280000e-01,6.890500e-07,-1.302942e-01,,,
6.891000e-07,-1.260000e-01,6.891000e-07,-1.311442e-01,,,
6.891500e-07,-1.240000e-01,6.891500e-07,-1.319250e-01,,,
6.892000e-07,-1.200000e-01,6.892000e-07,-1.326200e-01,,,
6.892500e-07,-1.180000e-01,6.892500e-07,-1.332123e-01,,,
6.893000e-07,-1.160000e-01,6.893000e-07,-1.336855e-01,,,
6.893500e-07,-1.160000e-01,6.893500e-07,-1.340231e-01,,,
6.894000e-07,-1.160000e-01,6.894000e-07,-1.342097e-01,,,
6.894500e-07,-1.160000e-01,6.894500e-07,-1.342302e-01,,,
6.895000e-07,-1.180000e-01,6.895000e-07,-1.340712e-01,,,
6.895500e-07,-1.200000e-01,6.895500e-07,-1.337199e-01,,,
6.896000e-07,-1.220000e-01,6.896000e-07,-1.331655e-01,,,
6.896500e-07,-1.240000e-01,6.896500e-07,-1.323987e-01,,,
6.897000e-07,-1.240000e-01,6.897000e-07,-1.314123e-01,,,
6.897500e-07,-1.240000e-01,6.897500e-07,-1.302011e-01,,,
6.898000e-07,-1.220000e-01,6.898000e-07,-1.287622e-01,,,
6.898500e-07,-1.220000e-01,6.898500e-07,-1.270954e-01,,,
6.899000e-07,-1.200000e-01,6.899000e-07,-1.252027e-01,,,
6.899500e-07,-1.180000e-01,6.899500e-07,-1.230890e-01,,,
6.900000e-07,-1.160000e-01,6.900000e-07,-1.207618e-01,,,
6.900500e-07,-1.140000e-01,6.900500e-07,-1.182313e-01,,,
6.901000e-07,-1.140000e-01,6.901000e-07,-1.155106e-01,,,
6.901500e-07,-1.120000e-01,6.901500e-07,-1.126152e-01,,,
6.902000e-07,-1.120000e-01,6.902000e-07,-1.095635e-01,,,
6.902500e-07,-1.100000e-01,6.902500e-07,-1.063761e-01,,,
6.903000e-07,-1.100000e-01,6.903000e-07,-1.030762e-01,,,
6.903500e-07,-1.080000e-01,6.903500e-07,-9.968898e-02,,,
6.904000e-07,-1.060000e-01,6.904000e-07,-9.624171e-02,,,
6.904500e-07,-1.020000e-01,6.904500e-07,-9.276339e-02,,,
6.905000e-07,-9.800000e-02,6.905000e-07,-8.928451e-02,,,
6.905500e-07,-9.400000e-02,6.905500e-07,-8.583676e-02,,,
6.906000e-07,-8.800000e-02,6.906000e-07,-8.245269e-02,,,
6.906500e-07,-8.200000e-02,6.906500e-07,-7.916545e-02,,,
6.907000e-07,-7.600000e-02,6.907000e-07,-7.600839e-02,,,
6.907500e-07,-7.000000e-02,6.907500e-07,-7.301465e-02,,,
6.908000e-07,-6.400000e-02,6.908000e-07,-7.021688e-02,,,
6.908500e-07,-5.800000e-02,6.908500e-07,-6.764682e-02,,,
6.909000e-07,-5.400000e-02,6.909000e-07,-6.533492e-02,,,
6.909500e-07,-5.200000e-02,6.909500e-07,-6.330999e-02,,,
6.910000e-07,-4.800000e-02,6.910000e-07,-6.159881e-02,,,
6.910500e-07,-4.800000e-02,6.910500e-07,-6.022591e-02,,,
6.911000e-07,-4.600000e-02,6.911000e-07,-5.921311e-02,,,
6.911500e-07,-4.600000e-02,6.911500e-07,-5.857935e-02,,,
6.912000e-07,-4.800000e-02,6.912000e-07,-5.834035e-02,,,
6.912500e-07,-4.800000e-02,6.912500e-07,-5.850838e-02,,,
6.913000e-07,-5.000000e-02,6.913000e-07,-5.909213e-02,,,
6.913500e-07,-5.200000e-02,6.913500e-07,-6.009643e-02,,,
6.914000e-07,-5.400000e-02,6.914000e-07,-6.152223e-02,,,
6.914500e-07,-5.600000e-02,6.914500e-07,-6.336643e-02,,,
6.915000e-07,-5.800000e-02,6.915000e-07,-6.562192e-02,,,
6.915500e-07,-6.200000e-02,6.915500e-07,-6.827749e-02,,,
6.916000e-07,-6.600000e-02,6.916000e-07,-7.131795e-02,,,
6.916500e-07,-7.200000e-02,6.916500e-07,-7.472421e-02,,,
6.917000e-07,-7.800000e-02,6.917000e-07,-7.847338e-02,,,
6.917500e-07,-8.400000e-02,6.917500e-07,-8.253897e-02,,,
6.918000e-07,-9.000000e-02,6.918000e-07,-8.689115e-02,,,
6.918500e-07,-9.800000e-02,6.918500e-07,-9.149699e-02,,,
6.919000e-07,-1.040000e-01,6.919000e-07,-9.632073e-02,,,
6.919500e-07,-1.100000e-01,6.919500e-07,-1.013242e-01,,,
6.920000e-07,-1.140000e-01,6.920000e-07,-1.064671e-01,,,
6.920500e-07,-1.200000e-01,6.920500e-07,-1.117074e-01,,,
6.921000e-07,-1.240000e-01,6.921000e-07,-1.170019e-01,,,
6.921500e-07,-1.260000e-01,6.921500e-07,-1.223063e-01,,,
6.922000e-07,-1.280000e-01,6.922000e-07,-1.275760e-01,,,
6.922500e-07,-1.300000e-01,6.922500e-07,-1.327666e-01,,,
6.923000e-07,-1.320000e-01,6.923000e-07,-1.378339e-01,,,
6.923500e-07,-1.340000e-01,6.923500e-07,-1.427347e-01,,,
6.924000e-07,-1.360000e-01,6.924000e-07,-1.474271e-01,,,
6.924500e-07,-1.380000e-01,6.924500e-07,-1.518711e-01,,,
6.925000e-07,-1.400000e-01,6.925000e-07,-1.560290e-01,,,
6.925500e-07,-1.420000e-01,6.925500e-07,-1.598654e-01,,,
6.926000e-07,-1.440000e-01,6.926000e-07,-1.633481e-01,,,
6.926500e-07,-1.480000e-01,6.926500e-07,-1.664485e-01,,,
6.927000e-07,-1.500000e-01,6.927000e-07,-1.691411e-01,,,
6.927500e-07,-1.540000e-01,6.927500e-07,-1.714047e-01,,,
6.928000e-07,-1.560000e-01,6.928000e-07,-1.732222e-01,,,
6.928500e-07,-1.600000e-01,6.928500e-07,-1.745808e-01,,,
6.929000e-07,-1.620000e-01,6.929000e-07,-1.754722e-01,,,
6.929500e-07,-1.640000e-01,6.929500e-07,-1.758926e-01,,,
6.930000e-07,-1.680000e-01,6.930000e-07,-1.758431e-01,,,
6.930500e-07,-1.700000e-01,6.930500e-07,-1.753291e-01,,,
6.931000e-07,-1.700000e-01,6.931000e-07,-1.743609e-01,,,
6.931500e-07,-1.720000e-01,6.931500e-07,-1.729530e-01,,,
6.932000e-07,-1.740000e-01,6.932000e-07,-1.711246e-01,,,
6.932500e-07,-1.740000e-01,6.932500e-07,-1.688989e-01,,,
6.933000e-07,-1.760000e-01,6.933000e-07,-1.663029e-01,,,
6.933500e-07,-1.740000e-01,6.933500e-07,-1.633676e-01,,,
6.934000e-07,-1.720000e-01,6.934000e-07,-1.601271e-01,,,
6.934500e-07,-1.680000e-01,6.934500e-07,-1.566187e-01,,,
6.935000e-07,-1.640000e-01,6.935000e-07,-1.528823e-01,,,
6.935500e-07,-1.560000e-01,6.935500e-07,-1.489600e-01,,,
6.936000e-07,-1.480000e-01,6.936000e-07,-1.448957e-01,,,
6.936500e-07,-1.400000e-01,6.936500e-07,-1.407349e-01,,,
6.937000e-07,-1.320000e-01,6.937000e-07,-1.365236e-01,,,
6.937500e-07,-1.240000e-01,6.937500e-07,-1.323085e-01,,,
6.938000e-07,-1.160000e-01,6.938000e-07,-1.281363e-01,,,
6.938500e-07,-1.100000e-01,6.938500e-07,-1.240529e-01,,,
6.939000e-07,-1.060000e-01,6.939000e-07,-1.201033e-01,,,
6.939500e-07,-1.040000e-01,6.939500e-07,-1.163310e-01,,,
6.940000e-07,-1.020000e-01,6.940000e-07,-1.127775e-01,,,
6.940500e-07,-1.020000e-01,6.940500e-07,-1.094821e-01,,,
6.941000e-07,-1.000000e-01,6.941000e-07,-1.064812e-01,,,
6.941500e-07,-1.000000e-01,6.941500e-07,-1.038080e-01,,,
6.942000e-07,-9.800000e-02,6.942000e-07,-1.014924e-01,,,
6.942500e-07,-9.600000e-02,6.942500e-07,-9.956047e-02,,,
6.943000e-07,-9.600000e-02,6.943000e-07,-9.803435e-02,,,
6.943500e-07,-9.400000e-02,6.943500e-07,-9.693181e-02,,,
6.944000e-07,-9.400000e-02,6.944000e-07,-9.626625e-02,,,
6.944500e-07,-9.400000e-02,6.944500e-07,-9.604649e-02,,,
6.945000e-07,-9.600000e-02,6.945000e-07,-9.627669e-02,,,
6.945500e-07,-9.600000e-02,6.945500e-07,-9.695633e-02,,,
6.946000e-07,-1.000000e-01,6.946000e-07,-9.808025e-02,,,
6.946500e-07,-1.020000e-01,6.946500e-07,-9.963861e-02,,,
6.947000e-07,-1.040000e-01,6.947000e-07,-1.016171e-01,,,
6.947500e-07,-1.060000e-01,6.947500e-07,-1.039971e-01,,,
6.948000e-07,-1.100000e-01,6.948000e-07,-1.067557e-01,,,
6.948500e-07,-1.120000e-01,6.948500e-07,-1.098662e-01,,,
6.949000e-07,-1.160000e-01,6.949000e-07,-1.132982e-01,,,
6.949500e-07,-1.180000e-01,6.949500e-07,-1.170177e-01,,,
6.950000e-07,-1.220000e-01,6.950000e-07,-1.209881e-01,,,
6.950500e-07,-1.260000e-01,6.950500e-07,-1.251697e-01,,,
6.951000e-07,-1.300000e-01,6.951000e-07,-1.295208e-01,,,
6.951500e-07,-1.340000e-01,6.951500e-07,-1.339979e-01,,,
6.952000e-07,-1.400000e-01,6.952000e-07,-1.385558e-01,,,
6.952500e-07,-1.440000e-01,6.952500e-07,-1.431485e-01,,,
6.953000e-07,-1.480000e-01,6.953000e-07,-1.477296e-01,,,
6.953500e-07,-1.520000e-01,6.953500e-07,-1.522524e-01,,,
6.954000e-07,-1.580000e-01,6.954000e-07,-1.566708e-01,,,
6.954500e-07,-1.620000e-01,6.954500e-07,-1.609395e-01,,,
6.955000e-07,-1.640000e-01,6.955000e-07,-1.650146e-01,,,
6.955500e-07,-1.680000e-01,6.955500e-07,-1.688538e-01,,,
6.956000e-07,-1.680000e-01,6.956000e-07,-1.724171e-01,,,
6.956500e-07,-1.700000e-01,6.956500e-07,-1.756669e-01,,,
6.957000e-07,-1.700000e-01,6.957000e-07,-1.785688e-01,,,
6.957500e-07,-1.700000e-01,6.957500e-07,-1.810912e-01,,,
6.958000e-07,-1.680000e-01,6.958000e-07,-1.832066e-01,,,
6.958500e-07,-1.680000e-01,6.958500e-07,-1.848908e-01,,,
6.959000e-07,-1.660000e-01,6.959000e-07,-1.861239e-01,,,
6.959500e-07,-1.660000e-01,6.959500e-07,-1.868904e-01,,,
6.960000e-07,-1.660000e-01,6.960000e-07,-1.871788e-01,,,
6.960500e-07,-1.680000e-01,6.960500e-07,-1.869824e-01,,,
6.961000e-07,-1.680000e-01,6.961000e-07,-1.862989e-01,,,
6.961500e-07,-1.680000e-01,6.961500e-07,-1.851308e-01,,,
