t_seg,v_seg,t_filt,v_filt,t_pks,v_pks,
1.735200e-06,-1.680000e-01,1.735200e-06,-1.504877e-01,,,
1.735300e-06,-1.680000e-01,1.735300e-06,-1.501772e-01,,,
1.735400e-06,-1.700000e-01,1.735400e-06,-1.498615e-01,,,
1.735500e-06,-1.720000e-01,1.735500e-06,-1.495406e-01,,,
1.735600e-06,-1.720000e-01,1.735600e-06,-1.492145e-01,,,
1.735700e-06,-1.720000e-01,1.735700e-06,-1.488833e-01,,,
1.735800e-06,-1.680000e-01,1.735800e-06,-1.485471e-01,,,
1.735900e-06,-1.620000e-01,1.735900e-06,-1.482062e-01,,,
1.736000e-06,-1.560000e-01,1.736000e-06,-1.478608e-01,,,
1.736100e-06,-1.540000e-01,1.736100e-06,-1.475112e-01,,,
1.736200e-06,-1.540000e-01,1.736200e-06,-1.471575e-01,,,
1.736300e-06,-1.560000e-01,1.736300e-06,-1.468001e-01,,,
1.736400e-06,-1.560000e-01,1.736400e-06,-1.464389e-01,,,
1.736500e-06,-1.560000e-01,1.736500e-06,-1.460741e-01,,,
1.736600e-06,-1.560000e-01,1.736600e-06,-1.457060e-01,,,
1.736700e-06,-1.580000e-01,1.736700e-06,-1.453346e-01,,,
1.736800e-06,-1.600000e-01,1.736800e-06,-1.449601e-01,,,
1.736900e-06,-1.620000e-01,1.736900e-06,-1.445826e-01,,,
1.737000e-06,-1.640000e-01,1.737000e-06,-1.442024e-01,,,
1.737100e-06,-1.640000e-01,1.737100e-06,-1.438194e-01,,,
1.737200e-06,-1.640000e-01,1.737200e-06,-1.434338e-01,,,
1.737300e-06,-1.640000e-01,1.737300e-06,-1.430459e-01,,,
1.737400e-06,-1.640000e-01,1.737400e-06,-1.426556e-01,,,
1.737500e-06,-1.640000e-01,1.737500e-06,-1.422633e-01,,,
1.737600e-06,-1.620000e-01,1.737600e-06,-1.418690e-01,,,
1.737700e-06,-1.600000e-01,1.737700e-06,-1.414731e-01,,,
1.737800e-06,-1.580000e-01,1.737800e-06,-1.410759e-01,,,
1.737900e-06,-1.540000e-01,1.737900e-06,-1.406776e-01,,,
1.738000e-06,-1.520000e-01,1.738000e-06,-1.402784e-01,,,
1.738100e-06,-1.500000e-01,1.738100e-06,-1.398787e-01,,,
1.738200e-06,-1.520000e-01,1.738200e-06,-1.394785e-01,,,
1.738300e-06,-1.560000e-01,1.738300e-06,-1.390779e-01,,,
1.738400e-06,-1.580000e-01,1.738400e-06,-1.386772e-01,,,
1.738500e-06,-1.600000e-01,1.738500e-06,-1.382763e-01,,,
1.738600e-06,-1.600000e-01,1.738600e-06,-1.378756e-01,,,
1.738700e-06,-1.600000e-01,1.738700e-06,-1.374751e-01,,,
1.738800e-06,-1.580000e-01,1.738800e-06,-1.370751e-01,,,
1.738900e-06,-1.580000e-01,1.738900e-06,-1.366757e-01,,,
1.739000e-06,-1.600000e-01,1.739000e-06,-1.362770e-01,,,
1.739100e-06,-1.620000e-01,1.739100e-06,-1.358792e-01,,,
1.739200e-06,-1.620000e-01,1.739200e-06,-1.354826e-01,,,
1.739300e-06,-1.580000e-01,1.739300e-06,-1.350872e-01,,,
1.739400e-06,-1.500000e-01,1.739400e-06,-1.346934e-01,,,
1.739500e-06,-1.420000e-01,1.739500e-06,-1.343016e-01,,,
1.739600e-06,-1.360000e-01,1.739600e-06,-1.339120e-01,,,
1.739700e-06,-1.360000e-01,1.739700e-06,-1.335249e-01,,,
1.739800e-06,-1.400000e-01,1.739800e-06,-1.331403e-01,,,
1.739900e-06,-1.460000e-01,1.739900e-06,-1.327584e-01,,,
1.740000e-06,-1.500000e-01,1.740000e-06,-1.323790e-01,,,
1.740100e-06,-1.520000e-01,1.740100e-06,-1.320023e-01,,,
1.740200e-06,-1.480000e-01,1.740200e-06,-1.316282e-01,,,
1.740300e-06,-1.460000e-01,1.740300e-06,-1.312568e-01,,,
1.740400e-06,-1.440000e-01,1.740400e-06,-1.308882e-01,,,
1.740500e-06,-1.440000e-01,1.740500e-06,-1.305225e-01,,,
1.740600e-06,-1.440000e-01,1.740600e-06,-1.301598e-01,,,
1.740700e-06,-1.440000e-01,1.740700e-06,-1.298000e-01,,,
1.740800e-06,-1.440000e-01,1.740800e-06,-1.294434e-01,,,
1.740900e-06,-1.400000e-01,1.740900e-06,-1.290899e-01,,,
1.741000e-06,-1.360000e-01,1.741000e-06,-1.287396e-01,,,
1.741100e-06,-1.340000e-01,1.741100e-06,-1.283927e-01,,,
1.741200e-06,-1.340000e-01,1.741200e-06,-1.280491e-01,,,
1.741300e-06,-1.380000e-01,1.741300e-06,-1.277087e-01,,,
1.741400e-06,-1.420000e-01,1.741400e-06,-1.273716e-01,,,
1.741500e-06,-1.460000e-01,1.741500e-06,-1.270375e-01,,,
1.741600e-06,-1.480000e-01,1.741600e-06,-1.267065e-01,,,
1.741700e-06,-1.480000e-01,1.741700e-06,-1.263784e-01,,,
1.741800e-06,-1.460000e-01,1.741800e-06,-1.260532e-01,,,
1.741900e-06,-1.460000e-01,1.741900e-06,-1.257307e-01,,,
1.742000e-06,-1.460000e-01,1.742000e-06,-1.254111e-01,,,
1.742100e-06,-1.480000e-01,1.742100e-06,-1.250941e-01,,,
1.742200e-06,-1.460000e-01,1.742200e-06,-1.247796e-01,,,
1.742300e-06,-1.440000e-01,1.742300e-06,-1.244676e-01,,,
1.742400e-06,-1.400000e-01,1.742400e-06,-1.241579e-01,,,
1.742500e-06,-1.380000e-01,1.742500e-06,-1.238506e-01,,,
1.742600e-06,-1.360000e-01,1.742600e-06,-1.235457e-01,,,
1.742700e-06,-1.340000e-01,1.742700e-06,-1.232430e-01,,,
1.742800e-06,-1.340000e-01,1.742800e-06,-1.229426e-01,,,
1.742900e-06,-1.360000e-01,1.742900e-06,-1.226445e-01,,,
1.743000e-06,-1.400000e-01,1.743000e-06,-1.223483e-01,,,
1.743100e-06,-1.420000e-01,1.743100e-06,-1.220540e-01,,,
1.743200e-06,-1.420000e-01,1.743200e-06,-1.217613e-01,,,
1.743300e-06,-1.380000e-01,1.743300e-06,-1.214700e-01,,,
1.743400e-06,-1.340000e-01,1.743400e-06,-1.211800e-01,,,
1.743500e-06,-1.300000e-01,1.743500e-06,-1.208911e-01,,,
1.743600e-06,-1.280000e-01,1.743600e-06,-1.206034e-01,,,
1.743700e-06,-1.320000e-01,1.743700e-06,-1.203167e-01,,,
1.743800e-06,-1.380000e-01,1.743800e-06,-1.200310e-01,,,
1.743900e-06,-1.400000e-01,1.743900e-06,-1.197459e-01,,,
1.744000e-06,-1.380000e-01,1.744000e-06,-1.194614e-01,,,
1.744100e-06,-1.340000e-01,1.744100e-06,-1.191773e-01,,,
1.744200e-06,-1.320000e-01,1.744200e-06,-1.188934e-01,,,
1.744300e-06,-1.300000e-01,1.744300e-06,-1.186097e-01,,,
1.744400e-06,-1.300000e-01,1.744400e-06,-1.183261e-01,,,
1.744500e-06,-1.260000e-01,1.744500e-06,-1.180423e-01,,,
1.744600e-06,-1.240000e-01,1.744600e-06,-1.177582e-01,,,
1.744700e-06,-1.240000e-01,1.744700e-06,-1.174736e-01,,,
1.744800e-06,-1.280000e-01,1.744800e-06,-1.171885e-01,,,
1.744900e-06,-1.360000e-01,1.744900e-06,-1.169025e-01,,,
1.745000e-06,-1.440000e-01,1.745000e-06,-1.166154e-01,,,
1.745100e-06,-1.460000e-01,1.745100e-06,-1.163269e-01,,,
1.745200e-06,-1.440000e-01,1.745200e-06,-1.160370e-01,,,
1.745300e-06,-1.380000e-01,1.745300e-06,-1.157454e-01,,,
1.745400e-06,-1.300000e-01,1.745400e-06,-1.154521e-01,,,
1.745500e-06,-1.220000e-01,1.745500e-06,-1.151570e-01,,,
1.745600e-06,-1.160000e-01,1.745600e-06,-1.148601e-01,,,
1.745700e-06,-1.160000e-01,1.745700e-06,-1.145614e-01,,,
1.745800e-06,-1.160000e-01,1.745800e-06,-1.142608e-01,,,
1.745900e-06,-1.200000e-01,1.745900e-06,-1.139582e-01,,,
1.746000e-06,-1.220000e-01,1.746000e-06,-1.136533e-01,,,
1.746100e-06,-1.220000e-01,1.746100e-06,-1.133460e-01,,,
1.746200e-06,-1.240000e-01,1.746200e-06,-1.130362e-01,,,
1.746300e-06,-1.220000e-01,1.746300e-06,-1.127235e-01,,,
1.746400e-06,-1.220000e-01,1.746400e-06,-1.124079e-01,,,
1.746500e-06,-1.240000e-01,1.746500e-06,-1.120891e-01,,,
1.746600e-06,-1.260000e-01,1.746600e-06,-1.117671e-01,,,
1.746700e-06,-1.280000e-01,1.746700e-06,-1.114415e-01,,,
1.746800e-06,-1.320000e-01,1.746800e-06,-1.111123e-01,,,
1.746900e-06,-1.340000e-01,1.746900e-06,-1.107794e-01,,,
1.747000e-06,-1.320000e-01,1.747000e-06,-1.104427e-01,,,
1.747100e-06,-1.300000e-01,1.747100e-06,-1.101022e-01,,,
1.747200e-06,-1.240000e-01,1.747200e-06,-1.097580e-01,,,
1.747300e-06,-1.200000e-01,1.747300e-06,-1.094102e-01,,,
1.747400e-06,-1.160000e-01,1.747400e-06,-1.090587e-01,,,
1.747500e-06,-1.160000e-01,1.747500e-06,-1.087036e-01,,,
1.747600e-06,-1.200000e-01,1.747600e-06,-1.083449e-01,,,
1.747700e-06,-1.260000e-01,1.747700e-06,-1.079825e-01,,,
1.747800e-06,-1.280000e-01,1.747800e-06,-1.076162e-01,,,
1.747900e-06,-1.260000e-01,1.747900e-06,-1.072461e-01,,,
1.748000e-06,-1.240000e-01,1.748000e-06,-1.068720e-01,,,
1.748100e-06,-1.220000e-01,1.748100e-06,-1.064941e-01,,,
1.748200e-06,-1.260000e-01,1.748200e-06,-1.061122e-01,,,
1.748300e-06,-1.300000e-01,1.748300e-06,-1.057264e-01,,,
1.748400e-06,-1.320000e-01,1.748400e-06,-1.053366e-01,,,
1.748500e-06,-1.300000e-01,1.748500e-06,-1.049429e-01,,,
1.748600e-06,-1.240000e-01,1.748600e-06,-1.045453e-01,,,
1.748700e-06,-1.140000e-01,1.748700e-06,-1.041440e-01,,,
1.748800e-06,-1.060000e-01,1.748800e-06,-1.037394e-01,,,
1.748900e-06,-1.020000e-01,1.748900e-06,-1.033315e-01,,,
1.749000e-06,-1.020000e-01,1.749000e-06,-1.029206e-01,,,
1.749100e-06,-1.040000e-01,1.749100e-06,-1.025068e-01,,,
1.749200e-06,-1.080000e-01,1.749200e-06,-1.020901e-01,,,
1.749300e-06,-1.100000e-01,1.749300e-06,-1.016705e-01,,,
1.749400e-06,-1.120000e-01,1.749400e-06,-1.012481e-01,,,
1.749500e-06,-1.120000e-01,1.749500e-06,-1.008229e-01,,,
1.749600e-06,-1.120000e-01,1.749600e-06,-1.003952e-01,,,
1.749700e-06,-1.120000e-01,1.749700e-06,-9.996503e-02,,,
1.749800e-06,-1.140000e-01,1.749800e-06,-9.953262e-02,,,
1.749900e-06,-1.140000e-01,1.749900e-06,-9.909812e-02,,,
1.750000e-06,-1.140000e-01,1.750000e-06,-9.866171e-02,,,
1.750100e-06,-1.120000e-01,1.750100e-06,-9.822360e-02,,,
1.750200e-06,-1.100000e-01,1.750200e-06,-9.778400e-02,,,
1.750300e-06,-1.060000e-01,1.750300e-06,-9.734317e-02,,,
1.750400e-06,-1.020000e-01,1.750400e-06,-9.690142e-02,,,
1.750500e-06,-9.800000e-02,1.750500e-06,-9.645901e-02,,,
1.750600e-06,-9.600000e-02,1.750600e-06,-9.601623e-02,,,
1.750700e-06,-9.800000e-02,1.750700e-06,-9.557327e-02,,,
1.750800e-06,-1.000000e-01,1.750800e-06,-9.513029e-02,,,
1.750900e-06,-1.080000e-01,1.750900e-06,-9.468742e-02,,,
1.751000e-06,-1.140000e-01,1.751000e-06,-9.424475e-02,,,
1.751100e-06,-1.180000e-01,1.751100e-06,-9.380237e-02,,,
1.751200e-06,-1.160000e-01,1.751200e-06,-9.336045e-02,,,
1.751300e-06,-1.140000e-01,1.751300e-06,-9.291925e-02,,,
1.751400e-06,-1.100000e-01,1.751400e-06,-9.247907e-02,,,
1.751500e-06,-1.080000e-01,1.751500e-06,-9.204021e-02,,,
1.751600e-06,-1.060000e-01,1.751600e-06,-9.160299e-02,,,
1.751700e-06,-1.060000e-01,1.751700e-06,-9.116768e-02,,,
1.751800e-06,-1.060000e-01,1.751800e-06,-9.073452e-02,,,
1.751900e-06,-1.060000e-01,1.751900e-06,-9.030379e-02,,,
1.752000e-06,-1.040000e-01,1.752000e-06,-8.987574e-02,,,
1.752100e-06,-1.000000e-01,1.752100e-06,-8.945066e-02,,,
1.752200e-06,-9.600000e-02,1.752200e-06,-8.902887e-02,,,
1.752300e-06,-9.400000e-02,1.752300e-06,-8.861064e-02,,,
1.752400e-06,-9.200000e-02,1.752400e-06,-8.819619e-02,,,
1.752500e-06,-9.200000e-02,1.752500e-06,-8.778574e-02,,,
1.752600e-06,-9.400000e-02,1.752600e-06,-8.737950e-02,,,
1.752700e-06,-9.800000e-02,1.752700e-06,-8.697763e-02,,,
1.752800e-06,-1.060000e-01,1.752800e-06,-8.658027e-02,,,
1.752900e-06,-1.120000e-01,1.752900e-06,-8.618750e-02,,,
1.753000e-06,-1.160000e-01,1.753000e-06,-8.579944e-02,,,
1.753100e-06,-1.140000e-01,1.753100e-06,-8.541622e-02,,,
1.753200e-06,-1.080000e-01,1.753200e-06,-8.503806e-02,,,
1.753300e-06,-9.800000e-02,1.753300e-06,-8.466524e-02,,,
1.753400e-06,-9.000000e-02,1.753400e-06,-8.429812e-02,,,
1.753500e-06,-8.600000e-02,1.753500e-06,-8.393702e-02,,,
1.753600e-06,-8.600000e-02,1.753600e-06,-8.358222e-02,,,
1.753700e-06,-8.800000e-02,1.753700e-06,-8.323390e-02,,,
1.753800e-06,-9.200000e-02,1.753800e-06,-8.289220e-02,,,
1.753900e-06,-9.400000e-02,1.753900e-06,-8.255716e-02,,,
1.754000e-06,-9.200000e-02,1.754000e-06,-8.222885e-02,,,
1.754100e-06,-9.000000e-02,1.754100e-06,-8.190739e-02,,,
1.754200e-06,-9.000000e-02,1.754200e-06,-8.159291e-02,,,
1.754300e-06,-9.400000e-02,1.754300e-06,-8.128552e-02,,,
1.754400e-06,-1.000000e-01,1.754400e-06,-8.098530e-02,,,
1.754500e-06,-1.060000e-01,1.754500e-06,-8.069225e-02,,,
1.754600e-06,-1.080000e-01,1.754600e-06,-8.040637e-02,,,
1.754700e-06,-1.060000e-01,1.754700e-06,-8.012770e-02,,,
1.754800e-06,-1.000000e-01,1.754800e-06,-7.985633e-02,,,
1.754900e-06,-9.200000e-02,1.754900e-06,-7.959246e-02,,,
1.755000e-06,-8.400000e-02,1.755000e-06,-7.933630e-02,,,
1.755100e-06,-7.600000e-02,1.755100e-06,-7.908808e-02,,,
1.755200e-06,-7.400000e-02,1.755200e-06,-7.884801e-02,,,
1.755300e-06,-7.600000e-02,1.755300e-06,-7.861617e-02,,,
1.755400e-06,-8.000000e-02,1.755400e-06,-7.839254e-02,,,
1.755500e-06,-8.600000e-02,1.755500e-06,-7.817707e-02,,,
1.755600e-06,-9.200000e-02,1.755600e-06,-7.796968e-02,,,
1.755700e-06,-9.400000e-02,1.755700e-06,-7.777027e-02,,,
1.755800e-06,-9.400000e-02,1.755800e-06,-7.757881e-02,,,
1.755900e-06,-9.400000e-02,1.755900e-06,-7.739529e-02,,,
1.756000e-06,-9.200000e-02,1.756000e-06,-7.721971e-02,,,
1.756100e-06,-9.200000e-02,1.756100e-06,-7.705207e-02,,,
1.756200e-06,-9.000000e-02,1.756200e-06,-7.689236e-02,,,
1.756300e-06,-8.800000e-02,1.756300e-06,-7.674058e-02,,,
1.756400e-06,-8.600000e-02,1.756400e-06,-7.659677e-02,,,
1.756500e-06,-8.400000e-02,1.756500e-06,-7.646094e-02,,,
1.756600e-06,-8.200000e-02,1.756600e-06,-7.633314e-02,,,
1.756700e-06,-8.000000e-02,1.756700e-06,-7.621334e-02,,,
1.756800e-06,-8.200000e-02,1.756800e-06,-7.610153e-02,,,
1.756900e-06,-8.600000e-02,1.756900e-06,-7.599759e-02,,,
1.757000e-06,-8.800000e-02,1.757000e-06,-7.590137e-02,,,
1.757100e-06,-8.800000e-02,1.757100e-06,-7.581274e-02,,,
1.757200e-06,-8.600000e-02,1.757200e-06,-7.573160e-02,,,
1.757300e-06,-8.200000e-02,1.757300e-06,-7.565790e-02,,,
1.757400e-06,-8.000000e-02,1.757400e-06,-7.559159e-02,,,
1.757500e-06,-8.200000e-02,1.757500e-06,-7.553262e-02,,,
1.757600e-06,-8.800000e-02,1.757600e-06,-7.548089e-02,,,
1.757700e-06,-9.600000e-02,1.757700e-06,-7.543623e-02,,,
1.757800e-06,-1.020000e-01,1.757800e-06,-7.539846e-02,,,
1.757900e-06,-1.040000e-01,1.757900e-06,-7.536738e-02,,,
1.758000e-06,-9.800000e-02,1.758000e-06,-7.534289e-02,,,
1.758100e-06,-9.000000e-02,1.758100e-06,-7.532501e-02,,,
1.758200e-06,-8.200000e-02,1.758200e-06,-7.531379e-02,,,
1.758300e-06,-7.600000e-02,1.758300e-06,-7.530928e-02,,,
1.758400e-06,-7.600000e-02,1.758400e-06,-7.531149e-02,,,
1.758500e-06,-8.000000e-02,1.758500e-06,-7.532031e-02,,,
1.758600e-06,-8.600000e-02,1.758600e-06,-7.533558e-02,,,
1.758700e-06,-9.400000e-02,1.758700e-06,-7.535711e-02,,,
1.758800e-06,-9.800000e-02,1.758800e-06,-7.538469e-02,,,
1.758900e-06,-9.800000e-02,1.758900e-06,-7.541820e-02,,,
1.759000e-06,-9.600000e-02,1.759000e-06,-7.545760e-02,,,
1.759100e-06,-9.200000e-02,1.759100e-06,-7.550286e-02,,,
1.759200e-06,-9.000000e-02,1.759200e-06,-7.555396e-02,,,
1.759300e-06,-9.000000e-02,1.759300e-06,-7.561087e-02,,,
1.759400e-06,-9.000000e-02,1.759400e-06,-7.567350e-02,,,
1.759500e-06,-9.000000e-02,1.759500e-06,-7.574182e-02,,,
1.759600e-06,-8.600000e-02,1.759600e-06,-7.581579e-02,,,
1.759700e-06,-8.400000e-02,1.759700e-06,-7.589539e-02,,,
1.759800e-06,-8.400000e-02,1.759800e-06,-7.598060e-02,,,
1.759900e-06,-8.400000e-02,1.759900e-06,-7.607141e-02,,,
1.760000e-06,-8.400000e-02,1.760000e-06,-7.616780e-02,,,
1.760100e-06,-8.600000e-02,1.760100e-06,-7.626974e-02,,,
1.760200e-06,-8.800000e-02,1.760200e-06,-7.637720e-02,,,
1.760300e-06,-9.000000e-02,1.760300e-06,-7.649004e-02,,,
1.760400e-06,-9.200000e-02,1.760400e-06,-7.660814e-02,,,
1.760500e-06,-9.400000e-02,1.760500e-06,-7.673131e-02,,,
1.760600e-06,-9.800000e-02,1.760600e-06,-7.685940e-02,,,
1.760700e-06,-1.000000e-01,1.760700e-06,-7.699224e-02,,,
1.760800e-06,-1.000000e-01,1.760800e-06,-7.712974e-02,,,
1.760900e-06,-9.800000e-02,1.760900e-06,-7.727189e-02,,,
1.761000e-06,-9.400000e-02,1.761000e-06,-7.741868e-02,,,
1.761100e-06,-8.800000e-02,1.761100e-06,-7.757012e-02,,,
1.761200e-06,-8.200000e-02,1.761200e-06,-7.772620e-02,,,
1.761300e-06,-7.600000e-02,1.761300e-06,-7.788689e-02,,,
1.761400e-06,-7.400000e-02,1.761400e-06,-7.805215e-02,,,
1.761500e-06,-7.200000e-02,1.761500e-06,-7.822190e-02,,,
1.761600e-06,-7.200000e-02,1.761600e-06,-7.839605e-02,,,
1.761700e-06,-7.200000e-02,1.761700e-06,-7.857448e-02,,,
1.761800e-06,-7.600000e-02,1.761800e-06,-7.875705e-02,,,
1.761900e-06,-8.400000e-02,1.761900e-06,-7.894352e-02,,,
1.762000e-06,-9.200000e-02,1.762000e-06,-7.913364e-02,,,
1.762100e-06,-9.800000e-02,1.762100e-06,-7.932712e-02,,,
1.762200e-06,-1.000000e-01,1.762200e-06,-7.952370e-02,,,
1.762300e-06,-1.020000e-01,1.762300e-06,-7.972315e-02,,,
1.762400e-06,-1.000000e-01,1.762400e-06,-7.992525e-02,,,
1.762500e-06,-9.800000e-02,1.762500e-06,-8.012981e-02,,,
1.762600e-06,-9.400000e-02,1.762600e-06,-8.033668e-02,,,
1.762700e-06,-8.800000e-02,1.762700e-06,-8.054573e-02,,,
1.762800e-06,-8.400000e-02,1.762800e-06,-8.075689e-02,,,
1.762900e-06,-8.400000e-02,1.762900e-06,-8.097003e-02,,,
1.763000e-06,-8.600000e-02,1.763000e-06,-8.118495e-02,,,
1.763100e-06,-8.600000e-02,1.763100e-06,-8.140133e-02,,,
1.763200e-06,-8.400000e-02,1.763200e-06,-8.161886e-02,,,
1.763300e-06,-8.200000e-02,1.763300e-06,-8.183725e-02,,,
1.763400e-06,-8.200000e-02,1.763400e-06,-8.205620e-02,,,
1.763500e-06,-8.600000e-02,1.763500e-06,-8.227542e-02,,,
1.763600e-06,-9.000000e-02,1.763600e-06,-8.249460e-02,,,
1.763700e-06,-9.600000e-02,1.763700e-06,-8.271338e-02,,,
1.763800e-06,-9.800000e-02,1.763800e-06,-8.293139e-02,,,
1.763900e-06,-1.020000e-01,1.763900e-06,-8.314827e-02,,,
1.764000e-06,-1.020000e-01,1.764000e-06,-8.336367e-02,,,
1.764100e-06,-1.000000e-01,1.764100e-06,-8.357730e-02,,,
1.764200e-06,-9.400000e-02,1.764200e-06,-8.378894e-02,,,
1.764300e-06,-8.800000e-02,1.764300e-06,-8.399840e-02,,,
1.764400e-06,-8.600000e-02,1.764400e-06,-8.420550e-02,,,
1.764500e-06,-8.800000e-02,1.764500e-06,-8.441001e-02,,,
1.764600e-06,-9.400000e-02,1.764600e-06,-8.461166e-02,,,
1.764700e-06,-9.800000e-02,1.764700e-06,-8.481008e-02,,,
1.764800e-06,-1.000000e-01,1.764800e-06,-8.500494e-02,,,
1.764900e-06,-1.000000e-01,1.764900e-06,-8.519590e-02,,,
1.765000e-06,-9.800000e-02,1.765000e-06,-8.538268e-02,,,
1.765100e-06,-9.800000e-02,1.765100e-06,-8.556500e-02,,,
1.765200e-06,-1.000000e-01,1.765200e-06,-8.574260e-02,,,
1.765300e-06,-1.060000e-01,1.765300e-06,-8.591518e-02,,,
1.765400e-06,-1.100000e-01,1.765400e-06,-8.608246e-02,,,
1.765500e-06,-1.120000e-01,1.765500e-06,-8.624419e-02,,,
1.765600e-06,-1.100000e-01,1.765600e-06,-8.640019e-02,,,
1.765700e-06,-1.020000e-01,1.765700e-06,-8.655034e-02,,,
1.765800e-06,-9.400000e-02,1.765800e-06,-8.669459e-02,,,
1.765900e-06,-8.800000e-02,1.765900e-06,-8.683295e-02,,,
1.766000e-06,-8.600000e-02,1.766000e-06,-8.696536e-02,,,
1.766100e-06,-8.600000e-02,1.766100e-06,-8.709177e-02,,,
1.766200e-06,-9.000000e-02,1.766200e-06,-8.721206e-02,,,
1.766300e-06,-9.200000e-02,1.766300e-06,-8.732609e-02,,,
1.766400e-06,-9.600000e-02,1.766400e-06,-8.743372e-02,,,
1.766500e-06,-9.800000e-02,1.766500e-06,-8.753480e-02,,,
1.766600e-06,-1.020000e-01,1.766600e-06,-8.762918e-02,,,
1.766700e-06,-1.020000e-01,1.766700e-06,-8.771677e-02,,,
1.766800e-06,-1.020000e-01,1.766800e-06,-8.779751e-02,,,
1.766900e-06,-1.000000e-01,1.766900e-06,-8.787137e-02,,,
1.767000e-06,-1.020000e-01,1.767000e-06,-8.793838e-02,,,
1.767100e-06,-1.040000e-01,1.767100e-06,-8.799852e-02,,,
1.767200e-06,-1.040000e-01,1.767200e-06,-8.805179e-02,,,
1.767300e-06,-1.020000e-01,1.767300e-06,-8.809824e-02,,,
1.767400e-06,-9.800000e-02,1.767400e-06,-8.813796e-02,,,
1.767500e-06,-9.400000e-02,1.767500e-06,-8.817110e-02,,,
1.767600e-06,-9.200000e-02,1.767600e-06,-8.819784e-02,,,
1.767700e-06,-9.000000e-02,1.767700e-06,-8.821832e-02,,,
1.767800e-06,-9.000000e-02,1.767800e-06,-8.823271e-02,,,
1.767900e-06,-9.000000e-02,1.767900e-06,-8.824117e-02,,,
1.768000e-06,-9.000000e-02,1.768000e-06,-8.824389e-02,,,
1.768100e-06,-9.200000e-02,1.768100e-06,-8.824105e-02,,,
1.768200e-06,-9.400000e-02,1.768200e-06,-8.823280e-02,,,
1.768300e-06,-9.800000e-02,1.768300e-06,-8.821929e-02,,,
1.768400e-06,-1.020000e-01,1.768400e-06,-8.820061e-02,,,
1.768500e-06,-1.060000e-01,1.768500e-06,-8.817686e-02,,,
1.768600e-06,-1.100000e-01,1.768600e-06,-8.814818e-02,,,
1.768700e-06,-1.100000e-01,1.768700e-06,-8.811477e-02,,,
1.768800e-06,-1.060000e-01,1.768800e-06,-8.807687e-02,,,
1.768900e-06,-1.000000e-01,1.768900e-06,-8.803484e-02,,,
1.769000e-06,-9.200000e-02,1.769000e-06,-8.798908e-02,,,
1.769100e-06,-8.800000e-02,1.769100e-06,-8.793999e-02,,,
1.769200e-06,-8.600000e-02,1.769200e-06,-8.788792e-02,,,
1.769300e-06,-8.800000e-02,1.769300e-06,-8.783317e-02,,,
1.769400e-06,-9.200000e-02,1.769400e-06,-8.777604e-02,,,
1.769500e-06,-9.400000e-02,1.769500e-06,-8.771677e-02,,,
1.769600e-06,-9.800000e-02,1.769600e-06,-8.765565e-02,,,
1.769700e-06,-1.000000e-01,1.769700e-06,-8.759292e-02,,,
1.769800e-06,-1.020000e-01,1.769800e-06,-8.752884e-02,,,
1.769900e-06,-1.020000e-01,1.769900e-06,-8.746364e-02,,,
1.770000e-06,-1.040000e-01,1.770000e-06,-8.739759e-02,,,
1.770100e-06,-1.080000e-01,1.770100e-06,-8.733093e-02,,,
1.770200e-06,-1.080000e-01,1.770200e-06,-8.726388e-02,,,
1.770300e-06,-1.080000e-01,1.770300e-06,-8.719673e-02,,,
1.770400e-06,-1.040000e-01,1.770400e-06,-8.712978e-02,,,
1.770500e-06,-1.000000e-01,1.770500e-06,-8.706342e-02,,,
1.770600e-06,-9.600000e-02,1.770600e-06,-8.699804e-02,,,
1.770700e-06,-9.200000e-02,1.770700e-06,-8.693402e-02,,,
1.770800e-06,-9.000000e-02,1.770800e-06,-8.687174e-02,,,
1.770900e-06,-9.000000e-02,1.770900e-06,-8.681149e-02,,,
1.771000e-06,-9.200000e-02,1.771000e-06,-8.675354e-02,,,
1.771100e-06,-9.600000e-02,1.771100e-06,-8.669811e-02,,,
1.771200e-06,-9.800000e-02,1.771200e-06,-8.664538e-02,,,
1.771300e-06,-1.020000e-01,1.771300e-06,-8.659554e-02,,,
1.771400e-06,-1.040000e-01,1.771400e-06,-8.654877e-02,,,
1.771500e-06,-1.040000e-01,1.771500e-06,-8.650531e-02,,,
1.771600e-06,-1.060000e-01,1.771600e-06,-8.646537e-02,,,
1.771700e-06,-1.040000e-01,1.771700e-06,-8.642916e-02,,,
1.771800e-06,-1.020000e-01,1.771800e-06,-8.639691e-02,,,
1.771900e-06,-9.800000e-02,1.771900e-06,-8.636883e-02,,,
1.772000e-06,-9.400000e-02,1.772000e-06,-8.634520e-02,,,
1.772100e-06,-9.000000e-02,1.772100e-06,-8.632627e-02,,,
1.772200e-06,-8.800000e-02,1.772200e-06,-8.631230e-02,,,
1.772300e-06,-8.800000e-02,1.772300e-06,-8.630346e-02,,,
1.772400e-06,-9.000000e-02,1.772400e-06,-8.629985e-02,,,
1.772500e-06,-9.600000e-02,1.772500e-06,-8.630152e-02,,,
1.772600e-06,-9.800000e-02,1.772600e-06,-8.630847e-02,,,
1.772700e-06,-1.000000e-01,1.772700e-06,-8.632075e-02,,,
1.772800e-06,-9.800000e-02,1.772800e-06,-8.633839e-02,,,
